========= Estatisticas ========= 
Semente utilizada : 6479693
Quantidade de arestas removidas: 228929
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 57.86
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 74.09
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 59.16
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 1040791
Tempo FINAL(s) =  191.11
Resultado : 
3 40288
4 40250
10 40065
33 39526
42 39362
48 39267
58 39151
68 38986
93 38653
119 38396
122 38322
149 38053
154 38012
184 37747
194 37667
273 37161
284 37134
292 37066
362 36780
375 36714
452 36456
539 36212
567 36046
660 35884
740 35649
771 35604
829 35479
844 35440
999 35211
1092 35114
1382 34744
1476 34650
1517 34602
1865 34254
1878 34243
1971 34221
1980 34158
2002 34140
2146 34025
2227 33962
2385 33905
2452 33842
2713 33644
3183 33292
3316 33207
3562 33053
3705 32965
3777 32921
4136 32792
4192 32672
4532 32473
4570 32451
5037 32184
5106 32145
5206 32103
5314 32028
5816 31749
5854 31728
5912 31696
6012 31641
6043 31624
6406 31426
6598 31322
6965 31223
7218 30988
7373 30905
7673 30745
7897 30626
8254 30437
8326 30399
8763 30169
8822 30138
9022 30033
9673 29692
9761 29646
10198 29418
10246 29393
10314 29362
10319 29359
10896 29055
11052 28974
11430 28778
11598 28691
12091 28436
12211 28374
12654 28263
12707 28118
12899 28019
13216 27907
13429 27746
13709 27602
13781 27565
14646 27121
15183 27120
15220 26827
15647 26729
15693 26585
15963 26447
16055 26400
16665 26370
16760 26040
17005 25915
17413 25707
17767 25591
17996 25410
18436 25186
19029 25154
19234 24780
19870 24467
19883 24450
20432 24171
20860 24072
20887 24058
20936 23915
21391 23684
21927 23412
22241 23365
22331 23290
22609 23240
22712 23178
22894 23072
22921 22908
23401 22822
23439 22702
23713 22687
23979 22667
23998 22631
24089 22316
24539 22088
24892 22074
24924 21893
25198 21841
25503 21779
25882 21645
26001 21532
26152 21479
26271 21329
26606 21127
26899 20985
26959 20863
27293 20836
28516 20293
28614 20234
28722 20156
29206 19966
29209 19946
29356 19863
29444 19781
29499 19756
29531 19726
29638 19723
30261 19364
30319 19331
31155 18912
31215 18882
31312 18833
31558 18716
31577 18709
31592 18697
31607 18695
31609 18694
31620 18668
31829 18574
31898 18543
31955 18518
32059 18463
32069 18452
32082 18436
32108 18435
32240 18365
32311 18322
32442 18267
33807 17704
33885 17565
33956 17563
33975 17539
34051 17503
34353 17333
34428 17322
34671 17193
34691 17184
34831 17095
35021 17085
35238 16948
35344 16859
35568 16785
35827 16624
35864 16558
36246 16481
36475 16254
36732 16249
36795 16248
36902 16077
36979 16044
37099 15967
37346 15877
37552 15822
37579 15747
37688 15639
37879 15634
37936 15617
38116 15320
38587 15175
38974 15169
39008 15039
39458 14759
39606 14673
39789 14570
40529 14475
40579 14284
40606 14142
40793 13996
41182 13965
41797 13855
41855 13678
41924 13645
42688 13148
42788 13122
42797 13105
43078 13058
43122 13012
43769 12450
44149 12262
44242 12216
44606 12036
44784 11948
45306 11690
45476 11606
46057 11319
46319 11196
46381 11159
46934 10886
47396 10658
47771 10473
48428 10149
48741 10012
48854 9939
49268 9735
49804 9471
50389 9183
50830 8966
51501 8636
51796 8491
52423 8183
52643 8075
52855 7971
53518 7646
53673 7578
53763 7526
54045 7388
54450 7190
54745 7048
54794 7022
55204 6822
55633 6613
55709 6576
56079 6396
56151 6361
56466 6208
56534 6175
56996 5951
57399 5756
57660 5630
57716 5603
57986 5473
58511 5221
58703 5129
59301 4843
59878 4568
59958 4530
60017 4502
60416 4313
60560 4245
61041 4019
61491 3809
61819 3717
61855 3640
62466 3358
62503 3341
62623 3286
63250 3001
63430 2920
63488 2894
63526 2877
63873 2729
63877 2726
63967 2681
64129 2610
64595 2410
64770 2337
64872 2295
64894 2286
65075 2234
66411 1741
66605 1676
66909 1592
66943 1581
67048 1567
67106 1548
67379 1505
