========= Estatisticas ========= 
Semente utilizada : 5571539
Quantidade de arestas removidas: 228929
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 57.89
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 74.2
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 59.17
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 1030136
Tempo FINAL(s) =  191.26
Resultado : 
4 40250
10 40065
18 39874
27 39648
33 39526
42 39362
48 39267
67 39003
93 38653
110 38498
122 38322
149 38053
161 38027
185 37742
208 37593
225 37450
255 37313
293 37112
294 37056
337 36872
438 36456
507 36239
529 36159
626 35900
770 35721
785 35687
822 35553
875 35387
909 35324
1033 35167
1082 35089
1228 34915
1290 34822
1642 34531
1865 34254
1878 34243
1980 34158
2002 34140
2146 34025
2227 33962
2716 33604
3183 33292
3239 33256
3316 33207
3562 33053
3705 32965
3777 32921
4192 32672
4328 32592
4532 32473
4570 32451
5037 32184
5106 32145
5314 32028
5816 31749
5854 31728
5912 31696
6012 31641
6043 31624
6406 31426
6598 31322
7218 30988
7330 30928
7373 30905
7673 30745
7897 30626
7982 30597
8254 30437
8326 30399
8763 30169
8822 30138
9022 30033
9673 29692
9761 29646
10198 29418
10246 29393
10885 29324
10896 29055
11052 28974
11430 28778
11598 28691
12211 28374
12634 28156
12707 28118
12899 28019
13361 27781
13429 27746
13709 27602
13781 27565
14646 27121
15220 26827
15693 26585
15963 26447
16055 26400
16501 26283
16760 26040
16866 25991
17005 25915
17413 25707
17996 25410
18436 25186
18954 25113
19050 25035
19232 24962
19234 24780
19811 24665
19883 24450
20432 24171
20936 23915
21391 23684
21927 23412
22481 23405
22641 23366
22654 23359
22752 23298
22764 23225
22876 23213
22895 23181
22921 22908
23396 22866
23461 22734
24025 22474
24089 22316
24407 22163
24539 22088
24924 21893
25649 21795
25737 21605
25960 21595
25969 21561
26017 21556
26109 21477
26683 21217
26959 20863
27896 20650
28399 20373
28768 20207
28779 20191
28816 20148
29119 20013
29355 19874
29503 19770
29587 19752
29625 19728
31372 18798
31373 18797
31410 18786
31413 18784
31414 18779
31415 18774
31427 18768
31659 18681
31712 18645
31745 18607
31761 18593
31811 18590
31821 18585
31901 18532
31973 18488
32021 18483
32034 18471
32092 18464
32109 18438
32261 18369
32503 18242
33724 17661
33779 17593
33869 17572
33877 17565
33953 17552
33996 17514
34332 17374
34496 17282
34501 17268
34592 17225
34643 17215
35082 17000
35157 16972
35186 16956
35887 16592
35952 16530
36074 16517
36323 16407
36400 16366
36546 16263
36559 16241
36969 16057
37015 15978
37198 15879
37288 15855
37521 15711
37798 15604
38091 15428
38511 15375
38567 15334
38943 15141
38947 15045
39069 14901
39338 14708
39686 14639
39747 14621
39780 14591
39873 14539
39930 14402
40347 14325
40637 14248
41162 13862
41286 13841
41470 13757
41724 13728
41898 13658
42296 13614
42744 13599
42869 13530
42884 13062
43125 12989
43344 12862
43382 12706
44149 12262
44175 12252
44242 12216
44596 12177
44606 12036
44784 11948
45306 11690
45476 11606
46057 11319
46321 11190
46381 11159
46934 10886
47396 10658
47771 10473
48428 10149
48560 10094
48723 10010
48735 10001
48854 9939
49268 9735
49804 9471
50389 9183
50830 8966
51501 8636
51796 8491
52423 8183
52643 8075
52855 7971
53518 7646
53684 7578
53763 7526
54045 7388
54450 7190
54720 7064
54794 7022
55204 6822
55633 6613
55709 6576
56079 6396
56151 6361
56466 6208
56534 6175
56996 5951
57399 5756
57660 5630
57868 5572
57986 5473
58511 5221
58703 5129
59301 4843
59878 4568
59958 4530
60017 4502
60416 4313
60560 4245
61041 4019
61491 3809
61855 3640
62387 3409
62466 3358
62503 3341
62623 3286
63250 3001
63430 2920
63488 2894
63526 2877
63827 2753
63883 2729
63967 2681
64070 2647
64129 2610
64595 2410
64770 2337
64872 2295
65021 2260
66019 1951
66192 1813
66508 1696
66769 1624
66836 1612
67034 1572
67035 1563
