========= Estatisticas ========= 
Semente utilizada : 3204518
Quantidade de arestas removidas: 228929
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 57.77
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 74.09
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 58.23
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 996602
Tempo FINAL(s) =  190.09
Resultado : 
4 40250
10 40065
18 39872
33 39526
42 39362
44 39336
48 39267
84 38844
93 38653
122 38322
125 38301
149 38053
150 38049
170 37937
194 37667
212 37577
251 37337
273 37161
282 37116
295 37092
325 36904
387 36716
449 36507
531 36182
547 36177
651 35882
751 35762
783 35562
877 35380
898 35349
918 35312
1212 34916
1442 34729
1544 34572
1640 34529
1865 34254
1878 34243
1979 34170
1980 34158
2002 34140
2146 34025
2227 33962
2455 33857
2680 33635
3144 33391
3183 33292
3316 33207
3562 33053
3705 32965
3777 32921
4192 32672
4328 32592
4532 32473
4570 32451
5037 32184
5106 32145
5314 32028
5816 31749
5854 31728
5912 31696
6012 31641
6043 31624
6406 31426
6598 31322
7087 31102
7218 30988
7277 30981
7373 30905
7673 30745
7897 30626
8254 30437
8326 30399
8763 30169
8822 30138
9022 30033
9673 29692
9761 29646
9826 29620
10198 29418
10246 29393
10896 29055
11052 28974
11430 28778
11598 28691
12091 28436
12211 28374
12899 28019
13429 27746
13709 27602
14203 27563
14223 27518
14483 27384
14646 27121
14761 27065
14774 27058
15220 26827
15693 26585
15963 26447
16055 26400
16760 26040
17005 25915
17413 25707
17979 25679
17996 25410
18436 25186
19234 24780
19738 24770
19772 24757
19802 24739
19883 24450
20432 24171
20936 23915
21391 23684
21927 23412
22486 23371
22510 23362
22520 23353
22569 23330
22588 23315
22775 23147
22921 22908
23376 22894
23622 22866
23710 22769
23880 22728
23944 22606
23968 22603
24168 22545
24539 22088
24924 21893
25477 21613
26161 21601
26176 21578
26205 21533
26271 21497
26287 21203
26959 20863
27328 20678
27394 20643
28021 20326
28300 20185
28490 20089
29131 19941
29364 19907
29430 19862
29511 19860
29514 19818
29633 19729
30834 19162
31127 19016
31250 18932
31391 18897
31493 18819
31494 18801
31561 18787
31594 18768
31710 18709
31722 18689
31769 18670
31844 18629
31968 18564
32058 18519
32174 18483
32238 18461
32397 18359
32578 18272
33173 17960
33327 17894
33539 17798
33760 17680
33768 17669
33801 17652
33837 17645
33883 17589
34009 17575
34141 17484
34572 17274
34610 17267
34623 17252
34762 17176
34841 17152
35051 17041
35339 16943
36040 16592
36302 16486
36319 16456
36499 16352
36528 16318
36787 16210
36799 16180
37228 15996
37285 15994
37355 15948
37406 15935
37414 15841
37545 15827
37847 15728
38157 15653
38205 15533
38247 15493
38401 15381
38840 15199
38927 15196
39159 14943
39513 14819
39812 14797
39867 14764
39990 14579
40010 14571
40138 14467
40459 14327
40488 14287
40896 14190
40948 14117
41033 14012
41288 13913
42069 13507
42260 13380
42558 13336
42611 13296
43140 13234
43337 12910
43769 12450
44112 12289
44133 12272
44149 12262
44242 12216
44606 12036
44784 11948
45306 11690
45476 11606
46057 11319
46307 11197
46381 11159
46934 10886
47396 10658
47771 10473
48428 10149
48854 9939
49268 9735
49804 9471
50389 9183
50830 8966
51501 8636
51796 8491
52423 8183
52643 8075
52855 7971
53518 7646
53670 7583
53763 7526
54045 7388
54450 7190
54751 7046
54794 7022
55204 6822
55633 6613
55709 6576
56079 6396
56151 6361
56466 6208
56534 6175
56996 5951
57399 5756
57660 5630
57716 5603
57986 5473
58511 5221
58703 5129
59301 4843
59878 4568
59958 4530
60017 4502
60416 4313
60560 4245
61041 4019
61491 3809
61855 3640
62466 3358
62503 3341
62623 3286
63250 3001
63430 2920
63488 2894
63526 2877
63878 2736
63967 2681
64129 2610
64175 2590
64595 2410
64770 2337
64872 2295
64894 2286
65772 1951
66297 1814
66356 1746
66619 1668
66726 1635
66852 1625
66973 1582
