========= Estatisticas ========= 
Semente utilizada : 3548161
Tempo(s) Final = 9.52
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 3090
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 130
Quantidade de solucoes que a BL adicionou ao arquivo global: 2580
Quantidade de solucoes que o PR adicionou ao arquivo global: 4775
Quantidade de avaliacoes da funcao objetivo: 899957
Pareto aproximativo: 
124.0000000000 3278.0000000000
121.0000000000 3293.0000000000
122.0000000000 3284.0000000000
120.0000000000 3302.0000000000
111.0000000000 3404.0000000000
110.0000000000 3413.0000000000
113.0000000000 3379.0000000000
106.0000000000 3465.0000000000
104.0000000000 3494.0000000000
108.0000000000 3437.0000000000
102.0000000000 3534.0000000000
105.0000000000 3479.0000000000
100.0000000000 3588.0000000000
101.0000000000 3548.0000000000
103.0000000000 3508.0000000000
112.0000000000 3389.0000000000
117.0000000000 3335.0000000000
115.0000000000 3355.0000000000
118.0000000000 3322.0000000000
119.0000000000 3316.0000000000
116.0000000000 3346.0000000000
141.0000000000 3143.0000000000
135.0000000000 3174.0000000000
127.0000000000 3233.0000000000
125.0000000000 3252.0000000000
128.0000000000 3223.0000000000
131.0000000000 3199.0000000000
133.0000000000 3186.0000000000
136.0000000000 3167.0000000000
174.0000000000 2992.0000000000
190.0000000000 2925.0000000000
188.0000000000 2936.0000000000
156.0000000000 3071.0000000000
175.0000000000 2983.0000000000
168.0000000000 3017.0000000000
166.0000000000 3022.0000000000
143.0000000000 3125.0000000000
157.0000000000 3061.0000000000
149.0000000000 3098.0000000000
146.0000000000 3110.0000000000
152.0000000000 3083.0000000000
163.0000000000 3034.0000000000
171.0000000000 3003.0000000000
172.0000000000 2995.0000000000
178.0000000000 2971.0000000000
193.0000000000 2913.0000000000
240.0000000000 2776.0000000000
239.0000000000 2777.0000000000
205.0000000000 2874.0000000000
206.0000000000 2868.0000000000
228.0000000000 2809.0000000000
202.0000000000 2885.0000000000
207.0000000000 2863.0000000000
223.0000000000 2815.0000000000
210.0000000000 2853.0000000000
231.0000000000 2794.0000000000
220.0000000000 2823.0000000000
233.0000000000 2785.0000000000
242.0000000000 2761.0000000000
251.0000000000 2741.0000000000
261.0000000000 2717.0000000000
259.0000000000 2719.0000000000
268.0000000000 2696.0000000000
275.0000000000 2685.0000000000
263.0000000000 2710.0000000000
273.0000000000 2686.0000000000
404.0000000000 2495.0000000000
375.0000000000 2529.0000000000
384.0000000000 2517.0000000000
333.0000000000 2590.0000000000
327.0000000000 2598.0000000000
320.0000000000 2611.0000000000
