========= Estatisticas ========= 
Semente utilizada : 8582466
Tempo(s) Final = 9.51
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2910
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 137
Quantidade de solucoes que a BL adicionou ao arquivo global: 2507
Quantidade de solucoes que o PR adicionou ao arquivo global: 4280
Quantidade de avaliacoes da funcao objetivo: 828634
Pareto aproximativo: 
124.0000000000 3272.0000000000
116.0000000000 3345.0000000000
119.0000000000 3316.0000000000
120.0000000000 3308.0000000000
121.0000000000 3293.0000000000
122.0000000000 3284.0000000000
102.0000000000 3534.0000000000
100.0000000000 3588.0000000000
101.0000000000 3548.0000000000
103.0000000000 3508.0000000000
105.0000000000 3479.0000000000
108.0000000000 3437.0000000000
106.0000000000 3465.0000000000
115.0000000000 3355.0000000000
130.0000000000 3207.0000000000
127.0000000000 3236.0000000000
123.0000000000 3276.0000000000
125.0000000000 3256.0000000000
126.0000000000 3246.0000000000
128.0000000000 3223.0000000000
118.0000000000 3322.0000000000
131.0000000000 3199.0000000000
138.0000000000 3162.0000000000
136.0000000000 3167.0000000000
186.0000000000 2940.0000000000
189.0000000000 2929.0000000000
191.0000000000 2925.0000000000
183.0000000000 2956.0000000000
175.0000000000 2983.0000000000
170.0000000000 3011.0000000000
168.0000000000 3017.0000000000
164.0000000000 3033.0000000000
173.0000000000 2994.0000000000
158.0000000000 3058.0000000000
142.0000000000 3134.0000000000
149.0000000000 3099.0000000000
154.0000000000 3076.0000000000
139.0000000000 3160.0000000000
151.0000000000 3091.0000000000
141.0000000000 3137.0000000000
143.0000000000 3125.0000000000
146.0000000000 3110.0000000000
152.0000000000 3083.0000000000
163.0000000000 3034.0000000000
172.0000000000 2995.0000000000
178.0000000000 2971.0000000000
193.0000000000 2913.0000000000
224.0000000000 2812.0000000000
223.0000000000 2815.0000000000
219.0000000000 2827.0000000000
215.0000000000 2838.0000000000
200.0000000000 2889.0000000000
207.0000000000 2863.0000000000
206.0000000000 2868.0000000000
210.0000000000 2853.0000000000
220.0000000000 2823.0000000000
233.0000000000 2785.0000000000
242.0000000000 2761.0000000000
245.0000000000 2757.0000000000
249.0000000000 2743.0000000000
251.0000000000 2741.0000000000
267.0000000000 2706.0000000000
255.0000000000 2734.0000000000
264.0000000000 2708.0000000000
296.0000000000 2648.0000000000
354.0000000000 2559.0000000000
294.0000000000 2651.0000000000
297.0000000000 2644.0000000000
317.0000000000 2613.0000000000
293.0000000000 2655.0000000000
298.0000000000 2640.0000000000
292.0000000000 2657.0000000000
309.0000000000 2622.0000000000
311.0000000000 2619.0000000000
334.0000000000 2585.0000000000
346.0000000000 2568.0000000000
363.0000000000 2546.0000000000
360.0000000000 2549.0000000000
378.0000000000 2525.0000000000
390.0000000000 2509.0000000000
401.0000000000 2498.0000000000
384.0000000000 2517.0000000000
393.0000000000 2505.0000000000
396.0000000000 2501.0000000000
408.0000000000 2486.0000000000
422.0000000000 2470.0000000000
472.0000000000 2425.0000000000
459.0000000000 2433.0000000000
474.0000000000 2424.0000000000
445.0000000000 2446.0000000000
461.0000000000 2431.0000000000
485.0000000000 2412.0000000000
475.0000000000 2418.0000000000
530.0000000000 2373.0000000000
515.0000000000 2382.0000000000
531.0000000000 2369.0000000000
558.0000000000 2346.0000000000
584.0000000000 2326.0000000000
556.0000000000 2350.0000000000
576.0000000000 2332.0000000000
626.0000000000 2297.0000000000
649.0000000000 2281.0000000000
627.0000000000 2293.0000000000
639.0000000000 2284.0000000000
1425.0000000000 1813.0000000000
1428.0000000000 1811.0000000000
1321.0000000000 1877.0000000000
1299.0000000000 1887.0000000000
1059.0000000000 2026.0000000000
1052.0000000000 2030.0000000000
939.0000000000 2093.0000000000
898.0000000000 2119.0000000000
886.0000000000 2124.0000000000
1068.0000000000 2023.0000000000
1072.0000000000 2022.0000000000
1006.0000000000 2054.0000000000
963.0000000000 2078.0000000000
953.0000000000 2084.0000000000
989.0000000000 2064.0000000000
985.0000000000 2065.0000000000
786.0000000000 2181.0000000000
757.0000000000 2202.0000000000
671.0000000000 2264.0000000000
700.0000000000 2243.0000000000
656.0000000000 2278.0000000000
682.0000000000 2252.0000000000
712.0000000000 2232.0000000000
723.0000000000 2223.0000000000
733.0000000000 2216.0000000000
761.0000000000 2197.0000000000
813.0000000000 2169.0000000000
799.0000000000 2172.0000000000
827.0000000000 2154.0000000000
899.0000000000 2108.0000000000
921.0000000000 2094.0000000000
1021.0000000000 2031.0000000000
1078.0000000000 2010.0000000000
1087.0000000000 1990.0000000000
1154.0000000000 1954.0000000000
1097.0000000000 1984.0000000000
1172.0000000000 1947.0000000000
1149.0000000000 1959.0000000000
1328.0000000000 1870.0000000000
1280.0000000000 1889.0000000000
1213.0000000000 1921.0000000000
1167.0000000000 1950.0000000000
1129.0000000000 1965.0000000000
1174.0000000000 1939.0000000000
1237.0000000000 1912.0000000000
1195.0000000000 1927.0000000000
1301.0000000000 1880.0000000000
1240.0000000000 1909.0000000000
1253.0000000000 1894.0000000000
1335.0000000000 1848.0000000000
1368.0000000000 1836.0000000000
