========= Estatisticas ========= 
Semente utilizada : 9780522
Tempo(s) Final = 9.89
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2959
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 143
Quantidade de solucoes que a BL adicionou ao arquivo global: 2343
Quantidade de solucoes que o PR adicionou ao arquivo global: 4793
Quantidade de avaliacoes da funcao objetivo: 934027
Pareto aproximativo: 
116.0000000000 3346.0000000000
100.0000000000 3588.0000000000
101.0000000000 3548.0000000000
103.0000000000 3508.0000000000
105.0000000000 3479.0000000000
108.0000000000 3437.0000000000
115.0000000000 3355.0000000000
138.0000000000 3162.0000000000
135.0000000000 3175.0000000000
130.0000000000 3207.0000000000
133.0000000000 3188.0000000000
132.0000000000 3194.0000000000
120.0000000000 3311.0000000000
117.0000000000 3342.0000000000
112.0000000000 3389.0000000000
118.0000000000 3322.0000000000
121.0000000000 3292.0000000000
125.0000000000 3252.0000000000
128.0000000000 3223.0000000000
131.0000000000 3199.0000000000
187.0000000000 2937.0000000000
184.0000000000 2951.0000000000
175.0000000000 2983.0000000000
166.0000000000 3022.0000000000
165.0000000000 3027.0000000000
145.0000000000 3120.0000000000
151.0000000000 3091.0000000000
142.0000000000 3140.0000000000
143.0000000000 3125.0000000000
157.0000000000 3061.0000000000
140.0000000000 3150.0000000000
146.0000000000 3110.0000000000
152.0000000000 3083.0000000000
171.0000000000 3003.0000000000
163.0000000000 3034.0000000000
161.0000000000 3044.0000000000
172.0000000000 2995.0000000000
178.0000000000 2971.0000000000
190.0000000000 2925.0000000000
193.0000000000 2913.0000000000
256.0000000000 2731.0000000000
265.0000000000 2711.0000000000
237.0000000000 2776.0000000000
216.0000000000 2837.0000000000
213.0000000000 2847.0000000000
207.0000000000 2863.0000000000
211.0000000000 2852.0000000000
209.0000000000 2859.0000000000
210.0000000000 2853.0000000000
220.0000000000 2823.0000000000
225.0000000000 2814.0000000000
229.0000000000 2799.0000000000
233.0000000000 2785.0000000000
242.0000000000 2761.0000000000
249.0000000000 2743.0000000000
271.0000000000 2693.0000000000
255.0000000000 2734.0000000000
263.0000000000 2716.0000000000
258.0000000000 2720.0000000000
279.0000000000 2678.0000000000
273.0000000000 2686.0000000000
286.0000000000 2661.0000000000
297.0000000000 2644.0000000000
298.0000000000 2640.0000000000
309.0000000000 2622.0000000000
311.0000000000 2619.0000000000
334.0000000000 2585.0000000000
342.0000000000 2579.0000000000
329.0000000000 2594.0000000000
323.0000000000 2602.0000000000
346.0000000000 2568.0000000000
360.0000000000 2549.0000000000
374.0000000000 2536.0000000000
378.0000000000 2525.0000000000
377.0000000000 2532.0000000000
389.0000000000 2515.0000000000
400.0000000000 2498.0000000000
396.0000000000 2501.0000000000
422.0000000000 2470.0000000000
441.0000000000 2452.0000000000
529.0000000000 2370.0000000000
582.0000000000 2328.0000000000
601.0000000000 2316.0000000000
607.0000000000 2313.0000000000
597.0000000000 2319.0000000000
458.0000000000 2436.0000000000
486.0000000000 2412.0000000000
493.0000000000 2406.0000000000
482.0000000000 2414.0000000000
465.0000000000 2428.0000000000
445.0000000000 2446.0000000000
461.0000000000 2431.0000000000
475.0000000000 2418.0000000000
515.0000000000 2382.0000000000
519.0000000000 2379.0000000000
573.0000000000 2335.0000000000
523.0000000000 2376.0000000000
539.0000000000 2361.0000000000
558.0000000000 2346.0000000000
576.0000000000 2332.0000000000
647.0000000000 2290.0000000000
627.0000000000 2293.0000000000
1678.0000000000 1682.0000000000
1669.0000000000 1688.0000000000
1757.0000000000 1642.0000000000
1693.0000000000 1676.0000000000
1429.0000000000 1812.0000000000
1368.0000000000 1843.0000000000
1223.0000000000 1915.0000000000
1269.0000000000 1893.0000000000
1284.0000000000 1886.0000000000
1315.0000000000 1869.0000000000
1287.0000000000 1883.0000000000
1279.0000000000 1890.0000000000
1214.0000000000 1920.0000000000
1081.0000000000 1998.0000000000
1038.0000000000 2028.0000000000
1070.0000000000 2008.0000000000
1060.0000000000 2012.0000000000
994.0000000000 2058.0000000000
1003.0000000000 2053.0000000000
949.0000000000 2084.0000000000
986.0000000000 2065.0000000000
983.0000000000 2066.0000000000
967.0000000000 2071.0000000000
938.0000000000 2089.0000000000
865.0000000000 2131.0000000000
869.0000000000 2130.0000000000
858.0000000000 2135.0000000000
886.0000000000 2122.0000000000
836.0000000000 2149.0000000000
852.0000000000 2141.0000000000
674.0000000000 2260.0000000000
695.0000000000 2245.0000000000
667.0000000000 2267.0000000000
682.0000000000 2252.0000000000
723.0000000000 2223.0000000000
743.0000000000 2210.0000000000
699.0000000000 2242.0000000000
725.0000000000 2222.0000000000
733.0000000000 2216.0000000000
788.0000000000 2181.0000000000
761.0000000000 2197.0000000000
799.0000000000 2172.0000000000
827.0000000000 2154.0000000000
899.0000000000 2108.0000000000
921.0000000000 2094.0000000000
1021.0000000000 2031.0000000000
1087.0000000000 1990.0000000000
1159.0000000000 1953.0000000000
