========= Estatisticas ========= 
Semente utilizada : 2369176
Tempo(s) Final = 13.47
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2374
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 196
Quantidade de solucoes que a BL adicionou ao arquivo global: 3267
Quantidade de solucoes que o PR adicionou ao arquivo global: 2442
Quantidade de avaliacoes da funcao objetivo: 1160203
Pareto aproximativo: 
74.0000000000 4838.0000000000
75.0000000000 4756.0000000000
78.0000000000 4589.0000000000
77.0000000000 4612.0000000000
79.0000000000 4486.0000000000
80.0000000000 4428.0000000000
82.0000000000 4321.0000000000
163.0000000000 2860.0000000000
162.0000000000 2876.0000000000
156.0000000000 2949.0000000000
153.0000000000 2975.0000000000
149.0000000000 3022.0000000000
143.0000000000 3091.0000000000
139.0000000000 3135.0000000000
152.0000000000 2989.0000000000
140.0000000000 3125.0000000000
150.0000000000 3008.0000000000
144.0000000000 3077.0000000000
138.0000000000 3147.0000000000
133.0000000000 3212.0000000000
131.0000000000 3238.0000000000
151.0000000000 3007.0000000000
132.0000000000 3220.0000000000
130.0000000000 3250.0000000000
122.0000000000 3363.0000000000
120.0000000000 3397.0000000000
129.0000000000 3259.0000000000
123.0000000000 3349.0000000000
119.0000000000 3412.0000000000
121.0000000000 3379.0000000000
116.0000000000 3465.0000000000
126.0000000000 3302.0000000000
114.0000000000 3497.0000000000
111.0000000000 3558.0000000000
115.0000000000 3479.0000000000
107.0000000000 3631.0000000000
104.0000000000 3692.0000000000
110.0000000000 3581.0000000000
109.0000000000 3599.0000000000
105.0000000000 3674.0000000000
97.0000000000 3861.0000000000
102.0000000000 3739.0000000000
100.0000000000 3784.0000000000
98.0000000000 3843.0000000000
95.0000000000 3911.0000000000
83.0000000000 4271.0000000000
84.0000000000 4231.0000000000
86.0000000000 4163.0000000000
87.0000000000 4130.0000000000
89.0000000000 4071.0000000000
93.0000000000 3956.0000000000
94.0000000000 3929.0000000000
96.0000000000 3876.0000000000
99.0000000000 3801.0000000000
101.0000000000 3756.0000000000
103.0000000000 3712.0000000000
106.0000000000 3648.0000000000
108.0000000000 3608.0000000000
113.0000000000 3522.0000000000
112.0000000000 3532.0000000000
117.0000000000 3444.0000000000
118.0000000000 3427.0000000000
125.0000000000 3315.0000000000
127.0000000000 3285.0000000000
134.0000000000 3194.0000000000
137.0000000000 3158.0000000000
141.0000000000 3111.0000000000
154.0000000000 2961.0000000000
223.0000000000 2389.0000000000
216.0000000000 2426.0000000000
202.0000000000 2520.0000000000
194.0000000000 2587.0000000000
190.0000000000 2611.0000000000
191.0000000000 2603.0000000000
186.0000000000 2649.0000000000
176.0000000000 2734.0000000000
168.0000000000 2817.0000000000
170.0000000000 2792.0000000000
164.0000000000 2852.0000000000
179.0000000000 2709.0000000000
174.0000000000 2755.0000000000
165.0000000000 2838.0000000000
166.0000000000 2828.0000000000
171.0000000000 2780.0000000000
173.0000000000 2761.0000000000
177.0000000000 2726.0000000000
183.0000000000 2671.0000000000
188.0000000000 2623.0000000000
192.0000000000 2588.0000000000
197.0000000000 2550.0000000000
201.0000000000 2524.0000000000
199.0000000000 2535.0000000000
205.0000000000 2491.0000000000
208.0000000000 2471.0000000000
212.0000000000 2446.0000000000
219.0000000000 2405.0000000000
217.0000000000 2415.0000000000
224.0000000000 2373.0000000000
234.0000000000 2323.0000000000
230.0000000000 2338.0000000000
238.0000000000 2293.0000000000
286.0000000000 2086.0000000000
289.0000000000 2077.0000000000
283.0000000000 2098.0000000000
284.0000000000 2092.0000000000
241.0000000000 2281.0000000000
255.0000000000 2207.0000000000
239.0000000000 2290.0000000000
245.0000000000 2255.0000000000
250.0000000000 2230.0000000000
254.0000000000 2211.0000000000
265.0000000000 2165.0000000000
257.0000000000 2197.0000000000
259.0000000000 2188.0000000000
267.0000000000 2154.0000000000
272.0000000000 2133.0000000000
278.0000000000 2109.0000000000
279.0000000000 2104.0000000000
296.0000000000 2036.0000000000
342.0000000000 1886.0000000000
336.0000000000 1904.0000000000
320.0000000000 1953.0000000000
325.0000000000 1936.0000000000
317.0000000000 1963.0000000000
318.0000000000 1957.0000000000
311.0000000000 1985.0000000000
321.0000000000 1947.0000000000
328.0000000000 1926.0000000000
384.0000000000 1784.0000000000
352.0000000000 1861.0000000000
366.0000000000 1821.0000000000
375.0000000000 1798.0000000000
385.0000000000 1777.0000000000
380.0000000000 1787.0000000000
381.0000000000 1785.0000000000
421.0000000000 1711.0000000000
412.0000000000 1729.0000000000
