========= Estatisticas ========= 
Semente utilizada : 217045
Tempo(s) Final = 112.67
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2001
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 71
Quantidade de solucoes que a BL adicionou ao arquivo global: 2715
Quantidade de solucoes que o PR adicionou ao arquivo global: 1343
Quantidade de avaliacoes da funcao objetivo: 483472
Pareto aproximativo: 
133.0000000000 3955.0000000000
137.0000000000 3945.0000000000
131.0000000000 4098.0000000000
129.0000000000 4109.0000000000
128.0000000000 4126.0000000000
113.0000000000 4289.0000000000
112.0000000000 4300.0000000000
111.0000000000 4314.0000000000
110.0000000000 4319.0000000000
76.0000000000 4690.0000000000
73.0000000000 4691.0000000000
72.0000000000 4697.0000000000
70.0000000000 4727.0000000000
68.0000000000 4808.0000000000
62.0000000000 4896.0000000000
61.0000000000 4907.0000000000
60.0000000000 4921.0000000000
51.0000000000 5048.0000000000
50.0000000000 5057.0000000000
49.0000000000 5065.0000000000
48.0000000000 5082.0000000000
44.0000000000 5157.0000000000
45.0000000000 5152.0000000000
42.0000000000 5213.0000000000
37.0000000000 5303.0000000000
36.0000000000 5326.0000000000
35.0000000000 5341.0000000000
32.0000000000 5387.0000000000
34.0000000000 5343.0000000000
31.0000000000 5421.0000000000
29.0000000000 5508.0000000000
28.0000000000 5520.0000000000
23.0000000000 5662.0000000000
24.0000000000 5647.0000000000
22.0000000000 5673.0000000000
21.0000000000 5687.0000000000
17.0000000000 5761.0000000000
13.0000000000 5832.0000000000
11.0000000000 5874.0000000000
10.0000000000 5898.0000000000
7.0000000000 5986.0000000000
4.0000000000 6071.0000000000
3.0000000000 6108.0000000000
5.0000000000 6035.0000000000
6.0000000000 6005.0000000000
8.0000000000 5947.0000000000
9.0000000000 5920.0000000000
12.0000000000 5842.0000000000
16.0000000000 5785.0000000000
14.0000000000 5792.0000000000
19.0000000000 5694.0000000000
18.0000000000 5696.0000000000
26.0000000000 5532.0000000000
25.0000000000 5535.0000000000
30.0000000000 5425.0000000000
33.0000000000 5362.0000000000
38.0000000000 5267.0000000000
39.0000000000 5242.0000000000
43.0000000000 5166.0000000000
46.0000000000 5116.0000000000
47.0000000000 5094.0000000000
57.0000000000 4954.0000000000
54.0000000000 5002.0000000000
56.0000000000 4957.0000000000
55.0000000000 4958.0000000000
66.0000000000 4828.0000000000
64.0000000000 4829.0000000000
