========= Estatisticas ========= 
Semente utilizada : 4260985
Quantidade de arestas removidas: 41335
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.29
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 45.21
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 12.27
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 934148
Tempo FINAL(s) =  59.77
Resultado : 
21 16092
22 16029
23 15969
24 15910
25 15852
28 15681
29 15625
30 15573
32 15473
35 15338
39 15165
43 14997
45 14915
48 14795
52 14643
54 14569
58 14425
60 14355
62 14287
67 14117
70 14018
75 13858
80 13703
82 13643
84 13585
88 13473
92 13365
95 13287
97 13237
101 13141
104 13072
107 13006
117 12797
119 12795
122 12697
128 12581
134 12473
145 12290
152 12186
156 12130
164 12025
167 11993
179 11845
185 11781
195 11682
197 11663
200 11635
224 11418
230 11367
251 11197
252 11188
272 11059
290 10943
305 10831
310 10802
322 10735
328 10725
357 10584
380 10479
409 10384
420 10348
439 10301
484 10173
541 9998
658 9774
731 9676
781 9645
792 9577
823 9513
831 9507
847 9485
855 9477
861 9469
898 9432
984 9359
1111 9248
1170 9240
1239 9195
1319 9069
1402 9002
1419 8997
1536 8912
1574 8888
1776 8769
1805 8753
1818 8746
1848 8730
2045 8669
2228 8540
2310 8501
2344 8485
2426 8447
2525 8402
2680 8337
2750 8302
2839 8263
3095 8155
3122 8144
3205 8116
3235 8109
3247 8107
3292 8076
3389 8038
3617 7950
3646 7939
3683 7925
3800 7881
3862 7858
4366 7790
4379 7673
4593 7670
4610 7640
4761 7540
4927 7483
4968 7469
5015 7453
5633 7345
5697 7296
5744 7257
5755 7256
5760 7252
5790 7232
5831 7188
5962 7151
6000 7124
6046 7112
6289 7031
6360 7006
6449 6977
6586 6945
6789 6884
6918 6830
6964 6810
7026 6790
7164 6748
7241 6736
7407 6686
7597 6626
7624 6608
7652 6605
7721 6567
7990 6525
8137 6464
8203 6453
8232 6427
8527 6338
8569 6318
8638 6277
8677 6264
8724 6251
8915 6227
8991 6195
9131 6161
9185 6139
9366 6074
9410 6062
9949 5929
10050 5877
10074 5863
10173 5837
10222 5815
10307 5787
10311 5754
10678 5676
10742 5670
10749 5649
10779 5648
10856 5619
11187 5530
11221 5511
11237 5507
11246 5500
11353 5474
11407 5464
11522 5417
11893 5266
11981 5239
12056 5216
12201 5207
12333 5165
12438 5142
12583 5105
12843 5095
12892 5002
12963 4995
12988 4991
13035 4943
13107 4938
13180 4924
13192 4895
13347 4823
13544 4808
13562 4784
13605 4745
13711 4713
13976 4703
14024 4672
14062 4657
14079 4645
14280 4593
14380 4558
14730 4450
14763 4444
14818 4443
14821 4390
14954 4359
14962 4355
15025 4338
15153 4331
15264 4295
15378 4277
15444 4228
15581 4227
15714 4187
15782 4134
15977 4133
16285 4056
16387 4030
16431 3945
16563 3907
16573 3891
16622 3887
16639 3881
16677 3867
16694 3853
16724 3822
16881 3810
16922 3760
17257 3685
17359 3634
17611 3592
17910 3469
18047 3430
18119 3412
18182 3386
18415 3361
18627 3270
18734 3227
18929 3171
18976 3161
19059 3130
19142 3106
19367 3041
19776 2955
19799 2935
19811 2913
19877 2894
19950 2873
20124 2823
20236 2794
20564 2785
20727 2748
20959 2609
21129 2536
21235 2506
21374 2477
21405 2462
21424 2461
21537 2421
21780 2353
22098 2298
22101 2264
22275 2216
22373 2189
22464 2164
22526 2147
22845 2060
22893 2047
23004 2017
23108 1989
23190 1967
23618 1853
24010 1758
24070 1735
24101 1727
24136 1718
24214 1698
24257 1687
24530 1625
24604 1600
24918 1526
24933 1518
24970 1509
24987 1506
25028 1495
25298 1431
25467 1392
25731 1333
25837 1310
26087 1275
26340 1211
26491 1182
26598 1164
26671 1152
26696 1148
26830 1128
26919 1117
27212 1083
27290 1077
27426 1066
