========= Estatisticas ========= 
Semente utilizada : 9119265
Quantidade de arestas removidas: 41335
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.3
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 45.84
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 11.72
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 984182
Tempo FINAL(s) =  59.86
Resultado : 
21 16092
22 16029
23 15969
24 15910
25 15852
28 15681
29 15625
30 15573
32 15473
35 15338
39 15165
43 14997
45 14915
48 14795
52 14643
54 14569
58 14425
60 14355
67 14117
70 14018
75 13858
80 13703
82 13643
84 13585
88 13473
92 13365
95 13287
97 13237
101 13141
104 13072
107 13006
117 12797
122 12697
128 12581
134 12473
139 12399
145 12290
152 12186
156 12130
164 12025
166 12000
175 11904
179 11845
182 11815
198 11657
200 11635
233 11345
252 11188
270 11075
277 11029
287 10987
297 10915
299 10884
321 10741
335 10702
340 10645
353 10586
396 10440
401 10403
406 10373
417 10352
447 10256
448 10253
622 9829
635 9813
724 9750
741 9643
759 9621
762 9611
803 9537
823 9513
847 9485
861 9469
915 9448
993 9404
1017 9317
1081 9287
1082 9256
1140 9203
1500 8967
1536 8912
1574 8888
1676 8870
1690 8859
1880 8723
1901 8702
1986 8680
2084 8673
2091 8652
2118 8604
2310 8501
2426 8447
2525 8402
2565 8384
2839 8263
2990 8205
3073 8164
3095 8155
3287 8149
3292 8076
3320 8065
3389 8038
3557 7973
3617 7950
3683 7925
4000 7841
4257 7748
4303 7739
4348 7724
4379 7673
4418 7665
4433 7659
4745 7548
4927 7483
4968 7469
5184 7459
5250 7432
5285 7414
5356 7398
5381 7334
5814 7244
5899 7220
5998 7154
6000 7124
6360 7006
6449 6977
6520 6969
6529 6951
6794 6865
6964 6810
7026 6790
7222 6748
7386 6718
7533 6627
7626 6615
7638 6612
7641 6596
7721 6567
8215 6451
8317 6443
8380 6426
8420 6392
8460 6382
8518 6350
8640 6334
8644 6307
8677 6264
8818 6255
9012 6196
9164 6160
9235 6131
9377 6087
9425 6083
9484 6069
10063 5869
10111 5851
10212 5838
10231 5831
10265 5816
10289 5805
10311 5754
10705 5673
10784 5658
10811 5645
10836 5633
10854 5630
10985 5583
11232 5507
11250 5494
11282 5493
11311 5481
11455 5445
11497 5436
11835 5288
11884 5280
11893 5266
11981 5239
12056 5216
12275 5188
12504 5133
12583 5114
12636 5101
12665 5089
12673 5077
12944 5046
12961 4940
13242 4855
13266 4853
13300 4841
13347 4823
13528 4818
13546 4806
13571 4778
13605 4745
14009 4695
14067 4679
14178 4663
14215 4652
14274 4642
14572 4545
14673 4517
14750 4473
14769 4462
14773 4445
14892 4418
14910 4362
14951 4341
15119 4297
15125 4289
15269 4246
15497 4178
15667 4128
15841 4114
15883 4070
16145 4068
16179 4041
16197 3980
16454 3925
16524 3909
16574 3858
16760 3803
16882 3767
17101 3733
17116 3698
17419 3636
17585 3603
17745 3513
17919 3462
17980 3448
18204 3439
18375 3425
18470 3301
18635 3253
18721 3228
18876 3183
18945 3163
19059 3130
19142 3106
19367 3041
19531 3040
19730 2957
19801 2921
19811 2913
19835 2907
19847 2906
19877 2894
19950 2873
20124 2823
20421 2787
20718 2707
20978 2705
21076 2674
21129 2536
21235 2506
21537 2421
21572 2413
22178 2251
22208 2242
22226 2237
22295 2214
22373 2189
22464 2164
22526 2147
22893 2047
23004 2017
23095 1997
23108 1989
23190 1967
23618 1853
23921 1788
24010 1755
24070 1735
24101 1727
24214 1698
24257 1687
24594 1603
24812 1561
24860 1548
24880 1544
24933 1518
24970 1509
24978 1508
25028 1495
25298 1431
25614 1390
25677 1369
25832 1328
25837 1310
25907 1297
26123 1263
26401 1198
26491 1182
26671 1152
26696 1148
26878 1126
26997 1107
27126 1104
27250 1080
27351 1071
27389 1067
