========= Estatisticas ========= 
Semente utilizada : 8432887
Quantidade de arestas removidas: 41335
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.29
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 45.86
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 11.61
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 975490
Tempo FINAL(s) =  59.76
Resultado : 
21 16092
22 16029
23 15969
24 15910
25 15852
28 15681
29 15625
30 15573
32 15473
35 15338
39 15165
43 14997
45 14915
48 14795
52 14643
54 14569
58 14425
60 14355
61 14348
65 14208
67 14117
70 14018
75 13858
80 13703
82 13643
84 13585
88 13473
92 13365
95 13287
97 13237
101 13141
104 13072
107 13006
117 12797
119 12774
122 12697
128 12581
137 12428
152 12186
154 12176
156 12130
164 12025
171 11949
179 11845
189 11744
197 11663
200 11635
215 11522
244 11261
252 11188
263 11107
270 11059
287 11039
288 10939
295 10906
312 10823
328 10715
345 10626
356 10600
381 10473
396 10440
412 10347
423 10314
427 10297
529 10085
633 9924
638 9840
663 9829
668 9799
715 9663
773 9656
823 9513
844 9491
847 9485
851 9481
861 9469
913 9452
929 9398
995 9347
1109 9233
1223 9181
1327 9087
1467 8978
1493 8955
1574 8888
1620 8861
1651 8842
1746 8825
1805 8753
1848 8730
2020 8674
2099 8655
2219 8592
2310 8501
2344 8485
2426 8447
2525 8402
2701 8337
2839 8263
3073 8164
3095 8155
3122 8144
3188 8131
3200 8124
3219 8106
3292 8076
3389 8038
3617 7950
3683 7925
3862 7858
4105 7779
4264 7716
4363 7690
4379 7673
4800 7528
4927 7483
4968 7469
5125 7425
5142 7424
5214 7409
5544 7373
5559 7277
5710 7248
5973 7195
5979 7179
6000 7124
6019 7118
6176 7090
6269 7052
6360 7006
6449 6977
6787 6871
6953 6843
7026 6790
7101 6766
7220 6757
7237 6730
7412 6693
7524 6641
7533 6627
7693 6600
7721 6567
8289 6538
8354 6432
8540 6363
8558 6362
8608 6348
8629 6309
8677 6264
8835 6254
8943 6251
8947 6233
8970 6218
9091 6189
9243 6142
9364 6090
9473 6070
10009 5893
10175 5841
10240 5823
10253 5822
10289 5810
10303 5808
10311 5754
10832 5635
11026 5597
11052 5567
11079 5553
11088 5552
11124 5547
11273 5504
11276 5494
11356 5479
11453 5454
11519 5421
11583 5407
11884 5281
11893 5266
11981 5239
12056 5216
12265 5211
12272 5209
12306 5191
12400 5162
12535 5120
12598 5103
13007 4982
13026 4966
13068 4956
13113 4947
13147 4945
13190 4929
13347 4823
13514 4818
13605 4745
13711 4713
13797 4701
13971 4685
14216 4621
14226 4607
14254 4598
14281 4592
14519 4525
14676 4463
14752 4459
14811 4435
14847 4422
14859 4414
15139 4358
15161 4350
15255 4288
15337 4285
15364 4281
15458 4235
15480 4224
15611 4202
15862 4105
15957 4099
15998 4064
16116 4054
16278 3970
16401 3926
16477 3891
16574 3858
16760 3803
16882 3767
17069 3733
17116 3698
17326 3640
17549 3604
17745 3513
17919 3462
18090 3424
18121 3414
18133 3409
18338 3391
18635 3253
18721 3228
18945 3163
18982 3155
19059 3130
19142 3106
19367 3041
19478 3025
19811 2913
19829 2912
19877 2894
19950 2873
20107 2833
20124 2823
20399 2746
20780 2653
21099 2551
21129 2536
21235 2506
21313 2484
21405 2467
21537 2421
21780 2353
22101 2264
22175 2249
22275 2216
22373 2189
22464 2164
22526 2147
22781 2086
22893 2047
23004 2017
23108 1989
23157 1988
23190 1967
23609 1878
23758 1857
23761 1825
23920 1801
24101 1727
24214 1698
24257 1687
24304 1675
24546 1617
24708 1597
24933 1518
24970 1509
25028 1495
25298 1431
25467 1392
25731 1333
25837 1310
26027 1270
26141 1265
26401 1198
26491 1182
26671 1152
26696 1148
26799 1136
26913 1117
27060 1109
27103 1107
27175 1089
27298 1075
