========= Estatisticas ========= 
Semente utilizada : 1536055
Quantidade de arestas removidas: 41335
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.29
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 45.35
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 11.66
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 979325
Tempo FINAL(s) =  59.3
Resultado : 
21 16092
22 16029
23 15969
24 15910
25 15852
28 15681
29 15625
30 15573
32 15473
35 15338
39 15165
43 14997
45 14915
48 14795
52 14643
54 14569
58 14425
60 14355
64 14222
67 14117
70 14018
75 13858
80 13703
82 13643
84 13585
86 13544
92 13365
95 13287
97 13237
101 13141
104 13072
107 13006
117 12797
119 12757
128 12581
140 12402
143 12392
152 12186
156 12130
157 12117
164 12025
169 11983
177 11868
179 11845
185 11781
189 11774
197 11663
200 11635
224 11418
243 11278
249 11211
252 11188
261 11121
272 11044
291 10916
295 10906
311 10793
317 10763
343 10683
345 10632
410 10364
415 10336
458 10194
485 10127
487 10111
516 10046
545 9977
550 9959
574 9911
623 9836
666 9763
757 9600
813 9525
823 9513
847 9485
861 9469
876 9454
952 9395
989 9375
1015 9317
1087 9280
1098 9239
1322 9090
1389 9022
1477 8961
1518 8960
1539 8911
1574 8888
1655 8839
1805 8753
1848 8730
1968 8708
2020 8665
2099 8629
2171 8610
2180 8595
2233 8594
2281 8568
2310 8501
2410 8457
2525 8402
2787 8350
2800 8288
2839 8263
2998 8195
3073 8164
3095 8155
3292 8076
3320 8065
3389 8038
3586 7987
3683 7925
3767 7894
4012 7865
4047 7814
4095 7793
4379 7673
4761 7540
4882 7515
4927 7483
4968 7469
5015 7453
5180 7421
5434 7387
5487 7340
5669 7291
5784 7288
5831 7220
5867 7207
5995 7164
6000 7124
6024 7121
6204 7057
6360 7006
6449 6977
6529 6951
6711 6942
6794 6865
6964 6810
7026 6790
7162 6781
7220 6774
7258 6768
7262 6714
7391 6679
7430 6660
7533 6627
7721 6567
7915 6559
8148 6507
8174 6491
8307 6428
8455 6377
8524 6351
8639 6307
8778 6292
8781 6273
8828 6257
8842 6254
8845 6252
8994 6196
9281 6112
9343 6092
9435 6059
9442 6058
9494 6047
9541 6031
9568 6013
9598 6006
9769 5963
10029 5884
10095 5856
10311 5754
10445 5749
10467 5743
10474 5736
10533 5727
10557 5713
10566 5711
11315 5496
11364 5492
11453 5466
11578 5426
11715 5373
11844 5363
11893 5266
11981 5239
12041 5236
12056 5216
12302 5192
12548 5103
12666 5088
12702 5044
12835 5027
12943 4996
12961 4940
13017 4923
13167 4894
13305 4840
13347 4823
13493 4811
13605 4745
13711 4713
13886 4711
13964 4686
14155 4616
14314 4590
14397 4559
14486 4544
14683 4446
14817 4445
14879 4443
14886 4431
14909 4361
15125 4289
15269 4246
15425 4245
15465 4226
15497 4178
15685 4122
15853 4072
16112 3995
16304 3938
16384 3918
16492 3912
16574 3858
16760 3803
16882 3767
17116 3698
17211 3670
17582 3626
17670 3535
17745 3513
17919 3462
18470 3301
18635 3253
18721 3228
18876 3183
18945 3163
19059 3130
19142 3106
19217 3095
19367 3041
19575 2981
19806 2918
19811 2913
19877 2894
19950 2873
20124 2823
20637 2755
20800 2706
21069 2553
21129 2536
21235 2506
21313 2484
21537 2421
21719 2370
21780 2353
22084 2270
22101 2264
22275 2216
22373 2189
22464 2164
22526 2147
22845 2060
22893 2047
23004 2017
23108 1989
23190 1967
23618 1853
23969 1769
23982 1767
24070 1735
24101 1727
24136 1718
24214 1698
24257 1687
24304 1675
24834 1581
24888 1529
24933 1518
24970 1509
25028 1495
25298 1431
25467 1392
25575 1369
25731 1333
25837 1310
25898 1303
26088 1268
26491 1182
26627 1174
26671 1152
26696 1148
26934 1126
27063 1107
27157 1101
27352 1071
27453 1062
27499 1059
