========= Estatisticas ========= 
Semente utilizada : 9307538
Quantidade de arestas removidas: 41335
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.29
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 45.75
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 11.76
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 938289
Tempo FINAL(s) =  59.8
Resultado : 
21 16092
22 16029
23 15969
24 15910
25 15852
28 15681
29 15625
30 15573
32 15473
35 15338
39 15165
43 14997
45 14915
48 14795
52 14643
54 14569
58 14425
60 14355
63 14268
67 14117
70 14018
75 13858
80 13703
82 13643
84 13585
88 13473
92 13365
95 13287
96 13262
97 13237
101 13141
107 13006
117 12797
122 12697
123 12694
128 12581
134 12473
141 12354
154 12170
156 12130
164 12025
173 11925
179 11845
181 11832
200 11635
213 11591
214 11529
224 11418
227 11398
252 11188
261 11121
268 11076
295 10919
311 10813
316 10766
334 10693
358 10606
393 10472
394 10437
403 10401
418 10347
446 10317
546 10043
625 9861
645 9791
678 9736
700 9676
730 9651
765 9600
802 9548
803 9537
823 9513
847 9485
861 9469
911 9426
964 9404
1025 9332
1264 9229
1281 9168
1302 9130
1373 9032
1412 8998
1483 8956
1515 8950
1613 8867
1705 8814
1776 8769
1805 8753
1818 8746
1848 8730
2075 8661
2201 8557
2310 8501
2324 8499
2420 8454
2525 8402
2692 8392
2874 8258
2916 8245
3032 8200
3050 8198
3052 8197
3202 8112
3292 8076
3320 8065
3389 8038
3651 7938
3739 7923
4015 7836
4237 7796
4264 7789
4316 7737
4377 7719
4379 7673
4761 7540
4927 7483
4968 7469
5015 7453
5095 7436
5275 7422
5289 7393
5565 7356
5637 7255
5737 7245
5837 7218
5893 7184
5931 7160
6000 7124
6143 7102
6490 6997
6697 6952
6764 6924
6771 6908
6897 6881
6951 6863
7150 6775
7177 6753
7230 6741
7372 6730
7421 6711
7517 6638
7533 6627
7716 6620
7721 6567
8143 6510
8283 6435
8324 6402
8467 6378
8600 6342
8608 6334
8637 6320
8659 6319
8705 6306
8789 6279
8813 6264
8840 6254
9041 6198
9240 6126
9351 6085
9405 6083
9439 6068
9492 6041
10028 5889
10029 5884
10082 5872
10125 5855
10174 5840
10254 5819
10311 5754
10463 5752
10521 5739
10559 5726
10596 5720
10619 5705
10673 5692
11241 5534
11266 5518
11331 5503
11705 5394
11813 5357
11823 5352
11859 5279
11893 5266
11981 5239
12056 5216
12252 5215
12267 5214
12420 5179
12560 5130
12744 5126
12817 5101
12961 4940
13017 4923
13242 4917
13297 4894
13299 4851
13347 4823
13522 4783
13595 4758
13605 4745
13711 4713
14133 4643
14183 4613
14440 4559
14490 4557
14539 4532
14552 4504
14682 4500
14746 4474
14780 4471
14859 4468
14862 4415
14951 4341
15125 4289
15202 4266
15269 4246
15497 4178
15574 4159
15713 4121
15853 4072
16038 4059
16276 3956
16559 3919
16574 3858
16609 3848
16760 3803
16882 3767
17116 3698
17405 3636
17669 3612
17670 3535
17745 3513
17919 3462
18181 3419
18317 3349
18470 3301
18635 3253
18721 3228
18945 3163
19059 3130
19142 3106
19367 3041
19575 2981
19713 2949
19811 2913
19827 2912
19877 2894
19950 2873
20124 2823
20445 2757
20649 2720
20782 2680
21059 2563
21060 2558
21129 2536
21235 2506
21467 2459
21537 2421
21719 2370
21780 2353
22101 2264
22275 2216
22373 2189
22464 2164
22595 2129
22789 2124
22893 2047
23004 2017
23108 1989
23190 1967
23618 1853
23893 1781
24070 1735
24101 1727
24136 1718
24214 1698
24257 1687
24304 1675
24359 1669
24870 1565
24933 1518
24969 1514
24970 1509
25028 1495
25298 1431
25467 1392
25731 1333
25837 1310
26198 1247
26354 1214
26571 1174
26671 1152
26696 1148
26723 1145
26849 1127
26993 1108
27073 1098
27249 1079
27338 1073
27449 1063
