========= Estatisticas ========= 
Semente utilizada : 4686024
Quantidade de arestas removidas: 41335
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.33
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 299
Tempo PrimeiraFase(s) = 46.14
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 12.04
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 914990
Tempo FINAL(s) =  60.51
Resultado : 
21 16092
22 16029
23 15969
24 15910
25 15852
28 15681
29 15625
30 15573
32 15473
35 15338
39 15165
43 14997
45 14915
48 14795
52 14643
54 14569
58 14425
60 14355
67 14117
68 14101
70 14018
75 13858
80 13703
82 13643
84 13585
88 13473
92 13365
95 13287
97 13237
98 13230
101 13141
107 13006
117 12797
119 12789
122 12697
128 12581
134 12473
140 12377
152 12186
156 12130
164 12025
173 11918
179 11845
181 11823
197 11663
200 11635
207 11573
224 11418
242 11289
252 11188
272 11050
285 10969
301 10887
323 10755
328 10746
337 10660
349 10605
367 10527
392 10447
398 10400
419 10334
452 10226
498 10108
509 10081
534 10009
552 9977
605 9864
672 9765
737 9691
744 9620
803 9537
823 9513
847 9485
861 9469
871 9461
956 9409
1045 9316
1116 9273
1232 9144
1254 9130
1324 9114
1356 9037
1451 8972
1536 8912
1574 8888
1673 8872
1718 8805
1776 8769
1805 8753
1848 8730
2057 8664
2065 8627
2228 8540
2310 8501
2344 8485
2426 8447
2525 8402
2741 8315
2839 8263
2962 8239
2968 8234
3073 8164
3095 8155
3292 8076
3320 8065
3389 8038
3514 8008
3594 7975
3617 7950
3683 7925
3800 7881
3862 7858
4379 7673
4506 7665
4523 7649
4761 7540
4927 7483
4968 7469
5015 7453
5453 7442
5454 7360
5615 7286
5702 7273
5756 7254
5998 7207
6000 7124
6336 7062
6449 6977
6524 6968
6588 6946
6674 6904
6772 6884
7026 6790
7166 6782
7217 6774
7266 6760
7361 6757
7425 6753
7430 6660
7533 6627
7650 6613
7693 6609
7707 6599
7721 6567
8163 6449
8206 6443
8240 6438
8455 6380
8543 6358
8628 6312
8638 6306
8695 6303
8718 6276
8756 6267
8820 6259
8824 6255
9213 6124
9286 6108
9352 6087
9392 6079
9431 6060
9470 6048
9529 6031
9748 5968
9769 5952
10095 5854
10212 5825
10232 5809
10311 5754
10442 5744
10477 5738
10503 5730
10512 5721
10622 5696
11156 5549
11231 5520
11249 5506
11299 5485
11318 5477
11346 5473
11402 5459
11893 5266
11981 5239
12056 5216
12316 5177
12428 5152
12515 5112
12719 5053
12883 5002
12943 4980
12961 4940
13017 4923
13159 4894
13243 4886
13302 4844
13347 4823
13527 4822
13539 4795
13577 4775
13605 4745
13959 4743
14037 4723
14082 4692
14165 4645
14282 4619
14441 4529
14757 4422
14874 4369
15105 4362
15269 4246
15380 4227
15454 4220
15469 4211
15497 4178
15685 4122
15794 4096
15853 4072
15981 4035
16304 3938
16394 3917
16435 3904
16569 3900
16574 3858
16760 3803
16882 3767
17116 3698
17211 3670
17360 3669
17552 3623
17670 3535
17745 3513
17919 3462
18275 3458
18384 3457
18456 3325
18635 3253
18721 3228
18918 3202
18945 3163
19059 3130
19142 3106
19367 3041
19575 2981
19811 2913
19818 2912
19877 2894
19950 2873
20124 2823
20576 2701
21021 2679
21129 2536
21206 2528
21235 2506
21313 2484
21394 2468
21497 2435
21537 2421
21719 2370
21780 2353
22101 2264
22275 2216
22373 2189
22464 2164
22526 2147
22893 2047
22930 2037
22973 2032
23108 1989
23190 1967
23618 1853
24066 1770
24068 1741
24070 1735
24101 1727
24136 1718
24214 1698
24257 1687
24304 1675
24888 1529
24926 1526
24933 1518
24970 1509
25028 1495
25245 1448
25298 1431
25467 1392
25731 1333
25837 1310
26231 1230
26382 1204
26491 1182
26609 1175
26671 1152
26696 1148
26756 1139
26976 1124
26990 1117
27131 1106
27360 1069
27518 1059
