========= Estatisticas ========= 
Semente utilizada : 4446594
Quantidade de arestas removidas: 41335
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.33
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 45.84
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 11.86
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 976410
Tempo FINAL(s) =  60.03
Resultado : 
21 16092
22 16029
23 15969
24 15910
25 15852
28 15681
29 15625
30 15573
32 15473
35 15338
38 15213
39 15165
43 14997
45 14915
48 14795
52 14643
54 14569
58 14425
60 14355
62 14290
67 14117
70 14018
75 13858
80 13703
82 13643
84 13585
88 13473
92 13365
95 13287
96 13262
97 13237
101 13141
107 13006
117 12797
119 12757
122 12697
128 12581
139 12397
152 12186
156 12130
157 12120
164 12025
171 11944
179 11845
182 11813
197 11663
200 11635
205 11596
229 11384
245 11253
252 11188
268 11072
275 11054
302 10849
309 10804
316 10766
342 10673
377 10501
385 10469
411 10351
442 10243
461 10223
482 10175
522 10064
534 9999
561 9931
633 9812
684 9738
715 9681
784 9636
803 9537
823 9513
847 9485
861 9469
1029 9350
1047 9315
1161 9233
1180 9223
1201 9190
1223 9181
1471 8982
1484 8962
1538 8911
1647 8859
1685 8845
1805 8753
1848 8730
1928 8689
1990 8681
1999 8680
2072 8619
2149 8585
2310 8501
2426 8447
2519 8413
2525 8402
2766 8295
2809 8276
2829 8268
2839 8263
3073 8164
3095 8155
3239 8114
3292 8076
3320 8065
3389 8038
3590 7962
3617 7950
3683 7925
3862 7858
4099 7777
4210 7748
4348 7745
4379 7673
4756 7545
4761 7540
4925 7531
4927 7483
4968 7469
5086 7439
5318 7400
5492 7356
5533 7283
5741 7266
5770 7234
5990 7138
6000 7124
6244 7071
6256 7054
6574 7043
6635 6943
6685 6922
6729 6912
6939 6879
6956 6833
7026 6790
7242 6746
7269 6719
7318 6699
7444 6674
7471 6653
7509 6649
7650 6612
7726 6610
8002 6496
8264 6483
8296 6435
8306 6426
8354 6393
8522 6361
8659 6298
8677 6264
8829 6246
9149 6167
9244 6127
9382 6095
9388 6091
9417 6073
9439 6059
10086 5858
10167 5827
10191 5820
10245 5811
10271 5809
10292 5792
10311 5754
10330 5749
10648 5690
10691 5674
10991 5584
11100 5557
11170 5538
11187 5523
11232 5514
11237 5507
11278 5492
11298 5485
11415 5448
11469 5436
11893 5266
11981 5239
12056 5216
12354 5180
12366 5169
12503 5132
12568 5129
12632 5124
12758 5066
12949 4996
12953 4974
13192 4922
13252 4917
13291 4906
13298 4891
13347 4823
13501 4818
13515 4810
13605 4745
13711 4713
14055 4692
14118 4678
14292 4656
14352 4591
14539 4527
14608 4510
14711 4486
14771 4461
14790 4419
14866 4367
14951 4341
15125 4289
15202 4266
15269 4246
15497 4178
15685 4122
15853 4072
15997 4067
16112 3995
16304 3938
16497 3896
16574 3858
16760 3803
16882 3767
17059 3766
17116 3698
17609 3618
17745 3513
17919 3462
17969 3459
18005 3443
18092 3413
18470 3301
18635 3253
18721 3228
18876 3183
18945 3163
19059 3130
19142 3106
19367 3041
19575 2981
19738 2947
19798 2920
19811 2913
19950 2873
20074 2850
20491 2771
20595 2754
20644 2753
20968 2680
20974 2626
21129 2536
21235 2506
21313 2484
21450 2450
21537 2421
21719 2370
21780 2353
22101 2264
22275 2216
22373 2189
22458 2174
22464 2164
22526 2147
22893 2047
23004 2017
23108 1989
23134 1985
23190 1967
23618 1853
23912 1783
23982 1769
24026 1755
24070 1735
24101 1727
24164 1714
24214 1698
24257 1687
24403 1669
24560 1611
24871 1551
24933 1518
24970 1509
24998 1505
25028 1495
25298 1431
25636 1364
25731 1333
25837 1310
26205 1237
26401 1198
26491 1182
26633 1160
26671 1152
26696 1148
26822 1132
27094 1101
27139 1100
27190 1097
27310 1075
27456 1067
