========= Estatisticas ========= 
Semente utilizada : 3804669
Quantidade de arestas removidas: 39953
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.38
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  299
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 47.18
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 17.67
Quantidade de solucoes não dominadas que o PR encontrou = 17
Quantiade de avalicoes da funcao objetivo = 1064893
Tempo FINAL(s) =  67.23
Resultado : 
15 20063
19 19894
21 19816
23 19745
24 19711
26 19645
31 19488
40 19249
41 19214
42 19188
48 19038
49 19014
55 18875
58 18809
64 18683
74 18486
78 18412
87 18251
96 18103
105 17967
109 17922
111 17882
118 17790
132 17679
146 17474
147 17453
155 17370
166 17261
170 17230
186 17082
199 16980
235 16750
236 16720
242 16681
258 16583
294 16475
296 16383
342 16232
345 16228
379 16058
407 15970
429 15869
498 15692
528 15655
547 15556
576 15525
639 15374
672 15317
691 15285
719 15240
774 15180
845 15052
853 15041
903 14975
913 14971
955 14911
978 14884
1031 14838
1075 14807
1283 14619
1390 14516
1438 14498
1504 14408
1575 14370
1706 14330
1813 14278
2010 14056
2145 13954
2232 13898
2325 13839
2349 13824
2463 13754
2736 13590
2763 13574
2846 13525
3004 13433
3212 13374
3337 13243
3488 13158
3529 13135
3579 13107
3616 13097
3649 13074
3750 13012
3788 12991
3853 12987
3879 12941
3904 12940
4117 12811
4233 12748
4257 12735
4394 12661
4438 12644
4578 12562
4662 12517
4812 12437
4859 12412
4987 12344
5140 12263
5193 12235
5208 12230
5265 12197
5317 12174
5379 12137
5499 12074
5728 11954
5793 11920
5837 11897
5906 11861
6166 11754
6179 11719
6197 11712
6257 11680
6395 11607
6536 11534
6739 11429
6859 11367
7040 11312
7100 11286
7138 11223
7271 11197
7289 11184
7402 11087
7538 11017
7783 10891
7971 10796
8005 10777
8081 10738
8198 10678
8278 10637
8351 10623
8430 10568
8593 10523
8743 10399
8807 10373
8845 10348
8878 10330
8970 10283
9205 10163
9374 10151
9438 10113
9538 10077
9562 9981
9668 9927
9895 9853
10008 9815
10109 9793
10124 9695
10317 9597
10453 9528
10703 9464
10741 9382
10816 9344
10970 9266
11136 9182
11225 9137
11575 9083
11649 9017
11738 8966
11879 8916
11919 8885
12045 8830
12108 8807
12196 8771
12235 8734
12265 8727
12326 8686
12340 8673
12771 8457
12814 8442
12989 8362
13084 8288
13130 8261
13153 8257
13205 8215
13223 8199
13276 8189
13593 8066
13731 7963
13754 7956
13782 7938
14085 7782
14148 7759
14176 7731
14183 7716
14257 7686
14333 7655
14359 7636
14380 7634
14385 7630
14402 7623
14445 7594
14484 7581
14517 7564
14609 7529
15126 7274
15135 7261
15252 7211
15340 7170
15500 7091
15533 7087
15605 7030
15663 7022
15717 7001
15755 6960
15814 6958
15834 6929
16059 6825
16082 6817
16093 6813
16586 6540
16660 6510
16760 6454
17022 6330
17135 6267
17233 6221
17275 6183
17566 6060
17684 5980
17714 5963
17727 5950
17904 5940
17916 5931
18116 5692
18203 5649
18284 5609
18438 5533
18513 5496
18586 5460
18728 5390
18797 5356
18998 5257
19248 5220
19250 5133
19311 5103
19416 5054
19488 5016
19655 4934
19761 4882
19914 4807
20104 4714
20196 4669
20331 4603
20675 4435
20759 4394
20882 4334
20962 4295
21157 4200
21394 4093
21403 4089
21431 4067
21453 4056
21597 3986
21807 3884
21875 3851
21974 3803
22230 3679
22447 3574
22507 3545
22913 3349
22990 3319
23075 3271
23127 3246
23534 3051
23666 2988
23791 2950
23812 2924
23899 2877
24241 2715
24277 2698
24462 2611
24494 2596
24745 2479
24857 2427
24939 2389
25159 2291
25247 2247
25319 2222
25394 2180
25436 2161
25618 2079
25647 2066
25904 1952
25970 1923
26105 1864
26238 1847
26467 1709
26493 1698
26793 1573
26878 1550
27083 1457
27140 1435
27315 1398
27356 1354
27806 1221
28005 1163
28065 1136
28086 1134
28137 1120
28276 1107
