========= Estatisticas ========= 
Semente utilizada : 1281819
Quantidade de arestas removidas: 39953
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.4
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 47.34
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 17.65
Quantidade de solucoes não dominadas que o PR encontrou = 13
Quantiade de avalicoes da funcao objetivo = 1089987
Tempo FINAL(s) =  67.39
Resultado : 
15 20063
19 19894
21 19816
24 19711
25 19687
26 19645
31 19488
41 19214
44 19157
48 19038
49 19014
55 18875
64 18683
70 18595
74 18486
78 18412
87 18251
92 18168
105 17967
109 17932
111 17882
118 17790
134 17597
147 17453
151 17424
155 17370
166 17261
181 17145
203 16979
215 16875
240 16696
242 16681
256 16600
263 16575
288 16463
291 16427
297 16411
304 16379
342 16223
416 15989
419 15928
432 15899
448 15861
458 15827
477 15781
514 15650
677 15335
778 15164
808 15151
811 15131
845 15052
853 15041
903 14975
922 14951
955 14911
978 14884
1020 14837
1139 14800
1176 14685
1232 14625
1520 14383
1614 14313
1709 14245
1748 14218
1802 14198
1976 14107
2068 14044
2145 13954
2232 13898
2325 13839
2463 13754
2736 13590
2763 13574
3004 13433
3295 13277
3337 13243
3419 13200
3488 13158
3529 13135
3579 13107
3704 13052
3750 13012
3788 12991
3824 12984
3848 12958
3879 12941
4117 12811
4233 12748
4257 12735
4394 12661
4537 12584
4578 12562
4662 12517
4812 12437
4859 12412
4987 12344
5008 12340
5140 12263
5193 12235
5265 12197
5499 12074
5639 12016
5702 12011
5728 11954
5837 11897
5906 11861
6158 11738
6179 11719
6395 11607
6536 11534
6739 11429
6859 11367
7019 11338
7118 11327
7125 11316
7134 11284
7138 11223
7219 11211
7402 11087
7469 11085
7538 11017
7775 10968
7939 10889
8005 10777
8081 10738
8198 10678
8257 10665
8278 10637
8669 10539
8703 10505
8720 10438
8743 10399
8826 10359
8878 10330
8970 10283
9148 10261
9179 10229
9397 10132
9441 10064
9562 9981
9668 9927
10046 9806
10230 9728
10338 9691
10363 9667
10438 9639
10571 9562
10627 9498
10629 9452
10756 9444
10822 9435
10837 9422
11274 9198
11353 9140
11378 9133
11400 9129
11436 9113
11444 9103
11779 8932
11866 8898
11875 8874
11944 8873
11949 8857
11967 8837
12029 8811
12045 8799
12106 8765
12289 8681
12316 8664
12354 8655
12505 8555
12587 8523
12685 8485
12754 8444
12870 8390
13072 8274
13181 8221
13214 8217
13219 8209
13237 8199
13277 8185
13287 8178
13405 8118
13593 8030
13688 7997
13728 7950
13862 7885
14164 7756
14166 7718
14272 7715
14306 7694
14317 7646
14389 7639
14472 7593
14601 7559
14708 7511
14712 7443
14925 7373
15003 7340
15082 7299
15142 7260
15242 7207
15445 7110
15492 7061
15581 7024
15599 7001
15717 6916
16123 6790
16163 6761
16322 6675
16352 6674
16402 6667
16416 6624
16880 6446
16944 6337
17056 6302
17174 6286
17241 6257
17351 6141
17613 6030
17828 6025
17938 5780
18116 5692
18284 5609
18438 5533
18513 5496
18586 5460
18706 5404
18728 5390
18797 5356
18998 5257
19250 5133
19311 5103
19398 5079
19488 5016
19655 4934
19761 4882
19914 4807
20104 4714
20196 4669
20331 4603
20675 4435
20759 4394
20882 4334
20962 4295
21157 4200
21355 4110
21417 4078
21453 4056
21597 3986
21662 3977
21807 3884
21974 3803
22230 3679
22447 3574
22507 3545
22803 3517
22913 3349
22991 3325
23075 3271
23127 3246
23534 3051
23666 2988
23882 2919
23899 2877
24241 2715
24277 2698
24462 2611
24494 2596
24745 2479
24857 2427
24939 2389
25062 2341
25143 2301
25155 2290
25173 2281
25247 2247
25394 2180
25436 2161
25618 2079
25647 2066
25904 1952
25970 1923
25979 1921
26105 1864
26467 1709
26493 1698
26523 1686
26776 1580
26793 1573
26971 1503
27083 1457
27140 1435
27356 1354
27672 1259
27697 1246
27857 1191
27906 1183
28001 1152
28147 1123
