========= Estatisticas ========= 
Semente utilizada : 2920174
Quantidade de arestas removidas: 39953
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 2.39
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 47.2
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 17.69
Quantidade de solucoes não dominadas que o PR encontrou = 15
Quantiade de avalicoes da funcao objetivo = 1116192
Tempo FINAL(s) =  67.28
Resultado : 
15 20063
21 19816
24 19711
26 19645
27 19627
31 19488
41 19214
44 19143
48 19038
49 19014
55 18875
58 18809
64 18683
74 18486
78 18412
87 18251
96 18103
105 17967
111 17882
118 17790
134 17597
147 17453
155 17370
166 17261
177 17178
199 16980
220 16858
236 16720
240 16696
242 16681
252 16627
278 16482
293 16447
299 16422
344 16200
358 16165
401 16002
437 15858
453 15853
455 15809
466 15773
508 15697
530 15663
654 15352
686 15294
691 15285
719 15240
845 15052
853 15041
922 14954
963 14904
978 14884
1054 14805
1116 14794
1117 14765
1230 14690
1235 14622
1295 14573
1349 14538
1437 14514
1504 14457
1801 14193
1986 14172
2145 13954
2162 13943
2232 13898
2325 13839
2349 13824
2463 13754
2736 13590
2763 13574
2846 13525
3004 13433
3337 13243
3464 13210
3488 13158
3529 13135
3567 13120
3579 13107
3750 13012
3788 12991
3825 12989
3848 12958
3879 12941
4117 12811
4233 12748
4257 12735
4394 12661
4537 12584
4578 12562
4662 12517
4812 12437
4859 12412
4987 12344
5140 12263
5193 12235
5265 12197
5317 12174
5379 12137
5499 12074
5728 11954
5793 11920
5837 11897
5906 11861
6179 11719
6395 11607
6451 11578
6536 11534
6739 11429
6859 11367
7113 11350
7138 11223
7324 11216
7402 11087
7538 11017
7777 10957
7783 10891
7964 10800
8005 10777
8081 10738
8198 10678
8278 10637
8292 10632
8442 10553
8621 10544
8743 10399
8808 10367
8878 10330
9105 10250
9122 10207
9184 10176
9429 10157
9478 10091
9562 9981
9668 9927
10181 9741
10310 9654
10399 9648
10444 9632
10493 9599
10588 9544
10728 9488
10749 9479
10766 9474
10779 9463
10839 9458
10852 9415
11007 9316
11405 9126
11409 9102
11424 9100
11425 9096
11458 9068
11592 8999
11659 8993
11805 8898
11908 8851
11917 8840
11932 8834
12252 8672
12289 8665
12293 8659
12308 8652
12316 8644
12390 8610
12415 8595
12530 8526
12610 8491
12640 8475
12704 8443
12803 8421
13149 8219
13198 8211
13201 8203
13229 8192
13240 8186
13266 8173
13290 8159
13360 8137
13381 8123
13393 8114
13424 8098
13519 8062
14176 7739
14265 7693
14329 7665
14356 7663
14421 7632
14454 7592
14541 7557
14614 7512
14683 7503
14917 7354
14994 7311
15049 7299
15187 7232
15235 7226
15330 7168
15386 7143
15437 7117
15790 6967
15836 6965
15850 6929
15860 6887
15865 6877
15906 6855
16066 6794
16113 6775
16156 6722
16460 6577
16466 6553
16609 6499
16839 6446
16965 6445
17066 6379
17128 6314
17229 6227
17299 6219
17353 6198
17559 6018
17904 5857
18116 5692
18203 5649
18284 5609
18438 5533
18513 5496
18586 5460
18728 5390
18797 5356
18998 5257
19250 5133
19311 5103
19403 5092
19436 5044
19488 5016
19655 4934
19761 4882
19914 4807
20104 4714
20196 4669
20331 4603
20675 4435
20759 4394
20882 4334
20962 4295
21157 4200
21362 4107
21379 4096
21430 4068
21453 4056
21597 3986
21807 3884
21875 3851
21974 3803
22230 3679
22447 3574
22507 3545
22913 3349
22998 3313
23002 3311
23075 3271
23127 3246
23534 3051
23666 2988
23731 2957
23893 2883
23899 2877
24222 2724
24241 2715
24462 2611
24494 2596
24745 2479
24857 2427
24939 2389
25113 2313
25173 2281
25247 2247
25394 2180
25436 2161
25618 2079
25647 2066
25904 1952
25970 1923
26230 1843
26431 1839
26467 1709
26493 1698
26523 1686
26793 1573
26983 1519
27083 1457
27140 1435
27286 1405
27356 1354
27507 1301
27911 1214
27956 1162
28000 1157
28145 1119
28163 1115
