========= Estatisticas ========= 
Semente utilizada : 4615676
Tempo(s) Final = 1343.84
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2041
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 134
Quantidade de solucoes que a BL adicionou ao arquivo global: 4410
Quantidade de solucoes que o PR adicionou ao arquivo global: 4036
Quantidade de avaliacoes da funcao objetivo: 2391014
Pareto aproximativo: 
230.0000000000 6281.0000000000
231.0000000000 6270.0000000000
164.0000000000 7174.0000000000
161.0000000000 7178.0000000000
153.0000000000 7186.0000000000
154.0000000000 7183.0000000000
155.0000000000 7182.0000000000
127.0000000000 7590.0000000000
131.0000000000 7547.0000000000
129.0000000000 7567.0000000000
130.0000000000 7562.0000000000
81.0000000000 8225.0000000000
79.0000000000 8296.0000000000
78.0000000000 8300.0000000000
74.0000000000 8476.0000000000
76.0000000000 8380.0000000000
58.0000000000 8744.0000000000
57.0000000000 8765.0000000000
44.0000000000 9032.0000000000
41.0000000000 9088.0000000000
29.0000000000 9458.0000000000
27.0000000000 9486.0000000000
26.0000000000 9499.0000000000
16.0000000000 9913.0000000000
14.0000000000 9937.0000000000
9.0000000000 10082.0000000000
10.0000000000 10067.0000000000
7.0000000000 10139.0000000000
4.0000000000 10265.0000000000
0.0000000000 10446.0000000000
3.0000000000 10318.0000000000
1.0000000000 10393.0000000000
2.0000000000 10345.0000000000
5.0000000000 10212.0000000000
6.0000000000 10170.0000000000
8.0000000000 10091.0000000000
12.0000000000 9944.0000000000
23.0000000000 9629.0000000000
21.0000000000 9634.0000000000
25.0000000000 9510.0000000000
38.0000000000 9287.0000000000
36.0000000000 9288.0000000000
33.0000000000 9290.0000000000
40.0000000000 9108.0000000000
43.0000000000 9056.0000000000
42.0000000000 9058.0000000000
46.0000000000 8991.0000000000
47.0000000000 8955.0000000000
48.0000000000 8914.0000000000
50.0000000000 8867.0000000000
56.0000000000 8774.0000000000
54.0000000000 8775.0000000000
61.0000000000 8621.0000000000
80.0000000000 8230.0000000000
88.0000000000 8170.0000000000
89.0000000000 8083.0000000000
102.0000000000 8030.0000000000
99.0000000000 8032.0000000000
98.0000000000 8037.0000000000
90.0000000000 8040.0000000000
105.0000000000 7806.0000000000
121.0000000000 7736.0000000000
115.0000000000 7738.0000000000
112.0000000000 7751.0000000000
106.0000000000 7752.0000000000
142.0000000000 7305.0000000000
141.0000000000 7311.0000000000
135.0000000000 7317.0000000000
132.0000000000 7322.0000000000
178.0000000000 6832.0000000000
175.0000000000 6833.0000000000
166.0000000000 6834.0000000000
179.0000000000 6823.0000000000
165.0000000000 6841.0000000000
188.0000000000 6542.0000000000
187.0000000000 6590.0000000000
204.0000000000 6420.0000000000
205.0000000000 6365.0000000000
206.0000000000 6336.0000000000
207.0000000000 6314.0000000000
208.0000000000 6306.0000000000
209.0000000000 6291.0000000000
232.0000000000 6038.0000000000
252.0000000000 5979.0000000000
250.0000000000 5982.0000000000
247.0000000000 5988.0000000000
239.0000000000 5994.0000000000
367.0000000000 5084.0000000000
303.0000000000 5427.0000000000
281.0000000000 5634.0000000000
270.0000000000 5706.0000000000
236.0000000000 5996.0000000000
259.0000000000 5931.0000000000
260.0000000000 5894.0000000000
264.0000000000 5716.0000000000
271.0000000000 5686.0000000000
280.0000000000 5637.0000000000
275.0000000000 5638.0000000000
272.0000000000 5640.0000000000
292.0000000000 5460.0000000000
300.0000000000 5437.0000000000
298.0000000000 5439.0000000000
294.0000000000 5443.0000000000
326.0000000000 5187.0000000000
364.0000000000 5102.0000000000
