========= Estatisticas ========= 
Semente utilizada : 2308678
Tempo(s) Final = 1598.37
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2204
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 126
Quantidade de solucoes que a BL adicionou ao arquivo global: 4281
Quantidade de solucoes que o PR adicionou ao arquivo global: 4483
Quantidade de avaliacoes da funcao objetivo: 2867006
Pareto aproximativo: 
0.0000000000 10446.0000000000
179.0000000000 6808.0000000000
161.0000000000 7009.0000000000
144.0000000000 7268.0000000000
134.0000000000 7308.0000000000
133.0000000000 7320.0000000000
127.0000000000 7503.0000000000
116.0000000000 7666.0000000000
115.0000000000 7682.0000000000
101.0000000000 7993.0000000000
99.0000000000 7995.0000000000
95.0000000000 8032.0000000000
96.0000000000 8030.0000000000
79.0000000000 8333.0000000000
78.0000000000 8334.0000000000
70.0000000000 8584.0000000000
53.0000000000 8854.0000000000
44.0000000000 9010.0000000000
43.0000000000 9034.0000000000
39.0000000000 9177.0000000000
36.0000000000 9271.0000000000
31.0000000000 9401.0000000000
29.0000000000 9426.0000000000
28.0000000000 9442.0000000000
27.0000000000 9460.0000000000
26.0000000000 9484.0000000000
22.0000000000 9620.0000000000
20.0000000000 9669.0000000000
14.0000000000 9938.0000000000
16.0000000000 9925.0000000000
13.0000000000 9941.0000000000
11.0000000000 10056.0000000000
10.0000000000 10078.0000000000
7.0000000000 10136.0000000000
4.0000000000 10300.0000000000
3.0000000000 10328.0000000000
1.0000000000 10393.0000000000
2.0000000000 10345.0000000000
5.0000000000 10212.0000000000
6.0000000000 10170.0000000000
8.0000000000 10091.0000000000
12.0000000000 9944.0000000000
21.0000000000 9634.0000000000
23.0000000000 9593.0000000000
24.0000000000 9539.0000000000
25.0000000000 9510.0000000000
33.0000000000 9290.0000000000
40.0000000000 9108.0000000000
42.0000000000 9058.0000000000
47.0000000000 8956.0000000000
48.0000000000 8914.0000000000
50.0000000000 8867.0000000000
54.0000000000 8775.0000000000
69.0000000000 8602.0000000000
67.0000000000 8615.0000000000
61.0000000000 8621.0000000000
76.0000000000 8389.0000000000
72.0000000000 8390.0000000000
71.0000000000 8418.0000000000
86.0000000000 8225.0000000000
82.0000000000 8226.0000000000
80.0000000000 8230.0000000000
90.0000000000 8040.0000000000
110.0000000000 7749.0000000000
106.0000000000 7752.0000000000
121.0000000000 7513.0000000000
120.0000000000 7514.0000000000
129.0000000000 7442.0000000000
130.0000000000 7386.0000000000
131.0000000000 7349.0000000000
132.0000000000 7322.0000000000
151.0000000000 7037.0000000000
177.0000000000 6831.0000000000
163.0000000000 6971.0000000000
164.0000000000 6918.0000000000
165.0000000000 6841.0000000000
183.0000000000 6726.0000000000
184.0000000000 6647.0000000000
185.0000000000 6629.0000000000
186.0000000000 6602.0000000000
187.0000000000 6572.0000000000
188.0000000000 6542.0000000000
204.0000000000 6488.0000000000
205.0000000000 6420.0000000000
206.0000000000 6386.0000000000
208.0000000000 6310.0000000000
207.0000000000 6314.0000000000
233.0000000000 6278.0000000000
209.0000000000 6291.0000000000
441.0000000000 4460.0000000000
330.0000000000 5176.0000000000
309.0000000000 5417.0000000000
236.0000000000 5996.0000000000
257.0000000000 5953.0000000000
258.0000000000 5928.0000000000
261.0000000000 5834.0000000000
262.0000000000 5764.0000000000
263.0000000000 5732.0000000000
264.0000000000 5716.0000000000
270.0000000000 5679.0000000000
271.0000000000 5659.0000000000
272.0000000000 5640.0000000000
288.0000000000 5544.0000000000
291.0000000000 5483.0000000000
292.0000000000 5460.0000000000
300.0000000000 5430.0000000000
296.0000000000 5441.0000000000
294.0000000000 5443.0000000000
326.0000000000 5187.0000000000
334.0000000000 5154.0000000000
335.0000000000 5121.0000000000
336.0000000000 5112.0000000000
369.0000000000 5044.0000000000
371.0000000000 5027.0000000000
372.0000000000 4991.0000000000
373.0000000000 4909.0000000000
374.0000000000 4871.0000000000
375.0000000000 4839.0000000000
393.0000000000 4800.0000000000
399.0000000000 4706.0000000000
395.0000000000 4709.0000000000
436.0000000000 4659.0000000000
437.0000000000 4627.0000000000
438.0000000000 4598.0000000000
439.0000000000 4535.0000000000
450.0000000000 4381.0000000000
626.0000000000 3584.0000000000
628.0000000000 3575.0000000000
508.0000000000 4235.0000000000
501.0000000000 4241.0000000000
500.0000000000 4246.0000000000
468.0000000000 4283.0000000000
516.0000000000 4182.0000000000
517.0000000000 4141.0000000000
515.0000000000 4230.0000000000
524.0000000000 4003.0000000000
544.0000000000 3943.0000000000
546.0000000000 3904.0000000000
565.0000000000 3847.0000000000
561.0000000000 3848.0000000000
559.0000000000 3851.0000000000
558.0000000000 3852.0000000000
618.0000000000 3689.0000000000
620.0000000000 3666.0000000000
621.0000000000 3652.0000000000
665.0000000000 3513.0000000000
666.0000000000 3488.0000000000
673.0000000000 3415.0000000000
696.0000000000 3357.0000000000
689.0000000000 3363.0000000000
778.0000000000 3232.0000000000
783.0000000000 3179.0000000000
780.0000000000 3229.0000000000
784.0000000000 3144.0000000000
785.0000000000 3127.0000000000
819.0000000000 3002.0000000000
821.0000000000 2982.0000000000
823.0000000000 2971.0000000000
880.0000000000 2933.0000000000
881.0000000000 2918.0000000000
1046.0000000000 2499.0000000000
1042.0000000000 2512.0000000000
916.0000000000 2773.0000000000
919.0000000000 2741.0000000000
929.0000000000 2731.0000000000
918.0000000000 2762.0000000000
920.0000000000 2734.0000000000
941.0000000000 2687.0000000000
1004.0000000000 2631.0000000000
1005.0000000000 2559.0000000000
1053.0000000000 2463.0000000000
1068.0000000000 2436.0000000000
1140.0000000000 2364.0000000000
1118.0000000000 2367.0000000000
1107.0000000000 2368.0000000000
1183.0000000000 2253.0000000000
1182.0000000000 2254.0000000000
1177.0000000000 2255.0000000000
1174.0000000000 2257.0000000000
1269.0000000000 2193.0000000000
1268.0000000000 2195.0000000000
1281.0000000000 2097.0000000000
1278.0000000000 2101.0000000000
1303.0000000000 2066.0000000000
1549.0000000000 1923.0000000000
1513.0000000000 1924.0000000000
1368.0000000000 1988.0000000000
1371.0000000000 1987.0000000000
1359.0000000000 2000.0000000000
1360.0000000000 1995.0000000000
1362.0000000000 1989.0000000000
1399.0000000000 1947.0000000000
1392.0000000000 1953.0000000000
1601.0000000000 1886.0000000000
1603.0000000000 1881.0000000000
1614.0000000000 1743.0000000000
1615.0000000000 1739.0000000000
1624.0000000000 1721.0000000000
1635.0000000000 1712.0000000000
1638.0000000000 1709.0000000000
1675.0000000000 1697.0000000000
1677.0000000000 1686.0000000000
1683.0000000000 1673.0000000000
1771.0000000000 1653.0000000000
1785.0000000000 1600.0000000000
1779.0000000000 1601.0000000000
1814.0000000000 1576.0000000000
1936.0000000000 1498.0000000000
1941.0000000000 1492.0000000000
1933.0000000000 1524.0000000000
1934.0000000000 1509.0000000000
1938.0000000000 1496.0000000000
1943.0000000000 1490.0000000000
2018.0000000000 1445.0000000000
2153.0000000000 1405.0000000000
2145.0000000000 1407.0000000000
2141.0000000000 1409.0000000000
2135.0000000000 1412.0000000000
2139.0000000000 1411.0000000000
2054.0000000000 1426.0000000000
2046.0000000000 1429.0000000000
2160.0000000000 1372.0000000000
2298.0000000000 1303.0000000000
2359.0000000000 1282.0000000000
2360.0000000000 1281.0000000000
2392.0000000000 1270.0000000000
2385.0000000000 1272.0000000000
2370.0000000000 1274.0000000000
2362.0000000000 1275.0000000000
2485.0000000000 1233.0000000000
2486.0000000000 1229.0000000000
2517.0000000000 1218.0000000000
2492.0000000000 1223.0000000000
2529.0000000000 1210.0000000000
2524.0000000000 1211.0000000000
2535.0000000000 1207.0000000000
2744.0000000000 1141.0000000000
2741.0000000000 1168.0000000000
2751.0000000000 1135.0000000000
2793.0000000000 1128.0000000000
2776.0000000000 1130.0000000000
2764.0000000000 1131.0000000000
2803.0000000000 1122.0000000000
2804.0000000000 1119.0000000000
3279.0000000000 1009.0000000000
3114.0000000000 1040.0000000000
3047.0000000000 1073.0000000000
3019.0000000000 1076.0000000000
3026.0000000000 1075.0000000000
3002.0000000000 1077.0000000000
2992.0000000000 1079.0000000000
2978.0000000000 1083.0000000000
2958.0000000000 1084.0000000000
