========= Estatisticas ========= 
Semente utilizada : 8187350
Tempo(s) Final = 1901.99
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2324
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 134
Quantidade de solucoes que a BL adicionou ao arquivo global: 4357
Quantidade de solucoes que o PR adicionou ao arquivo global: 6690
Quantidade de avaliacoes da funcao objetivo: 3421393
Pareto aproximativo: 
0.0000000000 10446.0000000000
214.0000000000 6271.0000000000
185.0000000000 6805.0000000000
183.0000000000 6817.0000000000
182.0000000000 6824.0000000000
164.0000000000 7151.0000000000
162.0000000000 7168.0000000000
163.0000000000 7153.0000000000
161.0000000000 7207.0000000000
152.0000000000 7238.0000000000
140.0000000000 7285.0000000000
139.0000000000 7295.0000000000
138.0000000000 7298.0000000000
130.0000000000 7703.0000000000
131.0000000000 7698.0000000000
102.0000000000 8012.0000000000
78.0000000000 8350.0000000000
53.0000000000 8843.0000000000
40.0000000000 9153.0000000000
39.0000000000 9172.0000000000
30.0000000000 9429.0000000000
28.0000000000 9458.0000000000
26.0000000000 9490.0000000000
32.0000000000 9419.0000000000
24.0000000000 9539.0000000000
11.0000000000 10075.0000000000
10.0000000000 10083.0000000000
5.0000000000 10212.0000000000
3.0000000000 10330.0000000000
4.0000000000 10315.0000000000
1.0000000000 10393.0000000000
2.0000000000 10345.0000000000
6.0000000000 10170.0000000000
9.0000000000 10090.0000000000
8.0000000000 10091.0000000000
16.0000000000 9940.0000000000
12.0000000000 9944.0000000000
20.0000000000 9717.0000000000
22.0000000000 9614.0000000000
21.0000000000 9634.0000000000
25.0000000000 9510.0000000000
38.0000000000 9289.0000000000
33.0000000000 9290.0000000000
43.0000000000 9057.0000000000
42.0000000000 9058.0000000000
47.0000000000 9000.0000000000
48.0000000000 8914.0000000000
52.0000000000 8865.0000000000
50.0000000000 8867.0000000000
54.0000000000 8775.0000000000
60.0000000000 8680.0000000000
61.0000000000 8621.0000000000
76.0000000000 8387.0000000000
72.0000000000 8390.0000000000
69.0000000000 8581.0000000000
70.0000000000 8518.0000000000
71.0000000000 8434.0000000000
99.0000000000 8026.0000000000
96.0000000000 8029.0000000000
92.0000000000 8030.0000000000
91.0000000000 8035.0000000000
90.0000000000 8040.0000000000
127.0000000000 7736.0000000000
124.0000000000 7737.0000000000
119.0000000000 7739.0000000000
115.0000000000 7740.0000000000
112.0000000000 7750.0000000000
106.0000000000 7752.0000000000
135.0000000000 7318.0000000000
132.0000000000 7322.0000000000
148.0000000000 7265.0000000000
167.0000000000 6836.0000000000
172.0000000000 6832.0000000000
169.0000000000 6834.0000000000
165.0000000000 6841.0000000000
200.0000000000 6520.0000000000
196.0000000000 6524.0000000000
192.0000000000 6527.0000000000
190.0000000000 6538.0000000000
188.0000000000 6542.0000000000
206.0000000000 6335.0000000000
208.0000000000 6310.0000000000
207.0000000000 6314.0000000000
209.0000000000 6291.0000000000
227.0000000000 6212.0000000000
392.0000000000 4975.0000000000
391.0000000000 4981.0000000000
382.0000000000 5017.0000000000
295.0000000000 5436.0000000000
257.0000000000 5982.0000000000
256.0000000000 5985.0000000000
252.0000000000 5988.0000000000
238.0000000000 5995.0000000000
236.0000000000 5996.0000000000
261.0000000000 5935.0000000000
262.0000000000 5862.0000000000
263.0000000000 5786.0000000000
277.0000000000 5639.0000000000
270.0000000000 5701.0000000000
271.0000000000 5672.0000000000
282.0000000000 5636.0000000000
272.0000000000 5640.0000000000
288.0000000000 5553.0000000000
292.0000000000 5460.0000000000
294.0000000000 5443.0000000000
320.0000000000 5381.0000000000
321.0000000000 5314.0000000000
322.0000000000 5261.0000000000
324.0000000000 5220.0000000000
325.0000000000 5207.0000000000
326.0000000000 5187.0000000000
338.0000000000 5110.0000000000
336.0000000000 5112.0000000000
429.0000000000 4700.0000000000
393.0000000000 4788.0000000000
394.0000000000 4748.0000000000
395.0000000000 4709.0000000000
438.0000000000 4626.0000000000
440.0000000000 4567.0000000000
441.0000000000 4540.0000000000
439.0000000000 4596.0000000000
496.0000000000 4244.0000000000
491.0000000000 4259.0000000000
492.0000000000 4257.0000000000
493.0000000000 4254.0000000000
471.0000000000 4279.0000000000
468.0000000000 4283.0000000000
521.0000000000 4050.0000000000
516.0000000000 4154.0000000000
524.0000000000 4003.0000000000
579.0000000000 3839.0000000000
592.0000000000 3835.0000000000
568.0000000000 3846.0000000000
557.0000000000 3859.0000000000
558.0000000000 3852.0000000000
618.0000000000 3716.0000000000
620.0000000000 3695.0000000000
626.0000000000 3580.0000000000
632.0000000000 3558.0000000000
700.0000000000 3352.0000000000
696.0000000000 3354.0000000000
694.0000000000 3359.0000000000
741.0000000000 3345.0000000000
685.0000000000 3391.0000000000
687.0000000000 3373.0000000000
689.0000000000 3363.0000000000
790.0000000000 3060.0000000000
802.0000000000 3027.0000000000
821.0000000000 2981.0000000000
822.0000000000 2976.0000000000
823.0000000000 2971.0000000000
880.0000000000 2915.0000000000
881.0000000000 2878.0000000000
882.0000000000 2871.0000000000
924.0000000000 2732.0000000000
917.0000000000 2761.0000000000
920.0000000000 2734.0000000000
944.0000000000 2684.0000000000
941.0000000000 2687.0000000000
1004.0000000000 2603.0000000000
1005.0000000000 2559.0000000000
1044.0000000000 2547.0000000000
1045.0000000000 2522.0000000000
1049.0000000000 2510.0000000000
1069.0000000000 2435.0000000000
1068.0000000000 2436.0000000000
1113.0000000000 2362.0000000000
1111.0000000000 2367.0000000000
1107.0000000000 2368.0000000000
1187.0000000000 2251.0000000000
1182.0000000000 2254.0000000000
1178.0000000000 2256.0000000000
1179.0000000000 2255.0000000000
1174.0000000000 2257.0000000000
1270.0000000000 2201.0000000000
1271.0000000000 2187.0000000000
1272.0000000000 2167.0000000000
1273.0000000000 2155.0000000000
1278.0000000000 2101.0000000000
1303.0000000000 2066.0000000000
1390.0000000000 1957.0000000000
1395.0000000000 1950.0000000000
1387.0000000000 1960.0000000000
1391.0000000000 1955.0000000000
1389.0000000000 1959.0000000000
1408.0000000000 1942.0000000000
1392.0000000000 1953.0000000000
1600.0000000000 1861.0000000000
1603.0000000000 1853.0000000000
1601.0000000000 1856.0000000000
1597.0000000000 1862.0000000000
1596.0000000000 1875.0000000000
1638.0000000000 1709.0000000000
1689.0000000000 1671.0000000000
1680.0000000000 1679.0000000000
1681.0000000000 1677.0000000000
1686.0000000000 1672.0000000000
1683.0000000000 1673.0000000000
1832.0000000000 1568.0000000000
1834.0000000000 1567.0000000000
1817.0000000000 1574.0000000000
1779.0000000000 1601.0000000000
1812.0000000000 1580.0000000000
1814.0000000000 1576.0000000000
1938.0000000000 1496.0000000000
1943.0000000000 1490.0000000000
2063.0000000000 1422.0000000000
2065.0000000000 1421.0000000000
2060.0000000000 1423.0000000000
2044.0000000000 1432.0000000000
2052.0000000000 1427.0000000000
2043.0000000000 1433.0000000000
2046.0000000000 1429.0000000000
2160.0000000000 1372.0000000000
2281.0000000000 1352.0000000000
2338.0000000000 1289.0000000000
2327.0000000000 1290.0000000000
2378.0000000000 1271.0000000000
2373.0000000000 1272.0000000000
