========= Estatisticas ========= 
Semente utilizada : 5942450
Tempo(s) Final = 2498.31
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2584
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 470
Quantidade de solucoes que a BL adicionou ao arquivo global: 4545
Quantidade de solucoes que o PR adicionou ao arquivo global: 460588
Quantidade de avaliacoes da funcao objetivo: 14044716
Pareto aproximativo: 
3.0000000000 23021.0000000000
4.0000000000 22962.0000000000
190.0000000000 18797.0000000000
157.0000000000 19222.0000000000
148.0000000000 19392.0000000000
146.0000000000 19405.0000000000
138.0000000000 19512.0000000000
125.0000000000 19737.0000000000
122.0000000000 19778.0000000000
111.0000000000 19973.0000000000
110.0000000000 19991.0000000000
73.0000000000 20744.0000000000
49.0000000000 21336.0000000000
42.0000000000 21537.0000000000
9.0000000000 22749.0000000000
7.0000000000 22814.0000000000
8.0000000000 22775.0000000000
6.0000000000 22860.0000000000
5.0000000000 22906.0000000000
12.0000000000 22578.0000000000
15.0000000000 22455.0000000000
21.0000000000 22219.0000000000
24.0000000000 22108.0000000000
28.0000000000 21969.0000000000
33.0000000000 21804.0000000000
37.0000000000 21685.0000000000
38.0000000000 21646.0000000000
39.0000000000 21616.0000000000
43.0000000000 21500.0000000000
48.0000000000 21362.0000000000
55.0000000000 21203.0000000000
68.0000000000 20993.0000000000
62.0000000000 21012.0000000000
69.0000000000 20834.0000000000
75.0000000000 20696.0000000000
81.0000000000 20564.0000000000
89.0000000000 20397.0000000000
103.0000000000 20255.0000000000
96.0000000000 20257.0000000000
112.0000000000 19954.0000000000
121.0000000000 19792.0000000000
123.0000000000 19757.0000000000
143.0000000000 19429.0000000000
170.0000000000 19042.0000000000
177.0000000000 18952.0000000000
193.0000000000 18762.0000000000
351.0000000000 17510.0000000000
298.0000000000 17871.0000000000
290.0000000000 17955.0000000000
279.0000000000 17973.0000000000
226.0000000000 18439.0000000000
223.0000000000 18475.0000000000
220.0000000000 18481.0000000000
256.0000000000 18197.0000000000
250.0000000000 18208.0000000000
281.0000000000 17958.0000000000
333.0000000000 17690.0000000000
336.0000000000 17682.0000000000
320.0000000000 17695.0000000000
457.0000000000 17239.0000000000
458.0000000000 17237.0000000000
381.0000000000 17420.0000000000
366.0000000000 17428.0000000000
521.0000000000 16940.0000000000
480.0000000000 16945.0000000000
473.0000000000 16956.0000000000
559.0000000000 16685.0000000000
