========= Estatisticas ========= 
Semente utilizada : 4424097
Tempo(s) Final = 6.50
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2386
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 96
Quantidade de solucoes que a BL adicionou ao arquivo global: 2378
Quantidade de solucoes que o PR adicionou ao arquivo global: 1062
Quantidade de avaliacoes da funcao objetivo: 570393
Pareto aproximativo: 
81.0000000000 3189.0000000000
82.0000000000 3131.0000000000
139.0000000000 1874.0000000000
144.0000000000 1840.0000000000
140.0000000000 1866.0000000000
134.0000000000 1939.0000000000
132.0000000000 1954.0000000000
133.0000000000 1947.0000000000
130.0000000000 1983.0000000000
110.0000000000 2336.0000000000
128.0000000000 2007.0000000000
126.0000000000 2032.0000000000
124.0000000000 2064.0000000000
123.0000000000 2078.0000000000
127.0000000000 2022.0000000000
120.0000000000 2123.0000000000
122.0000000000 2099.0000000000
117.0000000000 2175.0000000000
116.0000000000 2193.0000000000
107.0000000000 2377.0000000000
106.0000000000 2395.0000000000
103.0000000000 2459.0000000000
104.0000000000 2437.0000000000
105.0000000000 2418.0000000000
101.0000000000 2504.0000000000
99.0000000000 2551.0000000000
97.0000000000 2600.0000000000
95.0000000000 2650.0000000000
98.0000000000 2577.0000000000
93.0000000000 2702.0000000000
88.0000000000 2857.0000000000
85.0000000000 2981.0000000000
83.0000000000 3078.0000000000
84.0000000000 3024.0000000000
86.0000000000 2936.0000000000
87.0000000000 2894.0000000000
89.0000000000 2821.0000000000
90.0000000000 2787.0000000000
91.0000000000 2754.0000000000
92.0000000000 2726.0000000000
94.0000000000 2674.0000000000
96.0000000000 2624.0000000000
100.0000000000 2527.0000000000
102.0000000000 2480.0000000000
108.0000000000 2353.0000000000
109.0000000000 2341.0000000000
111.0000000000 2291.0000000000
113.0000000000 2264.0000000000
115.0000000000 2214.0000000000
114.0000000000 2231.0000000000
118.0000000000 2155.0000000000
119.0000000000 2138.0000000000
121.0000000000 2106.0000000000
125.0000000000 2046.0000000000
129.0000000000 1990.0000000000
131.0000000000 1965.0000000000
138.0000000000 1897.0000000000
135.0000000000 1917.0000000000
136.0000000000 1906.0000000000
191.0000000000 1460.0000000000
189.0000000000 1476.0000000000
188.0000000000 1479.0000000000
182.0000000000 1521.0000000000
181.0000000000 1528.0000000000
183.0000000000 1513.0000000000
176.0000000000 1566.0000000000
174.0000000000 1580.0000000000
173.0000000000 1589.0000000000
172.0000000000 1590.0000000000
169.0000000000 1608.0000000000
170.0000000000 1604.0000000000
163.0000000000 1655.0000000000
160.0000000000 1678.0000000000
155.0000000000 1719.0000000000
165.0000000000 1641.0000000000
164.0000000000 1649.0000000000
157.0000000000 1701.0000000000
162.0000000000 1661.0000000000
147.0000000000 1793.0000000000
152.0000000000 1747.0000000000
149.0000000000 1775.0000000000
166.0000000000 1638.0000000000
153.0000000000 1737.0000000000
150.0000000000 1765.0000000000
151.0000000000 1755.0000000000
141.0000000000 1853.0000000000
142.0000000000 1842.0000000000
145.0000000000 1812.0000000000
148.0000000000 1783.0000000000
154.0000000000 1727.0000000000
156.0000000000 1709.0000000000
159.0000000000 1684.0000000000
161.0000000000 1668.0000000000
167.0000000000 1622.0000000000
171.0000000000 1593.0000000000
179.0000000000 1537.0000000000
186.0000000000 1499.0000000000
185.0000000000 1500.0000000000
180.0000000000 1532.0000000000
184.0000000000 1503.0000000000
187.0000000000 1484.0000000000
215.0000000000 1346.0000000000
220.0000000000 1323.0000000000
218.0000000000 1332.0000000000
201.0000000000 1405.0000000000
202.0000000000 1402.0000000000
199.0000000000 1416.0000000000
200.0000000000 1414.0000000000
198.0000000000 1422.0000000000
194.0000000000 1442.0000000000
197.0000000000 1425.0000000000
209.0000000000 1366.0000000000
207.0000000000 1375.0000000000
211.0000000000 1357.0000000000
213.0000000000 1348.0000000000
216.0000000000 1335.0000000000
225.0000000000 1306.0000000000
226.0000000000 1295.0000000000
232.0000000000 1278.0000000000
231.0000000000 1279.0000000000
237.0000000000 1258.0000000000
233.0000000000 1270.0000000000
242.0000000000 1243.0000000000
240.0000000000 1248.0000000000
249.0000000000 1223.0000000000
245.0000000000 1233.0000000000
257.0000000000 1198.0000000000
260.0000000000 1190.0000000000
268.0000000000 1175.0000000000
269.0000000000 1172.0000000000
276.0000000000 1150.0000000000
275.0000000000 1151.0000000000
350.0000000000 994.0000000000
331.0000000000 1038.0000000000
326.0000000000 1044.0000000000
320.0000000000 1063.0000000000
319.0000000000 1065.0000000000
307.0000000000 1086.0000000000
308.0000000000 1083.0000000000
299.0000000000 1102.0000000000
292.0000000000 1115.0000000000
266.0000000000 1179.0000000000
274.0000000000 1155.0000000000
293.0000000000 1113.0000000000
278.0000000000 1144.0000000000
285.0000000000 1128.0000000000
288.0000000000 1122.0000000000
289.0000000000 1119.0000000000
296.0000000000 1104.0000000000
304.0000000000 1087.0000000000
313.0000000000 1068.0000000000
322.0000000000 1054.0000000000
323.0000000000 1047.0000000000
338.0000000000 1020.0000000000
343.0000000000 1008.0000000000
334.0000000000 1026.0000000000
341.0000000000 1012.0000000000
342.0000000000 1009.0000000000
358.0000000000 979.0000000000
357.0000000000 981.0000000000
460.0000000000 819.0000000000
403.0000000000 918.0000000000
405.0000000000 911.0000000000
422.0000000000 874.0000000000
427.0000000000 866.0000000000
418.0000000000 880.0000000000
402.0000000000 922.0000000000
389.0000000000 940.0000000000
369.0000000000 960.0000000000
375.0000000000 952.0000000000
376.0000000000 949.0000000000
379.0000000000 948.0000000000
371.0000000000 956.0000000000
365.0000000000 966.0000000000
380.0000000000 941.0000000000
391.0000000000 923.0000000000
407.0000000000 897.0000000000
420.0000000000 876.0000000000
425.0000000000 868.0000000000
431.0000000000 860.0000000000
432.0000000000 857.0000000000
435.0000000000 854.0000000000
436.0000000000 851.0000000000
479.0000000000 806.0000000000
475.0000000000 809.0000000000
443.0000000000 841.0000000000
451.0000000000 831.0000000000
456.0000000000 824.0000000000
447.0000000000 837.0000000000
448.0000000000 834.0000000000
508.0000000000 761.0000000000
504.0000000000 766.0000000000
496.0000000000 775.0000000000
487.0000000000 786.0000000000
485.0000000000 790.0000000000
495.0000000000 778.0000000000
484.0000000000 801.0000000000
455.0000000000 825.0000000000
483.0000000000 805.0000000000
491.0000000000 780.0000000000
500.0000000000 769.0000000000
514.0000000000 752.0000000000
512.0000000000 757.0000000000
519.0000000000 746.0000000000
518.0000000000 749.0000000000
529.0000000000 735.0000000000
523.0000000000 743.0000000000
537.0000000000 726.0000000000
536.0000000000 728.0000000000
533.0000000000 731.0000000000
543.0000000000 720.0000000000
571.0000000000 697.0000000000
566.0000000000 701.0000000000
567.0000000000 700.0000000000
562.0000000000 704.0000000000
556.0000000000 709.0000000000
552.0000000000 712.0000000000
553.0000000000 711.0000000000
546.0000000000 717.0000000000
549.0000000000 714.0000000000
573.0000000000 695.0000000000
569.0000000000 698.0000000000
579.0000000000 691.0000000000
582.0000000000 688.0000000000
581.0000000000 689.0000000000
662.0000000000 639.0000000000
616.0000000000 665.0000000000
612.0000000000 667.0000000000
601.0000000000 675.0000000000
609.0000000000 669.0000000000
596.0000000000 678.0000000000
593.0000000000 681.0000000000
586.0000000000 685.0000000000
602.0000000000 674.0000000000
606.0000000000 671.0000000000
620.0000000000 663.0000000000
621.0000000000 661.0000000000
628.0000000000 658.0000000000
634.0000000000 654.0000000000
625.0000000000 659.0000000000
629.0000000000 656.0000000000
640.0000000000 651.0000000000
737.0000000000 604.0000000000
725.0000000000 609.0000000000
740.0000000000 602.0000000000
762.0000000000 594.0000000000
754.0000000000 598.0000000000
721.0000000000 611.0000000000
713.0000000000 615.0000000000
637.0000000000 653.0000000000
650.0000000000 645.0000000000
647.0000000000 646.0000000000
684.0000000000 628.0000000000
710.0000000000 616.0000000000
707.0000000000 617.0000000000
695.0000000000 623.0000000000
688.0000000000 626.0000000000
672.0000000000 634.0000000000
676.0000000000 632.0000000000
693.0000000000 625.0000000000
680.0000000000 630.0000000000
665.0000000000 638.0000000000
670.0000000000 636.0000000000
657.0000000000 641.0000000000
643.0000000000 648.0000000000
677.0000000000 631.0000000000
681.0000000000 629.0000000000
700.0000000000 620.0000000000
757.0000000000 596.0000000000
729.0000000000 608.0000000000
715.0000000000 613.0000000000
730.0000000000 606.0000000000
783.0000000000 588.0000000000
745.0000000000 600.0000000000
771.0000000000 591.0000000000
768.0000000000 593.0000000000
788.0000000000 586.0000000000
784.0000000000 587.0000000000
770.0000000000 592.0000000000
796.0000000000 584.0000000000
800.0000000000 583.0000000000
810.0000000000 581.0000000000
772.0000000000 590.0000000000
789.0000000000 585.0000000000
814.0000000000 580.0000000000
803.0000000000 582.0000000000
824.0000000000 578.0000000000
886.0000000000 571.0000000000
888.0000000000 570.0000000000
855.0000000000 573.0000000000
835.0000000000 576.0000000000
848.0000000000 574.0000000000
862.0000000000 572.0000000000
916.0000000000 567.0000000000
890.0000000000 569.0000000000
900.0000000000 568.0000000000
924.0000000000 566.0000000000
938.0000000000 565.0000000000
950.0000000000 564.0000000000
966.0000000000 563.0000000000
