========= Estatisticas ========= 
Semente utilizada : 8037558
Tempo(s) Final = 6.05
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2211
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 98
Quantidade de solucoes que a BL adicionou ao arquivo global: 2480
Quantidade de solucoes que o PR adicionou ao arquivo global: 1088
Quantidade de avaliacoes da funcao objetivo: 508713
Pareto aproximativo: 
81.0000000000 3189.0000000000
83.0000000000 3115.0000000000
82.0000000000 3131.0000000000
141.0000000000 1856.0000000000
138.0000000000 1885.0000000000
146.0000000000 1806.0000000000
143.0000000000 1834.0000000000
144.0000000000 1827.0000000000
140.0000000000 1871.0000000000
134.0000000000 1933.0000000000
132.0000000000 1954.0000000000
127.0000000000 2021.0000000000
123.0000000000 2078.0000000000
122.0000000000 2095.0000000000
128.0000000000 2004.0000000000
124.0000000000 2064.0000000000
117.0000000000 2186.0000000000
130.0000000000 1989.0000000000
120.0000000000 2123.0000000000
112.0000000000 2289.0000000000
116.0000000000 2193.0000000000
115.0000000000 2213.0000000000
113.0000000000 2255.0000000000
103.0000000000 2464.0000000000
106.0000000000 2416.0000000000
105.0000000000 2422.0000000000
104.0000000000 2437.0000000000
101.0000000000 2504.0000000000
93.0000000000 2705.0000000000
97.0000000000 2603.0000000000
95.0000000000 2655.0000000000
88.0000000000 2857.0000000000
85.0000000000 2981.0000000000
84.0000000000 3024.0000000000
86.0000000000 2936.0000000000
87.0000000000 2894.0000000000
89.0000000000 2821.0000000000
90.0000000000 2787.0000000000
91.0000000000 2754.0000000000
92.0000000000 2726.0000000000
94.0000000000 2674.0000000000
96.0000000000 2624.0000000000
100.0000000000 2527.0000000000
98.0000000000 2579.0000000000
102.0000000000 2480.0000000000
107.0000000000 2390.0000000000
108.0000000000 2353.0000000000
110.0000000000 2344.0000000000
111.0000000000 2291.0000000000
114.0000000000 2231.0000000000
118.0000000000 2155.0000000000
119.0000000000 2138.0000000000
121.0000000000 2106.0000000000
126.0000000000 2034.0000000000
125.0000000000 2046.0000000000
129.0000000000 1990.0000000000
133.0000000000 1947.0000000000
131.0000000000 1965.0000000000
139.0000000000 1877.0000000000
135.0000000000 1917.0000000000
136.0000000000 1906.0000000000
191.0000000000 1460.0000000000
185.0000000000 1502.0000000000
183.0000000000 1513.0000000000
188.0000000000 1479.0000000000
