========= Estatisticas ========= 
Semente utilizada : 6261625
Tempo(s) Final = 770.32
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2349
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 93
Quantidade de solucoes que a BL adicionou ao arquivo global: 3590
Quantidade de solucoes que o PR adicionou ao arquivo global: 3149
Quantidade de avaliacoes da funcao objetivo: 1744616
Pareto aproximativo: 
0.0000000000 8657.0000000000
190.0000000000 5436.0000000000
167.0000000000 5757.0000000000
118.0000000000 6197.0000000000
110.0000000000 6316.0000000000
108.0000000000 6337.0000000000
96.0000000000 6523.0000000000
95.0000000000 6534.0000000000
99.0000000000 6496.0000000000
101.0000000000 6486.0000000000
86.0000000000 6771.0000000000
70.0000000000 6938.0000000000
68.0000000000 6945.0000000000
67.0000000000 6963.0000000000
66.0000000000 6981.0000000000
62.0000000000 7163.0000000000
52.0000000000 7312.0000000000
47.0000000000 7315.0000000000
49.0000000000 7313.0000000000
45.0000000000 7389.0000000000
44.0000000000 7395.0000000000
35.0000000000 7594.0000000000
32.0000000000 7672.0000000000
31.0000000000 7690.0000000000
30.0000000000 7711.0000000000
27.0000000000 7768.0000000000
29.0000000000 7719.0000000000
23.0000000000 7910.0000000000
22.0000000000 7924.0000000000
19.0000000000 8006.0000000000
16.0000000000 8124.0000000000
15.0000000000 8130.0000000000
13.0000000000 8231.0000000000
9.0000000000 8314.0000000000
8.0000000000 8336.0000000000
4.0000000000 8480.0000000000
1.0000000000 8591.0000000000
2.0000000000 8546.0000000000
3.0000000000 8505.0000000000
5.0000000000 8429.0000000000
6.0000000000 8393.0000000000
7.0000000000 8359.0000000000
12.0000000000 8254.0000000000
11.0000000000 8256.0000000000
10.0000000000 8260.0000000000
14.0000000000 8134.0000000000
17.0000000000 8044.0000000000
20.0000000000 7957.0000000000
24.0000000000 7846.0000000000
28.0000000000 7743.0000000000
33.0000000000 7623.0000000000
42.0000000000 7497.0000000000
39.0000000000 7498.0000000000
38.0000000000 7508.0000000000
43.0000000000 7398.0000000000
46.0000000000 7335.0000000000
60.0000000000 7185.0000000000
55.0000000000 7194.0000000000
53.0000000000 7195.0000000000
65.0000000000 7000.0000000000
64.0000000000 7003.0000000000
63.0000000000 7005.0000000000
73.0000000000 6859.0000000000
74.0000000000 6808.0000000000
85.0000000000 6781.0000000000
81.0000000000 6782.0000000000
78.0000000000 6788.0000000000
75.0000000000 6789.0000000000
93.0000000000 6575.0000000000
90.0000000000 6580.0000000000
87.0000000000 6585.0000000000
102.0000000000 6345.0000000000
115.0000000000 6208.0000000000
112.0000000000 6209.0000000000
111.0000000000 6210.0000000000
121.0000000000 6131.0000000000
122.0000000000 6073.0000000000
124.0000000000 6028.0000000000
137.0000000000 5996.0000000000
134.0000000000 5998.0000000000
126.0000000000 6001.0000000000
166.0000000000 5772.0000000000
151.0000000000 5782.0000000000
149.0000000000 5788.0000000000
138.0000000000 5949.0000000000
139.0000000000 5885.0000000000
140.0000000000 5845.0000000000
141.0000000000 5826.0000000000
142.0000000000 5793.0000000000
181.0000000000 5465.0000000000
178.0000000000 5466.0000000000
174.0000000000 5469.0000000000
170.0000000000 5479.0000000000
168.0000000000 5481.0000000000
269.0000000000 4533.0000000000
247.0000000000 4802.0000000000
248.0000000000 4799.0000000000
246.0000000000 4809.0000000000
245.0000000000 4817.0000000000
244.0000000000 4818.0000000000
191.0000000000 5382.0000000000
192.0000000000 5320.0000000000
193.0000000000 5289.0000000000
194.0000000000 5232.0000000000
195.0000000000 5210.0000000000
196.0000000000 5173.0000000000
231.0000000000 4870.0000000000
228.0000000000 4877.0000000000
225.0000000000 4883.0000000000
256.0000000000 4604.0000000000
261.0000000000 4579.0000000000
262.0000000000 4554.0000000000
263.0000000000 4550.0000000000
264.0000000000 4536.0000000000
287.0000000000 4455.0000000000
290.0000000000 4416.0000000000
291.0000000000 4380.0000000000
292.0000000000 4352.0000000000
295.0000000000 4288.0000000000
305.0000000000 4223.0000000000
308.0000000000 4222.0000000000
303.0000000000 4228.0000000000
325.0000000000 4188.0000000000
326.0000000000 4148.0000000000
327.0000000000 4140.0000000000
328.0000000000 4126.0000000000
329.0000000000 4101.0000000000
339.0000000000 3991.0000000000
335.0000000000 4010.0000000000
337.0000000000 3993.0000000000
358.0000000000 3926.0000000000
359.0000000000 3916.0000000000
366.0000000000 3828.0000000000
364.0000000000 3831.0000000000
379.0000000000 3790.0000000000
378.0000000000 3794.0000000000
414.0000000000 3668.0000000000
412.0000000000 3678.0000000000
400.0000000000 3697.0000000000
394.0000000000 3702.0000000000
386.0000000000 3711.0000000000
429.0000000000 3605.0000000000
430.0000000000 3594.0000000000
431.0000000000 3550.0000000000
435.0000000000 3476.0000000000
436.0000000000 3461.0000000000
450.0000000000 3410.0000000000
447.0000000000 3417.0000000000
445.0000000000 3419.0000000000
457.0000000000 3378.0000000000
459.0000000000 3367.0000000000
458.0000000000 3372.0000000000
506.0000000000 3273.0000000000
507.0000000000 3234.0000000000
513.0000000000 3139.0000000000
522.0000000000 3106.0000000000
620.0000000000 2937.0000000000
601.0000000000 2975.0000000000
598.0000000000 2977.0000000000
615.0000000000 2965.0000000000
613.0000000000 2968.0000000000
550.0000000000 3011.0000000000
549.0000000000 3014.0000000000
548.0000000000 3017.0000000000
538.0000000000 3076.0000000000
542.0000000000 3036.0000000000
545.0000000000 3029.0000000000
546.0000000000 3023.0000000000
624.0000000000 2873.0000000000
626.0000000000 2858.0000000000
628.0000000000 2799.0000000000
634.0000000000 2759.0000000000
653.0000000000 2724.0000000000
648.0000000000 2725.0000000000
646.0000000000 2727.0000000000
693.0000000000 2689.0000000000
718.0000000000 2550.0000000000
722.0000000000 2541.0000000000
