========= Estatisticas ========= 
Semente utilizada : 2739126
Quantidade de arestas removidas: 74569
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 6.49
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 50.98
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 20.3
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 1024398
Tempo FINAL(s) =  77.77
Resultado : 
11 19617
12 19553
13 19491
14 19433
17 19268
22 19038
24 18954
25 18913
31 18676
34 18562
35 18525
41 18313
42 18279
43 18245
49 18052
51 17990
54 17900
58 17784
63 17644
66 17563
73 17381
78 17256
82 17160
86 17066
94 16882
98 16794
102 16710
104 16669
111 16533
112 16509
117 16414
135 16103
137 16070
144 15958
154 15807
158 15749
169 15595
186 15387
189 15340
196 15257
205 15158
215 15057
222 14998
242 14811
254 14728
266 14615
286 14473
297 14400
307 14356
335 14174
341 14143
355 14085
394 13936
419 13793
439 13724
442 13706
501 13504
523 13438
543 13424
595 13254
604 13231
638 13137
657 13117
695 13051
700 13045
888 12712
945 12604
955 12590
1026 12496
1048 12495
1177 12332
1212 12296
1253 12255
1317 12195
1318 12194
1319 12193
1363 12155
1444 12109
1974 11793
2072 11760
2076 11751
2117 11720
2243 11632
2358 11598
2412 11561
2433 11538
2563 11447
2750 11332
3050 11246
3287 11102
3419 11049
3709 10984
3729 10926
3906 10858
3956 10839
4070 10796
4201 10747
4613 10619
4699 10585
4707 10562
4818 10536
4874 10521
5047 10456
5125 10412
5313 10388
5357 10330
5575 10254
5733 10245
5783 10182
5844 10161
6367 10100
6493 9981
6580 9917
6789 9882
6876 9838
6941 9807
6998 9805
7048 9776
7317 9676
7824 9548
7858 9517
7981 9484
8109 9448
8193 9445
8236 9374
8448 9302
8561 9282
8714 9239
8723 9214
8755 9209
8783 9200
9228 9084
9288 9034
9550 9010
9664 8955
10041 8879
10357 8750
10434 8728
10492 8723
10534 8691
10558 8680
10613 8659
10708 8652
10743 8645
11161 8510
11363 8466
11529 8391
11559 8369
11622 8365
12178 8171
12269 8156
12271 8146
12435 8100
12499 8079
12506 8072
12524 8064
12573 8058
12631 8034
12667 8028
12681 8024
12702 8015
12865 7960
12899 7953
13126 7882
13141 7878
13226 7852
13253 7841
14050 7611
14053 7597
14066 7594
14111 7588
14291 7535
14353 7524
14449 7487
14462 7422
14537 7399
14924 7310
15106 7276
15110 7272
15364 7224
15379 7187
15610 7152
15699 7108
15814 7086
16005 7009
16285 6892
16724 6867
16896 6836
16921 6791
16976 6736
17169 6643
17277 6606
17564 6568
17595 6534
17733 6492
17748 6477
17989 6405
17993 6385
18271 6315
18430 6233
18541 6182
18637 6181
18667 6169
18723 6150
18957 6108
19214 5979
19746 5917
19757 5899
19836 5846
20120 5821
20130 5787
20160 5786
20212 5759
20270 5741
20426 5713
20449 5611
20857 5486
21118 5408
21195 5385
21530 5285
21644 5251
21832 5195
22084 5120
22346 5097
22528 4988
22656 4950
23186 4793
23257 4772
23379 4759
23653 4655
23775 4619
23853 4596
24625 4369
24925 4281
25157 4213
25280 4177
25475 4120
25785 4031
25859 4008
25938 3985
26048 3953
26451 3836
26796 3736
27176 3626
27491 3535
27647 3490
27706 3473
27772 3454
27991 3391
28191 3342
29142 3096
29211 3073
29297 3044
29458 2972
29565 2966
29765 2885
29981 2845
30041 2807
30314 2730
30506 2676
30738 2611
30953 2551
31205 2481
31270 2463
31411 2424
31730 2336
31850 2303
31901 2289
32297 2181
32345 2168
32382 2158
32482 2136
32505 2132
32672 2080
32943 2008
33216 1936
33404 1887
33485 1866
33586 1840
33664 1820
34163 1732
34300 1686
34472 1618
34501 1611
34555 1598
34718 1559
34756 1550
35010 1491
35076 1476
35650 1351
35674 1346
35951 1291
35999 1281
36130 1257
36318 1225
36509 1197
36533 1195
36739 1162
36934 1149
36941 1138
