========= Estatisticas ========= 
Semente utilizada : 7126917
Quantidade de arestas removidas: 74569
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 6.35
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 49.93
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 20.27
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 977047
Tempo FINAL(s) =  76.55
Resultado : 
11 19617
12 19553
13 19491
14 19433
17 19268
22 19038
25 18913
31 18676
34 18562
35 18525
41 18313
43 18245
46 18166
49 18052
51 17990
58 17784
63 17644
66 17563
70 17462
73 17381
82 17160
86 17066
90 16979
94 16882
98 16794
102 16710
104 16669
111 16530
117 16414
126 16263
137 16070
144 15958
154 15807
158 15749
162 15709
189 15340
196 15257
205 15158
214 15088
215 15057
242 14811
248 14793
258 14683
266 14615
280 14553
302 14415
314 14335
335 14174
352 14088
378 13972
393 13905
402 13862
425 13778
434 13769
438 13724
450 13692
480 13608
636 13161
665 13129
767 12975
770 12937
788 12912
878 12773
940 12607
961 12584
1024 12499
1079 12434
1108 12401
1190 12325
1214 12295
1234 12279
1319 12193
1404 12139
1486 12086
1487 12080
1553 12049
1571 11995
1791 11895
1976 11768
2364 11605
2381 11539
2386 11529
2428 11501
2524 11447
3186 11398
3264 11281
3717 10979
3729 10926
3906 10858
3956 10839
4201 10747
4585 10728
4636 10679
4707 10562
4743 10549
4957 10472
5125 10412
5170 10396
5221 10386
5334 10353
5575 10254
5783 10182
5844 10161
5979 10115
6587 9976
6638 9918
6714 9889
6855 9828
6945 9804
6996 9777
7066 9753
7446 9626
7556 9590
7651 9559
7881 9520
8090 9417
8342 9336
8448 9302
8641 9257
8682 9243
8723 9214
8824 9187
8958 9139
9068 9116
9288 9034
9778 8973
9891 8862
10127 8808
10377 8790
10422 8757
10436 8702
10622 8675
10906 8586
11057 8519
11222 8444
11466 8366
11563 8360
11666 8318
11778 8311
11813 8276
11915 8239
12019 8207
12279 8155
12319 8122
12499 8065
12501 8063
12540 8033
12542 8023
12607 8022
12795 7969
13779 7679
13830 7665
13934 7624
13967 7616
13980 7610
13983 7609
14147 7563
14222 7537
14259 7523
14292 7514
14362 7498
14385 7490
14394 7486
14429 7479
14555 7436
14965 7315
14971 7313
15094 7276
15198 7242
15200 7237
15214 7231
15254 7227
15403 7174
15471 7160
16295 6907
16309 6900
16311 6881
16579 6838
16689 6799
16747 6776
16851 6768
17348 6599
17460 6578
17595 6503
17707 6488
17794 6449
17812 6405
17833 6396
18150 6333
18171 6327
18224 6316
18277 6295
18414 6273
18466 6241
18520 6216
18790 6174
18890 6142
19051 6073
19213 6008
19474 5957
19907 5825
20069 5779
20175 5756
20214 5723
20400 5659
20497 5656
20528 5630
20611 5585
20791 5520
21020 5463
21118 5408
21530 5285
21644 5251
21832 5195
22043 5142
22084 5120
22528 4988
22944 4933
23069 4831
23186 4793
23254 4787
23257 4772
23498 4701
23619 4686
23653 4655
23775 4619
23853 4596
24277 4482
24625 4369
24879 4301
24925 4281
25157 4213
25475 4120
25859 4008
25938 3985
26250 3933
26280 3929
26365 3922
26525 3842
26685 3773
27176 3626
27491 3535
27647 3490
27706 3473
27729 3469
27958 3407
27991 3391
28028 3387
28482 3310
28771 3174
29067 3104
29149 3071
29208 3051
29458 2972
29564 2950
29765 2885
29993 2845
30041 2807
30150 2794
30314 2730
30506 2676
30738 2611
30953 2551
31270 2463
31411 2424
31730 2336
31850 2303
31901 2289
32326 2180
32345 2168
32382 2158
32504 2145
32672 2080
33216 1936
33404 1887
33485 1866
33586 1840
33664 1820
33838 1805
34180 1745
34257 1697
34261 1695
34339 1669
34472 1618
34555 1598
34718 1559
34756 1550
35010 1491
35573 1368
35674 1346
35901 1326
35999 1281
36130 1257
36149 1255
36495 1199
36665 1192
36667 1172
36830 1156
36915 1150
36954 1144
