========= Estatisticas ========= 
Semente utilizada : 7916799
Tempo(s) Final = 20.21
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2157
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 105
Quantidade de solucoes que a BL adicionou ao arquivo global: 3106
Quantidade de solucoes que o PR adicionou ao arquivo global: 941
Quantidade de avaliacoes da funcao objetivo: 599613
Pareto aproximativo: 
131.0000000000 2437.0000000000
128.0000000000 2480.0000000000
115.0000000000 2653.0000000000
113.0000000000 2696.0000000000
111.0000000000 2713.0000000000
110.0000000000 2726.0000000000
106.0000000000 2773.0000000000
112.0000000000 2702.0000000000
107.0000000000 2755.0000000000
100.0000000000 2856.0000000000
99.0000000000 2872.0000000000
95.0000000000 2924.0000000000
94.0000000000 2939.0000000000
89.0000000000 3039.0000000000
88.0000000000 3068.0000000000
85.0000000000 3114.0000000000
83.0000000000 3135.0000000000
84.0000000000 3123.0000000000
74.0000000000 3328.0000000000
72.0000000000 3360.0000000000
70.0000000000 3400.0000000000
66.0000000000 3495.0000000000
65.0000000000 3521.0000000000
61.0000000000 3634.0000000000
60.0000000000 3660.0000000000
57.0000000000 3755.0000000000
54.0000000000 3848.0000000000
49.0000000000 4040.0000000000
48.0000000000 4083.0000000000
51.0000000000 3959.0000000000
47.0000000000 4126.0000000000
50.0000000000 3997.0000000000
52.0000000000 3920.0000000000
53.0000000000 3883.0000000000
55.0000000000 3814.0000000000
56.0000000000 3781.0000000000
58.0000000000 3719.0000000000
59.0000000000 3689.0000000000
62.0000000000 3602.0000000000
63.0000000000 3585.0000000000
64.0000000000 3547.0000000000
67.0000000000 3469.0000000000
68.0000000000 3444.0000000000
69.0000000000 3420.0000000000
71.0000000000 3374.0000000000
73.0000000000 3330.0000000000
75.0000000000 3299.0000000000
76.0000000000 3267.0000000000
78.0000000000 3226.0000000000
81.0000000000 3166.0000000000
82.0000000000 3147.0000000000
86.0000000000 3075.0000000000
90.0000000000 3005.0000000000
92.0000000000 2981.0000000000
91.0000000000 2991.0000000000
93.0000000000 2954.0000000000
96.0000000000 2906.0000000000
97.0000000000 2893.0000000000
98.0000000000 2875.0000000000
105.0000000000 2780.0000000000
102.0000000000 2840.0000000000
103.0000000000 2810.0000000000
104.0000000000 2785.0000000000
108.0000000000 2727.0000000000
114.0000000000 2678.0000000000
116.0000000000 2635.0000000000
117.0000000000 2609.0000000000
118.0000000000 2587.0000000000
120.0000000000 2560.0000000000
127.0000000000 2491.0000000000
122.0000000000 2546.0000000000
123.0000000000 2529.0000000000
124.0000000000 2527.0000000000
125.0000000000 2495.0000000000
130.0000000000 2443.0000000000
129.0000000000 2447.0000000000
132.0000000000 2412.0000000000
136.0000000000 2380.0000000000
135.0000000000 2398.0000000000
134.0000000000 2403.0000000000
137.0000000000 2367.0000000000
210.0000000000 1805.0000000000
204.0000000000 1842.0000000000
203.0000000000 1843.0000000000
195.0000000000 1889.0000000000
187.0000000000 1951.0000000000
180.0000000000 1994.0000000000
178.0000000000 2007.0000000000
173.0000000000 2043.0000000000
176.0000000000 2020.0000000000
175.0000000000 2026.0000000000
166.0000000000 2100.0000000000
167.0000000000 2089.0000000000
165.0000000000 2105.0000000000
152.0000000000 2228.0000000000
151.0000000000 2251.0000000000
148.0000000000 2256.0000000000
138.0000000000 2346.0000000000
139.0000000000 2343.0000000000
142.0000000000 2308.0000000000
140.0000000000 2339.0000000000
141.0000000000 2316.0000000000
143.0000000000 2296.0000000000
146.0000000000 2289.0000000000
147.0000000000 2258.0000000000
154.0000000000 2211.0000000000
155.0000000000 2202.0000000000
156.0000000000 2188.0000000000
158.0000000000 2166.0000000000
157.0000000000 2168.0000000000
164.0000000000 2148.0000000000
159.0000000000 2151.0000000000
163.0000000000 2149.0000000000
170.0000000000 2067.0000000000
168.0000000000 2079.0000000000
171.0000000000 2056.0000000000
174.0000000000 2033.0000000000
177.0000000000 2011.0000000000
188.0000000000 1942.0000000000
189.0000000000 1927.0000000000
191.0000000000 1926.0000000000
192.0000000000 1907.0000000000
197.0000000000 1888.0000000000
198.0000000000 1869.0000000000
205.0000000000 1827.0000000000
209.0000000000 1823.0000000000
238.0000000000 1657.0000000000
234.0000000000 1676.0000000000
230.0000000000 1712.0000000000
229.0000000000 1717.0000000000
221.0000000000 1749.0000000000
219.0000000000 1750.0000000000
215.0000000000 1771.0000000000
214.0000000000 1786.0000000000
218.0000000000 1755.0000000000
216.0000000000 1766.0000000000
217.0000000000 1760.0000000000
232.0000000000 1703.0000000000
233.0000000000 1682.0000000000
236.0000000000 1665.0000000000
244.0000000000 1629.0000000000
247.0000000000 1616.0000000000
250.0000000000 1604.0000000000
262.0000000000 1568.0000000000
259.0000000000 1573.0000000000
260.0000000000 1570.0000000000
253.0000000000 1593.0000000000
257.0000000000 1578.0000000000
268.0000000000 1542.0000000000
273.0000000000 1522.0000000000
281.0000000000 1503.0000000000
293.0000000000 1460.0000000000
285.0000000000 1483.0000000000
283.0000000000 1489.0000000000
286.0000000000 1479.0000000000
292.0000000000 1463.0000000000
295.0000000000 1452.0000000000
299.0000000000 1441.0000000000
300.0000000000 1438.0000000000
304.0000000000 1427.0000000000
314.0000000000 1410.0000000000
311.0000000000 1412.0000000000
307.0000000000 1419.0000000000
321.0000000000 1384.0000000000
368.0000000000 1291.0000000000
366.0000000000 1293.0000000000
356.0000000000 1312.0000000000
341.0000000000 1339.0000000000
340.0000000000 1341.0000000000
329.0000000000 1367.0000000000
324.0000000000 1377.0000000000
333.0000000000 1360.0000000000
326.0000000000 1372.0000000000
337.0000000000 1349.0000000000
338.0000000000 1345.0000000000
346.0000000000 1329.0000000000
344.0000000000 1332.0000000000
360.0000000000 1300.0000000000
376.0000000000 1269.0000000000
377.0000000000 1266.0000000000
388.0000000000 1247.0000000000
395.0000000000 1236.0000000000
391.0000000000 1242.0000000000
400.0000000000 1228.0000000000
396.0000000000 1234.0000000000
407.0000000000 1219.0000000000
406.0000000000 1220.0000000000
408.0000000000 1216.0000000000
413.0000000000 1209.0000000000
427.0000000000 1192.0000000000
491.0000000000 1119.0000000000
485.0000000000 1125.0000000000
482.0000000000 1128.0000000000
433.0000000000 1185.0000000000
440.0000000000 1178.0000000000
437.0000000000 1180.0000000000
438.0000000000 1179.0000000000
434.0000000000 1184.0000000000
425.0000000000 1193.0000000000
441.0000000000 1173.0000000000
455.0000000000 1160.0000000000
456.0000000000 1155.0000000000
466.0000000000 1144.0000000000
462.0000000000 1148.0000000000
464.0000000000 1146.0000000000
476.0000000000 1133.0000000000
472.0000000000 1137.0000000000
465.0000000000 1145.0000000000
467.0000000000 1142.0000000000
552.0000000000 1066.0000000000
551.0000000000 1067.0000000000
533.0000000000 1080.0000000000
532.0000000000 1081.0000000000
520.0000000000 1091.0000000000
508.0000000000 1102.0000000000
513.0000000000 1097.0000000000
523.0000000000 1088.0000000000
502.0000000000 1107.0000000000
517.0000000000 1093.0000000000
509.0000000000 1100.0000000000
511.0000000000 1098.0000000000
529.0000000000 1083.0000000000
539.0000000000 1075.0000000000
537.0000000000 1077.0000000000
548.0000000000 1068.0000000000
558.0000000000 1061.0000000000
564.0000000000 1056.0000000000
567.0000000000 1055.0000000000
573.0000000000 1050.0000000000
577.0000000000 1047.0000000000
