========= Estatisticas ========= 
Semente utilizada : 7113670
Quantidade de arestas removidas: 4401
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  283
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 31.91
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 1.99
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 458393
Tempo FINAL(s) =  33.95
Resultado : 
74 4838
75 4756
76 4681
77 4612
79 4486
80 4428
81 4374
82 4321
83 4271
84 4231
86 4163
87 4130
89 4071
91 4013
93 3956
94 3929
96 3876
99 3801
101 3756
103 3712
106 3648
108 3608
109 3597
112 3532
113 3514
117 3444
118 3427
120 3407
125 3315
127 3285
132 3222
133 3209
134 3194
137 3158
140 3157
141 3111
144 3076
154 2961
160 2893
164 2859
165 2838
166 2828
171 2780
172 2776
173 2761
177 2724
182 2678
188 2623
192 2588
197 2550
199 2535
200 2529
205 2491
208 2471
212 2446
217 2415
221 2410
224 2373
230 2338
231 2333
236 2306
238 2293
240 2282
245 2255
249 2237
250 2230
254 2211
257 2197
259 2188
261 2184
267 2154
272 2133
279 2104
283 2088
295 2054
296 2036
304 2006
306 2005
307 1995
312 1981
313 1974
317 1973
318 1957
321 1947
328 1926
342 1898
349 1866
350 1865
360 1836
361 1833
363 1832
366 1821
375 1798
389 1772
391 1768
411 1758
417 1755
421 1716
427 1704
430 1700
440 1686
446 1671
475 1633
489 1625
497 1601
505 1589
512 1580
525 1572
526 1570
556 1537
561 1534
572 1518
578 1516
584 1511
586 1505
595 1504
596 1496
613 1487
622 1474
643 1458
694 1420
710 1415
714 1410
716 1409
757 1372
794 1347
813 1339
858 1313
910 1309
923 1276
965 1255
994 1247
1001 1240
1023 1225
1040 1219
1041 1218
1053 1214
1065 1208
1078 1203
1126 1185
1147 1179
1173 1169
1213 1156
1245 1146
1271 1138
1315 1125
1319 1124
1329 1121
1368 1110
1447 1093
1449 1089
1473 1083
1477 1082
1536 1077
1567 1065
1607 1052
1624 1047
1634 1045
1645 1042
1692 1033
1726 1024
1758 1016
1780 1009
1824 999
1891 993
1909 982
1911 980
1932 975
1970 968
1979 965
2013 964
2038 954
2089 943
2130 941
2132 938
2140 933
2181 925
2202 923
2207 920
2228 916
2308 901
2385 898
2386 888
2405 886
2442 879
2505 869
2524 866
2576 858
2636 849
2663 845
2697 840
2738 834
2786 832
2795 829
2800 825
2912 809
2987 803
2990 798
3026 793
3107 791
3113 781
3143 780
3171 777
3193 770
3233 768
3252 762
3311 754
3369 748
3386 744
3439 742
3447 736
3493 730
3556 722
3598 720
3614 716
3643 711
3678 708
3715 705
3736 704
3800 694
3819 689
3886 688
3894 680
3943 679
3954 673
4015 669
4019 666
4040 663
4097 661
4109 655
4161 649
4251 639
4325 631
4353 628
4391 624
4459 617
4537 609
4624 605
4626 600
4772 588
4776 585
4850 582
4857 577
4928 570
4979 565
5020 561
5092 554
5176 546
5231 544
5250 539
5295 537
5303 534
5329 533
5382 530
5399 525
5468 524
5474 518
5541 512
5610 506
5669 501
5705 498
5718 497
5794 491
5858 486
5910 482
5989 476
6029 473
6097 468
6141 465
6152 464
6222 459
6307 453
6451 443
6466 442
6515 441
6527 438
6589 434
6652 430
6686 428
6721 426
6774 423
6810 421
6898 418
6922 415
6960 413
6999 411
7079 407
7144 404
7188 402
7256 399
7325 396
7445 391
7499 389
7528 388
7558 387
7590 386
7661 384
7702 383
7745 382
7789 381
