========= Estatisticas ========= 
Semente utilizada : 9610500
Quantidade de arestas removidas: 4401
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  283
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 32.52
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.07
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 454893
Tempo FINAL(s) =  34.64
Resultado : 
74 4838
75 4756
76 4681
77 4612
79 4486
80 4428
81 4374
82 4321
83 4271
84 4231
85 4203
86 4163
87 4130
89 4071
91 4013
93 3956
94 3929
96 3876
99 3801
101 3756
103 3712
106 3648
108 3608
109 3597
112 3532
113 3514
116 3504
117 3444
118 3427
123 3356
125 3315
127 3285
134 3194
137 3158
141 3111
144 3076
148 3038
151 2997
154 2961
160 2893
163 2861
165 2838
166 2828
171 2780
173 2761
177 2724
182 2678
188 2623
192 2588
197 2550
199 2535
201 2524
205 2491
208 2471
212 2446
214 2434
217 2415
224 2373
230 2338
238 2293
240 2282
245 2255
248 2240
250 2230
254 2211
256 2205
257 2197
259 2188
260 2187
265 2163
267 2154
272 2133
279 2104
292 2101
293 2048
296 2036
300 2022
304 2006
305 2005
307 1995
310 1985
312 1979
313 1974
315 1968
318 1957
321 1947
326 1932
328 1926
340 1893
341 1891
345 1885
349 1866
353 1857
361 1833
362 1832
375 1798
380 1787
383 1786
397 1757
411 1729
418 1725
421 1721
424 1706
432 1698
437 1686
443 1684
449 1667
454 1660
477 1626
483 1624
492 1606
497 1601
506 1587
511 1586
512 1580
536 1555
544 1551
546 1545
563 1540
566 1525
572 1518
578 1513
586 1505
596 1496
609 1490
613 1485
629 1475
634 1463
645 1455
648 1454
680 1426
726 1398
739 1388
791 1359
794 1347
818 1340
843 1321
867 1316
889 1297
908 1285
931 1284
954 1257
962 1256
1002 1234
1016 1230
1043 1217
1054 1214
1073 1206
1078 1203
1108 1198
1126 1185
1160 1182
1220 1171
1224 1154
1253 1145
1271 1138
1281 1135
1315 1125
1326 1122
1329 1121
1341 1118
1368 1110
1387 1105
1406 1100
1449 1089
1509 1075
1532 1074
1533 1068
1581 1056
1618 1047
1650 1041
1682 1038
1690 1036
1703 1027
1731 1026
1760 1016
1780 1009
1793 1006
1824 999
1878 998
1881 995
1903 983
1932 975
1946 972
1972 967
1979 965
2032 955
2039 953
2077 951
2089 943
2140 933
2181 925
2207 920
2228 916
2271 914
2308 901
2386 888
2442 879
2505 869
2524 866
2543 864
2576 858
2636 849
2663 845
2697 840
2718 837
2738 834
2800 825
2912 809
2957 808
2973 801
2986 800
2990 798
3026 793
3113 781
3136 780
3177 776
3193 770
3281 765
3311 754
3386 744
3447 736
3493 730
3556 722
3601 717
3643 711
3756 701
3819 689
3894 680
3931 678
3940 675
3954 673
4012 668
4040 663
4109 655
4161 649
4251 639
4325 631
4353 628
4391 624
4459 617
4537 609
4619 602
4626 600
4686 598
4776 585
4857 577
4928 570
4977 568
4979 565
5020 561
5092 554
5176 546
5250 539
5303 534
5399 525
5442 524
5474 518
5541 512
5610 506
5669 501
5695 499
5705 498
5794 491
5858 486
5878 485
5910 482
5989 476
6029 473
6097 468
6152 464
6222 459
6307 453
6451 443
6466 442
6527 438
6589 434
6652 430
6686 428
6721 426
6774 423
6810 421
6922 415
6960 413
6999 411
7079 407
7144 404
7172 403
7188 402
7256 399
7325 396
7445 391
7499 389
7528 388
7558 387
7590 386
7661 384
7702 383
7745 382
7789 381
