========= Estatisticas ========= 
Semente utilizada : 55579
Quantidade de arestas removidas: 4401
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  281
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 31.52
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.02
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 451621
Tempo FINAL(s) =  33.59
Resultado : 
74 4838
75 4756
76 4681
77 4612
78 4549
79 4486
80 4428
81 4374
82 4321
83 4271
84 4231
86 4163
87 4130
89 4071
91 4013
93 3956
94 3929
96 3876
99 3801
101 3756
103 3712
106 3648
108 3608
110 3584
112 3532
113 3514
117 3444
118 3427
122 3370
125 3315
127 3285
134 3194
137 3158
141 3111
144 3076
154 2961
160 2893
165 2838
166 2828
171 2780
173 2761
174 2756
177 2724
182 2678
188 2623
192 2588
197 2550
199 2535
202 2515
205 2491
208 2471
212 2446
217 2415
221 2391
224 2373
230 2338
238 2293
240 2282
245 2255
250 2230
254 2211
257 2197
259 2188
262 2179
267 2154
272 2133
279 2104
285 2083
291 2056
293 2052
296 2036
299 2026
304 2006
307 1995
313 1974
314 1972
318 1957
321 1947
328 1926
339 1919
346 1876
347 1872
351 1864
354 1853
357 1848
359 1841
361 1833
370 1816
375 1798
378 1794
388 1771
389 1770
395 1759
401 1750
402 1749
405 1745
406 1738
432 1733
442 1681
464 1660
477 1626
491 1622
496 1601
506 1587
511 1583
512 1580
518 1576
545 1545
549 1542
559 1532
561 1530
572 1518
585 1513
586 1505
596 1496
599 1495
604 1490
621 1488
624 1481
629 1470
647 1454
659 1443
698 1417
743 1389
777 1361
786 1353
794 1347
813 1338
847 1319
880 1297
894 1292
898 1291
934 1279
946 1261
951 1260
968 1250
983 1243
1050 1225
1058 1218
1064 1211
1065 1208
1078 1203
1126 1185
1196 1163
1223 1155
1232 1153
1245 1146
1271 1138
1315 1125
1329 1121
1346 1119
1366 1112
1380 1107
1424 1096
1432 1094
1449 1089
1483 1081
1522 1078
1527 1071
1578 1059
1581 1056
1613 1052
1618 1047
1683 1036
1703 1027
1751 1018
1780 1009
1793 1006
1814 1005
1824 999
1907 991
1916 985
1932 975
1962 970
1979 965
2024 960
2032 957
2089 943
2118 938
2140 933
2181 925
2187 924
2199 922
2207 920
2228 916
2277 914
2294 904
2308 901
2372 895
2386 888
2442 879
2497 872
2505 869
2524 866
2560 865
2576 858
2636 849
2663 845
2697 840
2738 834
2771 830
2800 825
2815 823
2912 809
2946 806
2972 805
2990 798
3006 797
3026 793
3092 791
3113 781
3193 770
3230 769
3283 767
3287 761
3311 754
3385 747
3386 744
3447 736
3493 730
3556 722
3643 711
3700 706
3819 689
3875 688
3894 680
3954 673
4010 669
4040 663
4071 661
4109 655
4161 649
4251 639
4316 632
4325 631
4353 628
4391 624
4457 621
4459 617
4537 609
4626 600
4695 597
4714 593
4776 585
4857 577
4928 570
4979 565
5020 561
5092 554
5176 546
5250 539
5303 534
5369 528
5399 525
5474 518
5541 512
5601 511
5610 506
5656 504
5669 501
5705 498
5794 491
5858 486
5910 482
5989 476
6029 473
6097 468
6152 464
6194 461
6222 459
6307 453
6369 451
6451 443
6466 442
6527 438
6589 434
6632 432
6652 430
6686 428
6721 426
6774 423
6810 421
6922 415
6960 413
6999 411
7079 407
7144 404
7188 402
7256 399
7325 396
7410 393
7445 391
7499 389
7528 388
7558 387
7590 386
7661 384
7702 383
7745 382
7789 381
