========= Estatisticas ========= 
Semente utilizada : 8499628
Quantidade de arestas removidas: 4401
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 0.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  274
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 31.31
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 2.03
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 455749
Tempo FINAL(s) =  33.39
Resultado : 
74 4838
75 4756
76 4681
77 4612
79 4486
80 4428
81 4374
82 4321
83 4271
84 4231
86 4163
87 4130
88 4104
89 4071
91 4013
93 3956
94 3929
96 3876
99 3801
101 3756
103 3712
106 3648
108 3608
112 3532
113 3514
117 3444
118 3427
120 3415
121 3397
125 3315
127 3285
134 3194
137 3158
141 3111
144 3076
154 2961
159 2910
160 2893
165 2838
166 2828
169 2802
171 2780
173 2761
175 2743
177 2724
182 2678
188 2623
192 2588
194 2573
197 2550
199 2535
205 2491
208 2471
212 2446
214 2434
217 2415
224 2373
227 2369
230 2338
238 2293
240 2282
244 2263
245 2255
249 2236
250 2230
254 2211
256 2202
259 2188
260 2184
267 2154
272 2133
279 2104
283 2091
295 2062
296 2036
301 2018
304 2006
307 1995
309 1989
310 1987
313 1974
318 1957
321 1947
328 1926
335 1906
341 1891
346 1886
350 1867
355 1862
357 1847
368 1815
373 1808
379 1796
389 1771
401 1759
417 1718
424 1706
439 1682
446 1673
449 1670
465 1650
472 1637
489 1615
494 1605
501 1595
512 1580
515 1578
521 1577
525 1569
538 1554
540 1551
562 1533
564 1526
572 1518
575 1517
586 1505
596 1496
629 1473
648 1456
669 1434
676 1431
685 1426
700 1411
737 1388
772 1363
792 1362
794 1347
814 1340
897 1292
908 1282
961 1256
979 1251
1006 1240
1008 1231
1022 1225
1036 1223
1069 1207
1078 1203
1105 1198
1125 1188
1187 1183
1193 1171
1232 1151
1245 1146
1271 1138
1315 1125
1322 1123
1329 1121
1359 1115
1430 1094
1449 1089
1491 1086
1495 1080
1518 1074
1532 1071
1581 1056
1645 1043
1661 1042
1694 1033
1703 1027
1748 1024
1753 1023
1758 1016
1780 1009
1824 999
1845 995
1903 993
1915 984
1921 982
1932 975
1975 970
1979 965
2037 961
2055 951
2087 950
2089 943
2140 933
2181 925
2189 924
2207 920
2216 919
2228 916
2304 914
2308 901
2350 899
2386 888
2400 886
2438 885
2442 879
2459 878
2501 874
2505 869
2524 866
2622 854
2628 852
2636 849
2663 845
2677 843
2697 840
2730 837
2738 834
2800 825
2808 824
2873 822
2912 809
2990 798
3026 793
3068 791
3090 786
3113 781
3156 777
3193 770
3224 769
3264 764
3311 754
3372 746
3386 744
3447 736
3493 730
3556 722
3591 720
3608 716
3643 711
3690 708
3718 707
3751 705
3813 700
3819 689
3894 680
3954 673
4040 663
4109 655
4161 649
4221 648
4251 639
4325 631
4353 628
4391 624
4458 621
4459 617
4537 609
4624 605
4626 600
4667 599
4775 593
4776 585
4857 577
4928 570
4979 565
5020 561
5092 554
5176 546
5250 539
5293 535
5303 534
5399 525
5474 518
5541 512
5610 506
5669 501
5705 498
5794 491
5849 488
5858 486
5882 485
5910 482
5989 476
6029 473
6097 468
6152 464
6222 459
6307 453
6451 443
6466 442
6527 438
6589 434
6652 430
6686 428
6721 426
6774 423
6810 421
6921 418
6922 415
6960 413
6999 411
7079 407
7144 404
7188 402
7256 399
7325 396
7435 394
7445 391
7499 389
7528 388
7558 387
7590 386
7661 384
7702 383
7745 382
7789 381
