========= Estatisticas ========= 
Semente utilizada : 3652177
Quantidade de arestas removidas: 120610
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 8.66
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 50.88
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 16.51
Quantidade de solucoes não dominadas que o PR encontrou = 12
Quantiade de avalicoes da funcao objetivo = 511417
Tempo FINAL(s) =  76.05
Resultado : 
10 15883
11 15807
12 15735
13 15664
14 15594
15 15525
16 15457
17 15393
20 15217
22 15103
23 15047
24 14993
26 14887
29 14740
30 14687
33 14543
34 14496
36 14404
38 14316
42 14144
43 14102
45 14020
46 13980
47 13941
50 13827
55 13644
58 13539
60 13471
62 13422
68 13209
76 12961
80 12841
87 12638
89 12581
98 12329
103 12194
110 12012
111 11989
117 11837
120 11765
130 11535
132 11490
145 11204
147 11161
153 11035
158 10935
164 10816
176 10588
181 10498
183 10463
196 10242
200 10176
208 10048
215 9943
220 9873
229 9749
239 9619
244 9556
251 9495
258 9390
266 9311
277 9223
286 9101
306 8913
311 8868
331 8843
345 8595
353 8559
372 8415
374 8409
395 8259
408 8185
413 8142
432 8028
448 7941
464 7850
472 7810
474 7809
489 7719
504 7660
554 7496
572 7398
584 7384
613 7372
617 7275
645 7137
722 6937
812 6874
876 6642
903 6535
933 6516
947 6495
960 6484
1033 6367
1111 6299
1146 6231
1210 6125
1271 6084
1322 6010
1354 5949
1365 5939
1418 5936
1468 5892
1596 5879
1796 5695
1818 5687
2113 5656
2151 5479
2171 5474
2188 5445
2209 5418
2383 5413
2620 5397
2748 5216
2801 5207
3082 5101
3255 5062
3335 5054
3370 5045
3504 4990
3539 4974
3844 4903
3941 4878
4031 4858
4428 4810
4715 4735
5151 4658
5188 4635
5313 4620
5341 4618
5508 4569
5577 4557
5612 4551
5932 4539
5936 4497
6183 4493
6231 4475
6470 4434
6693 4385
6827 4359
7075 4340
7180 4329
7366 4313
7931 4234
7980 4205
8139 4187
8410 4152
8545 4128
8648 4123
8794 4104
9018 4064
9055 4054
9096 4041
9168 4037
9349 4008
9458 3994
9558 3981
10216 3924
10457 3898
10505 3884
10532 3875
10595 3871
10925 3825
11557 3770
11750 3738
11887 3700
12047 3697
12122 3683
12260 3681
12493 3664
12536 3634
12631 3612
12709 3610
12794 3602
13078 3572
13139 3562
13207 3550
13211 3546
13284 3538
13339 3528
13418 3525
13793 3482
14192 3467
14250 3438
14316 3436
14646 3400
14807 3377
15088 3339
15370 3314
15400 3307
15951 3232
16174 3216
16339 3200
16788 3180
16860 3130
16921 3128
17340 3124
17352 3118
17361 3114
17428 3068
17777 3063
18499 3008
18564 2967
18798 2950
18866 2926
18940 2909
18989 2899
19438 2872
19720 2848
19866 2805
20190 2794
20502 2752
20533 2744
20971 2724
21120 2701
21370 2650
21657 2616
22169 2614
22218 2582
22470 2542
22480 2538
22495 2531
22987 2484
23341 2441
23803 2399
23906 2383
24288 2344
24491 2329
24751 2297
25067 2265
25388 2260
25530 2228
25920 2206
26987 2138
27083 2068
27099 2064
27979 1974
28148 1969
28206 1962
28244 1948
28336 1939
28796 1937
29092 1884
29301 1845
29611 1815
30069 1771
30702 1731
30741 1707
30813 1705
30921 1690
31249 1660
31389 1650
31390 1646
31465 1639
31809 1607
32133 1577
32328 1559
32632 1531
33541 1468
33896 1416
33985 1408
34141 1394
34376 1378
34443 1367
34974 1331
35121 1307
35178 1302
35733 1283
35891 1240
35949 1235
36008 1233
36628 1177
36864 1157
37703 1087
37796 1080
37886 1072
38070 1057
38255 1042
38705 1006
38768 1001
38844 995
39099 975
39489 945
39958 910
40417 891
40440 889
40641 861
40946 840
41232 821
41733 803
41788 786
41854 782
42279 757
42332 754
42806 729
43449 700
43503 698
43589 695
43680 692
43752 690
