========= Estatisticas ========= 
Semente utilizada : 1481915
Quantidade de arestas removidas: 120610
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 8.92
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 52.18
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 16.88
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 844463
Tempo FINAL(s) =  77.98
Resultado : 
10 15883
11 15807
12 15735
13 15664
14 15594
15 15525
16 15457
17 15393
20 15217
22 15103
23 15047
24 14993
26 14887
30 14687
33 14543
34 14496
36 14404
38 14316
42 14144
43 14102
45 14020
46 13980
47 13941
50 13827
55 13644
58 13539
60 13471
66 13273
68 13209
76 12961
80 12841
87 12638
89 12581
98 12329
103 12194
110 12012
112 11963
117 11837
120 11765
130 11535
132 11490
141 11417
145 11204
147 11161
153 11035
162 10855
164 10816
176 10588
181 10498
183 10463
199 10201
200 10176
208 10048
215 9943
223 9841
229 9749
239 9619
244 9556
245 9553
258 9390
267 9301
274 9217
290 9058
308 8894
311 8868
314 8846
342 8618
345 8595
359 8490
375 8378
384 8328
403 8191
425 8087
437 7986
445 7954
462 7858
472 7801
511 7631
528 7558
550 7487
598 7298
640 7162
654 7109
685 7021
707 6976
711 6960
730 6902
767 6847
773 6792
790 6747
886 6570
944 6490
1103 6255
1123 6223
1213 6112
1226 6101
1302 6040
1345 5983
1354 5949
1359 5945
1365 5939
1476 5914
1586 5903
1633 5895
1647 5790
1798 5707
1806 5691
2093 5474
2104 5473
2216 5432
2224 5414
2368 5364
2645 5304
2743 5294
2770 5292
2799 5271
2811 5193
3115 5127
3193 5094
3428 5010
3499 4988
3602 4963
3859 4906
4031 4858
4446 4804
4487 4771
4837 4707
4853 4694
5308 4613
5439 4597
5508 4569
5577 4557
5612 4551
5982 4499
6115 4489
6252 4463
6355 4441
6546 4416
6654 4384
7112 4353
7232 4344
7469 4338
7507 4319
7582 4249
7791 4246
8219 4245
8761 4120
8966 4114
8973 4069
9071 4060
9118 4057
9178 4034
9341 4013
9346 4012
9411 4001
9508 3990
9523 3988
10224 3961
10511 3887
10608 3878
10668 3876
10772 3858
10831 3843
11787 3735
11897 3715
11999 3710
12150 3687
12206 3682
12294 3674
12371 3665
12445 3660
12920 3605
13067 3588
13113 3587
13217 3573
13229 3570
13236 3568
13300 3562
13318 3559
13364 3555
13409 3545
13704 3515
13748 3514
13777 3504
14027 3482
14592 3428
15033 3406
15071 3396
15101 3361
16019 3284
16032 3275
16376 3236
16406 3229
16422 3178
16843 3165
16860 3130
17176 3112
17270 3100
17428 3068
17672 3055
17934 3013
18630 2940
18729 2927
18945 2925
18989 2899
19436 2866
19722 2865
19776 2830
19866 2805
20252 2764
20781 2761
20910 2713
21366 2692
21408 2668
21451 2643
21852 2600
21925 2588
22169 2586
22414 2553
22502 2529
22761 2501
23341 2441
23784 2413
23809 2412
23906 2383
24288 2344
24751 2297
25067 2265
25601 2211
26334 2192
26773 2152
27142 2072
27345 2070
27379 2066
27445 2059
27868 1986
27979 1974
28244 1948
28336 1939
28869 1887
29301 1845
29611 1815
29923 1785
30069 1771
30681 1725
30741 1707
30815 1700
30921 1690
31006 1682
31390 1646
31436 1645
31465 1639
31896 1601
32133 1577
32328 1559
32632 1531
33896 1416
33985 1408
34141 1394
34443 1367
34792 1336
35030 1315
35121 1307
35178 1302
35810 1247
35891 1240
35949 1235
36299 1205
36628 1177
36864 1157
37500 1106
37703 1087
37886 1072
38036 1066
38070 1057
38255 1042
38705 1006
38768 1001
38844 995
39099 975
39489 945
39605 941
39648 933
39958 910
40401 878
40641 861
40684 858
40946 840
41232 821
41788 786
41821 784
41854 782
42279 757
42332 754
42876 726
43449 700
43503 698
43589 695
43680 692
43754 690
