========= Estatisticas ========= 
Semente utilizada : 8408959
Quantidade de arestas removidas: 120610
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 8.8
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 51.75
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 16.54
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 534668
Tempo FINAL(s) =  77.09
Resultado : 
10 15883
11 15807
12 15735
13 15664
14 15594
15 15525
16 15457
17 15393
20 15217
22 15103
23 15047
24 14993
26 14887
30 14687
33 14543
34 14496
36 14404
38 14316
42 14144
43 14102
45 14020
46 13980
47 13941
50 13827
55 13644
58 13539
60 13471
64 13347
68 13209
76 12961
80 12841
87 12638
89 12581
98 12329
103 12194
110 12012
112 11978
117 11837
120 11765
130 11535
132 11490
145 11204
147 11161
153 11035
162 10855
164 10816
176 10588
181 10498
183 10463
200 10176
208 10048
215 9943
217 9917
221 9860
229 9749
239 9619
244 9556
247 9523
258 9390
280 9215
287 9157
308 8894
311 8868
313 8858
342 8618
345 8595
359 8490
364 8480
365 8448
399 8228
403 8191
421 8109
437 7986
453 7898
485 7737
499 7674
534 7532
558 7457
561 7424
578 7362
608 7281
633 7189
642 7165
650 7121
681 7034
729 6911
749 6875
808 6772
818 6696
890 6563
936 6527
1032 6371
1039 6336
1183 6167
1261 6092
1294 6085
1346 6045
1352 5960
1354 5949
1365 5939
1470 5892
1673 5782
1851 5674
1897 5620
1968 5588
2110 5533
2165 5458
2243 5409
2527 5338
2584 5270
2627 5252
2784 5206
2880 5163
2925 5159
3254 5058
3466 5011
3504 5004
3540 5002
3578 4991
3698 4941
4038 4857
4272 4813
5050 4725
5052 4696
5128 4694
5218 4672
5307 4658
5485 4608
5508 4569
5577 4557
5612 4551
5896 4545
5918 4502
6018 4485
6204 4458
6602 4391
6724 4372
7343 4307
7396 4306
7712 4255
7891 4231
7981 4228
8098 4188
8210 4179
8414 4169
8494 4150
8786 4099
8946 4067
9058 4058
9096 4041
9263 4025
9349 4008
9403 4001
9558 3981
9788 3969
10168 3925
10297 3913
10586 3882
10718 3863
10897 3838
11018 3837
11144 3808
11258 3790
11914 3717
12144 3694
12250 3674
12310 3666
12333 3656
12446 3640
12696 3622
12789 3594
12856 3590
13043 3564
13194 3547
13360 3544
13504 3506
13571 3497
13932 3474
14259 3447
14537 3402
14574 3400
14834 3378
14870 3361
15276 3347
15398 3337
15457 3320
15773 3257
16207 3218
16387 3196
16422 3178
16645 3169
16860 3130
17155 3109
17428 3068
17518 3063
17603 3059
17712 3039
17879 3031
18050 3020
18433 2991
18537 2968
18602 2967
18751 2929
19349 2861
19674 2837
19861 2812
20493 2762
20509 2739
20592 2728
21014 2687
21329 2684
21445 2677
21657 2616
21781 2608
21830 2598
21925 2588
22140 2578
22453 2533
22761 2501
23192 2494
23320 2493
23759 2402
23906 2383
24288 2344
24606 2312
24751 2297
25067 2265
25178 2257
25205 2252
25487 2238
26231 2232
26232 2173
26361 2162
26757 2126
26990 2098
27482 2023
27979 1974
28040 1968
28244 1948
28336 1939
28964 1928
28996 1884
29130 1869
29611 1815
30069 1771
30228 1765
30332 1746
30741 1707
30921 1690
31006 1682
31390 1646
31429 1644
31465 1639
31735 1616
31809 1607
32328 1559
32632 1531
33030 1501
33522 1467
33896 1416
33985 1408
34141 1394
34374 1379
34792 1336
35121 1307
35178 1302
35288 1293
35810 1247
35891 1240
35949 1235
36207 1220
36628 1177
36858 1160
36864 1157
37630 1093
37703 1087
37886 1072
38070 1057
38255 1042
38699 1033
38705 1006
38768 1001
38844 995
39099 975
39958 910
40295 886
40641 861
40684 858
40946 840
41232 821
41727 795
41788 786
41854 782
42279 757
42712 745
43449 700
43503 698
43589 695
43680 692
43767 690
