========= Estatisticas ========= 
Semente utilizada : 1252695
Quantidade de arestas removidas: 120610
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 8.91
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 52.16
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 16.74
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 528625
Tempo FINAL(s) =  77.81
Resultado : 
10 15883
11 15807
12 15735
13 15664
14 15594
15 15525
16 15457
17 15393
20 15217
22 15103
23 15047
24 14993
26 14887
30 14687
33 14543
34 14496
36 14404
38 14316
42 14144
43 14102
45 14020
46 13980
47 13941
50 13827
55 13644
58 13539
60 13471
66 13273
68 13209
76 12961
80 12841
87 12638
89 12581
96 12513
98 12329
103 12194
110 12012
113 11960
117 11837
120 11765
130 11535
132 11490
145 11204
153 11035
156 10980
162 10863
164 10816
176 10588
181 10498
183 10463
196 10242
200 10176
208 10048
215 9943
220 9873
231 9731
239 9619
244 9556
246 9533
258 9390
274 9217
290 9058
296 9002
308 8894
311 8868
345 8595
351 8582
352 8578
365 8468
376 8400
395 8247
421 8101
423 8069
437 7986
443 7958
461 7859
477 7776
491 7710
511 7631
549 7488
578 7382
596 7311
629 7197
639 7155
668 7084
673 7060
728 6902
753 6845
796 6735
818 6686
868 6585
875 6574
976 6433
1000 6409
1132 6215
1167 6184
1179 6167
1280 6052
1354 5949
1365 5939
1368 5938
1463 5881
1653 5805
1666 5780
1688 5762
1855 5720
1914 5655
2105 5472
2180 5448
2372 5375
2417 5341
2504 5325
2807 5187
2887 5158
3035 5111
3181 5075
3386 5013
3468 5003
3521 4997
3658 4957
3698 4944
4031 4858
4352 4819
4930 4742
5250 4715
5272 4689
5311 4670
5491 4572
5508 4569
5577 4557
5612 4551
5948 4532
5953 4520
6112 4482
6150 4476
6230 4464
6518 4455
6720 4393
7005 4353
7098 4352
7118 4334
7591 4263
7936 4233
8181 4191
8343 4155
8555 4113
8713 4097
8916 4084
9003 4072
9096 4041
9349 4008
9403 4001
9458 4000
9558 3981
9864 3967
10199 3930
10223 3908
10412 3895
10637 3854
10792 3840
11569 3834
11572 3809
11588 3792
11739 3736
11849 3718
11940 3696
12326 3668
12364 3660
12396 3656
12546 3623
12662 3608
12817 3600
12982 3565
13068 3555
13416 3536
13510 3504
13571 3497
13952 3472
14092 3455
14371 3429
14565 3398
14842 3363
14942 3356
15259 3327
15381 3299
15943 3258
16107 3227
16161 3221
16333 3218
16527 3180
16814 3160
16852 3156
16949 3152
16969 3135
17346 3116
17390 3090
17428 3068
17654 3062
17725 3057
17934 3013
18184 3010
18345 2990
18586 2983
18989 2899
19331 2897
19541 2861
19825 2856
19868 2826
19930 2820
20180 2804
20528 2747
20768 2745
20963 2717
21099 2712
21387 2658
21814 2612
22246 2591
22412 2586
22461 2577
22560 2523
23204 2497
23216 2480
23448 2445
23575 2435
23776 2419
23822 2404
23872 2400
24451 2396
24751 2297
25370 2257
25443 2253
25542 2239
25741 2202
26075 2183
26654 2176
26710 2166
27066 2102
27321 2043
27552 2021
27946 1996
27979 1974
28244 1948
28336 1939
28869 1887
29301 1845
29611 1815
29923 1785
30069 1771
30731 1723
30838 1717
31006 1682
31188 1675
31237 1667
31390 1646
31444 1642
31465 1639
31809 1607
32133 1577
32328 1559
32632 1531
33069 1522
33896 1416
33985 1408
34141 1394
34346 1385
34443 1367
34792 1336
35121 1307
35178 1302
35698 1278
35758 1275
36107 1230
36197 1220
36265 1214
36864 1157
37355 1153
37547 1100
37678 1091
37703 1087
37952 1067
38705 1006
38768 1001
38844 995
39099 975
39489 945
39958 910
40262 891
40641 861
40684 858
40946 840
41232 821
41788 786
41854 782
42279 757
42332 754
42732 736
43347 704
43503 698
43680 692
43838 690
