========= Estatisticas ========= 
Semente utilizada : 5090646
Quantidade de arestas removidas: 120610
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 8.63
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 51.18
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 16.32
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 525167
Tempo FINAL(s) =  76.13
Resultado : 
10 15883
11 15807
12 15735
13 15664
14 15594
15 15525
16 15457
17 15393
20 15217
22 15103
23 15047
24 14993
26 14887
28 14878
30 14687
33 14543
34 14496
36 14404
38 14316
42 14144
43 14102
46 13980
47 13941
50 13827
54 13686
55 13644
58 13539
59 13505
60 13471
68 13209
76 12961
80 12841
87 12638
89 12581
98 12329
103 12194
110 12012
111 11989
117 11837
120 11765
130 11535
132 11490
145 11204
147 11161
153 11035
157 10955
164 10816
176 10588
181 10498
183 10463
200 10176
202 10168
206 10116
208 10048
215 9943
229 9749
239 9619
244 9556
250 9492
258 9390
278 9224
289 9071
307 8909
308 8894
311 8868
315 8834
342 8618
345 8595
359 8490
362 8471
396 8240
403 8191
426 8067
437 7986
453 7898
458 7877
476 7799
485 7737
498 7689
530 7548
567 7401
593 7308
608 7259
628 7191
642 7145
691 7033
725 6912
752 6853
775 6794
778 6776
902 6528
906 6517
956 6448
1029 6327
1156 6185
1241 6175
1248 6140
1267 6048
1354 5949
1365 5939
1536 5873
1612 5803
1873 5653
1886 5645
1935 5641
2116 5544
2145 5476
2292 5454
2319 5439
2347 5368
2550 5366
2619 5299
2789 5273
2886 5174
3110 5106
3180 5087
3377 5026
3494 5013
3495 5000
3526 4999
3539 4977
3696 4967
3987 4871
4031 4858
4857 4757
5019 4687
5048 4682
5070 4676
5212 4654
5474 4598
5508 4569
5577 4557
5612 4551
5742 4535
5992 4523
6325 4453
6405 4421
6724 4372
6777 4364
7176 4326
7423 4306
7553 4275
7891 4213
8014 4202
8078 4193
8296 4167
8313 4161
8456 4142
8632 4117
8735 4100
9055 4053
9293 4038
9322 4013
9349 4008
9486 3993
9558 3981
9899 3970
9995 3951
10218 3924
10249 3919
10638 3869
10792 3854
11170 3803
11404 3791
11539 3757
11714 3732
12004 3709
12158 3682
12442 3642
12460 3627
12717 3602
12761 3596
12891 3576
12952 3573
12982 3565
13068 3555
13419 3520
13510 3504
13571 3497
13853 3484
14067 3451
14217 3433
14745 3387
14781 3381
14861 3369
15420 3319
15665 3294
15747 3264
15817 3258
15886 3253
16306 3208
16739 3159
16817 3158
16860 3130
17263 3118
17365 3092
17428 3068
17768 3048
17785 3046
18697 3023
18733 2953
18766 2941
19085 2909
19143 2908
19348 2867
19571 2863
19582 2848
19866 2805
20252 2764
20952 2736
21041 2716
21219 2687
21469 2683
21519 2678
21547 2647
21898 2616
21925 2588
22426 2586
22507 2529
22761 2501
23221 2493
23266 2487
23296 2457
23774 2447
23862 2397
24180 2392
24522 2351
24751 2297
25067 2265
25445 2231
25601 2211
25991 2188
26097 2163
26324 2157
26445 2152
26490 2124
26774 2110
27027 2078
27482 2023
27979 1974
28244 1948
28336 1939
29301 1845
29539 1841
29611 1815
29923 1785
30069 1771
30684 1736
30693 1734
30741 1707
30921 1690
31006 1682
31390 1646
31683 1629
32328 1559
32522 1546
32579 1540
32632 1531
33590 1447
33896 1416
33985 1408
34141 1394
34347 1379
34443 1367
34792 1336
35121 1307
35178 1302
35891 1240
35949 1235
36303 1229
36628 1177
36828 1172
36864 1157
37222 1128
37703 1087
37886 1072
38070 1057
38255 1042
38705 1006
38768 1001
38844 995
39099 975
39489 945
39648 933
40557 868
40641 861
40684 858
40946 840
41174 828
41232 821
41730 790
41788 786
42279 757
42332 754
42791 733
43359 705
43503 698
43589 695
43680 692
43761 690
