========= Estatisticas ========= 
Semente utilizada : 1859151
Quantidade de arestas removidas: 120610
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 8.76
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 51.26
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 16.57
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 581224
Tempo FINAL(s) =  76.59
Resultado : 
10 15883
11 15807
12 15735
13 15664
14 15594
15 15525
16 15457
17 15393
20 15217
22 15103
23 15047
24 14993
26 14887
27 14839
30 14687
33 14543
34 14496
36 14404
38 14316
42 14144
43 14102
45 14020
46 13980
47 13941
50 13827
55 13644
58 13539
60 13471
66 13273
68 13209
76 12961
80 12841
87 12638
89 12581
95 12483
98 12329
103 12194
110 12012
116 11865
117 11837
120 11765
130 11535
132 11490
145 11204
147 11161
153 11035
159 10922
164 10816
176 10588
181 10498
183 10463
198 10215
200 10176
205 10104
215 9943
221 9874
229 9749
239 9619
244 9556
248 9508
258 9390
264 9325
290 9058
308 8894
311 8868
312 8863
338 8650
342 8618
345 8595
359 8490
371 8406
391 8269
403 8191
414 8150
437 7986
453 7898
463 7870
473 7796
487 7728
511 7631
535 7538
590 7339
615 7231
639 7155
662 7085
690 7002
726 6924
766 6807
781 6772
895 6578
900 6551
1050 6314
1089 6281
1155 6241
1280 6150
1346 5976
1354 5949
1365 5939
1455 5938
1552 5818
1647 5788
1756 5754
1767 5709
1909 5634
2094 5473
2110 5466
2194 5464
2207 5422
2731 5231
2800 5185
3033 5112
3103 5096
3267 5045
3386 5013
3571 4986
3742 4963
3759 4956
4023 4864
4031 4858
4267 4855
4652 4746
4937 4722
5221 4682
5308 4605
5508 4569
5577 4557
5612 4551
5869 4538
5892 4506
5951 4498
6092 4483
6405 4421
6724 4372
7053 4334
7454 4300
7456 4298
7552 4271
7567 4270
7968 4236
8385 4163
8555 4113
8843 4094
8987 4070
9034 4060
9096 4041
9286 4027
9349 4008
9437 3999
9558 3981
9995 3945
10169 3938
10188 3919
10456 3884
10666 3873
10850 3851
11284 3797
11304 3795
11441 3782
11510 3775
11714 3745
11970 3730
12316 3678
12639 3646
12754 3597
12999 3590
13104 3588
13136 3586
13151 3558
13360 3550
13372 3545
13433 3541
13496 3537
13635 3531
14063 3482
14281 3458
14435 3445
14516 3433
14560 3421
14789 3408
15079 3364
15153 3359
15602 3307
15718 3296
16150 3251
16294 3246
16512 3202
16586 3196
16813 3161
16994 3151
17130 3131
17217 3123
17330 3090
17428 3068
17536 3058
17714 3052
18054 3032
18361 3023
18491 3000
18531 2999
18712 2970
18809 2948
19161 2911
19620 2865
19812 2847
19866 2840
19913 2833
19992 2821
20762 2753
20815 2739
20930 2726
21119 2706
21200 2688
21484 2672
22004 2612
22436 2579
22460 2564
22710 2545
22807 2543
22865 2517
23200 2509
23291 2495
23384 2489
23386 2488
23438 2473
23493 2439
24016 2429
24677 2344
24751 2297
25067 2265
25457 2258
25601 2211
26186 2179
26292 2165
26343 2143
26434 2142
26481 2135
26959 2125
27015 2089
27295 2048
27377 2038
27482 2023
27979 1974
28244 1948
28336 1939
28869 1887
29301 1845
29611 1815
29923 1785
30069 1771
30659 1721
30710 1719
30865 1704
30921 1690
31080 1676
31390 1646
31728 1616
32053 1585
32184 1574
32528 1546
32632 1531
33170 1506
33896 1416
33985 1408
34141 1394
34443 1367
34792 1336
35030 1315
35121 1307
35178 1302
35810 1247
35891 1240
35949 1235
36299 1205
36628 1177
36864 1157
37533 1103
37703 1087
37886 1072
38070 1057
38255 1042
38705 1006
38768 1001
38844 995
39099 975
39377 963
39958 910
40218 892
40641 861
40684 858
40946 840
41232 821
41545 817
41788 786
42279 757
42332 754
42783 730
43325 705
43503 698
43714 691
43760 690
