========= Estatisticas ========= 
Semente utilizada : 3643011
Quantidade de arestas removidas: 120610
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 8.73
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 50.8
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 16.54
Quantidade de solucoes não dominadas que o PR encontrou = 3
Quantiade de avalicoes da funcao objetivo = 512487
Tempo FINAL(s) =  76.07
Resultado : 
10 15883
11 15807
12 15735
13 15664
14 15594
15 15525
16 15457
17 15393
20 15217
22 15103
23 15047
24 14993
26 14887
29 14749
30 14687
33 14543
34 14496
38 14316
41 14226
42 14144
43 14102
45 14020
46 13980
47 13941
50 13827
55 13644
58 13539
60 13471
61 13439
68 13209
76 12961
80 12841
87 12638
89 12581
98 12329
103 12194
109 12049
110 12012
117 11837
120 11765
130 11535
132 11490
140 11325
145 11204
147 11161
153 11035
162 10855
164 10816
173 10768
176 10588
177 10585
181 10498
183 10463
199 10195
200 10176
208 10048
215 9943
221 9867
229 9749
239 9619
244 9556
258 9390
268 9383
290 9058
294 9026
307 8906
308 8894
311 8868
338 8661
339 8648
342 8618
345 8595
368 8441
393 8266
403 8191
420 8104
437 7986
444 7951
459 7866
472 7801
491 7721
509 7635
529 7613
553 7458
595 7329
611 7245
641 7151
679 7056
693 6999
737 6893
761 6832
773 6788
838 6708
892 6545
984 6468
1024 6406
1098 6323
1134 6220
1187 6188
1207 6158
1298 6037
1343 5969
1349 5961
1354 5949
1365 5939
1414 5933
1543 5861
1628 5786
1712 5722
1834 5645
2019 5619
2218 5474
2229 5471
2230 5445
2316 5404
2365 5361
2725 5324
2853 5170
2932 5144
3082 5100
3267 5045
3386 5013
3508 4998
3558 4993
3571 4966
3760 4946
4104 4856
4550 4822
4740 4724
5004 4716
5051 4666
5346 4633
5403 4601
5508 4569
5577 4557
5612 4551
5873 4539
5894 4521
6166 4472
6218 4467
6415 4466
6517 4429
6781 4388
6844 4386
7016 4354
7151 4344
7335 4320
7765 4283
7823 4239
8276 4183
8282 4180
8617 4157
8657 4129
8689 4097
8964 4087
9096 4041
9319 4036
9349 4008
9538 3988
9558 3981
10093 3934
10378 3889
10449 3888
10581 3881
10690 3874
10770 3863
10964 3825
11393 3789
11745 3739
11870 3721
11928 3716
12299 3695
12366 3645
12543 3620
12709 3613
12793 3592
12845 3588
12926 3577
13152 3549
13373 3545
13382 3530
13456 3520
13512 3517
13901 3464
14094 3456
14315 3433
14553 3423
14636 3385
15029 3359
15150 3340
15700 3286
15864 3256
15921 3252
15964 3250
16347 3245
16411 3192
16422 3178
16737 3156
16860 3130
16988 3116
17428 3068
17762 3053
17970 3015
18278 2995
18484 2992
18718 2937
18913 2915
18987 2909
19148 2899
19330 2869
19866 2805
19990 2804
20252 2764
20592 2728
21093 2683
21393 2654
21485 2634
21657 2616
21914 2613
21925 2588
22475 2531
22528 2529
22761 2501
23032 2491
23764 2434
23860 2419
23906 2383
24288 2344
24545 2327
24751 2297
25067 2265
25601 2211
26612 2210
26682 2181
26887 2158
26942 2138
26983 2137
27052 2104
27463 2078
27746 2076
27799 2071
27920 2070
27936 2016
28869 1887
29301 1845
29611 1815
29923 1785
30069 1771
30607 1724
30708 1712
30885 1700
30921 1690
31006 1682
31390 1646
31465 1639
31809 1607
32133 1577
32328 1559
32632 1531
33896 1416
33985 1408
34141 1394
34349 1382
34584 1355
34792 1336
35121 1307
35178 1302
35554 1276
35810 1247
35891 1240
35949 1235
36628 1177
36864 1157
37630 1093
37703 1087
37886 1072
38070 1057
38255 1042
38705 1006
38768 1001
38844 995
39099 975
39301 963
39912 923
40089 902
40641 861
40684 858
40946 840
41232 821
41278 818
41788 786
41854 782
42279 757
42332 754
43449 700
43503 698
43589 695
43680 692
43716 691
43857 690
