========= Estatisticas ========= 
Semente utilizada : 756063
Tempo(s) Final = 27.09
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1928
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 120
Quantidade de solucoes que a BL adicionou ao arquivo global: 3628
Quantidade de solucoes que o PR adicionou ao arquivo global: 1574
Quantidade de avaliacoes da funcao objetivo: 811878
Pareto aproximativo: 
34.0000000000 5231.0000000000
35.0000000000 5168.0000000000
36.0000000000 5108.0000000000
40.0000000000 5050.0000000000
39.0000000000 5052.0000000000
37.0000000000 5053.0000000000
131.0000000000 2675.0000000000
138.0000000000 2566.0000000000
136.0000000000 2586.0000000000
134.0000000000 2610.0000000000
133.0000000000 2619.0000000000
130.0000000000 2688.0000000000
129.0000000000 2708.0000000000
128.0000000000 2711.0000000000
117.0000000000 2836.0000000000
127.0000000000 2728.0000000000
123.0000000000 2763.0000000000
119.0000000000 2815.0000000000
108.0000000000 2987.0000000000
109.0000000000 2980.0000000000
105.0000000000 3019.0000000000
104.0000000000 3035.0000000000
102.0000000000 3067.0000000000
99.0000000000 3112.0000000000
96.0000000000 3161.0000000000
98.0000000000 3125.0000000000
94.0000000000 3198.0000000000
88.0000000000 3333.0000000000
87.0000000000 3362.0000000000
76.0000000000 3604.0000000000
81.0000000000 3505.0000000000
77.0000000000 3580.0000000000
74.0000000000 3708.0000000000
69.0000000000 3792.0000000000
68.0000000000 3817.0000000000
67.0000000000 3829.0000000000
62.0000000000 4001.0000000000
61.0000000000 4039.0000000000
52.0000000000 4359.0000000000
55.0000000000 4252.0000000000
54.0000000000 4285.0000000000
53.0000000000 4321.0000000000
50.0000000000 4441.0000000000
49.0000000000 4482.0000000000
48.0000000000 4524.0000000000
46.0000000000 4626.0000000000
44.0000000000 4712.0000000000
43.0000000000 4756.0000000000
42.0000000000 4798.0000000000
45.0000000000 4656.0000000000
47.0000000000 4566.0000000000
51.0000000000 4399.0000000000
56.0000000000 4208.0000000000
57.0000000000 4163.0000000000
60.0000000000 4053.0000000000
63.0000000000 3950.0000000000
64.0000000000 3919.0000000000
65.0000000000 3884.0000000000
66.0000000000 3853.0000000000
73.0000000000 3714.0000000000
70.0000000000 3744.0000000000
71.0000000000 3718.0000000000
75.0000000000 3617.0000000000
78.0000000000 3553.0000000000
79.0000000000 3521.0000000000
82.0000000000 3479.0000000000
83.0000000000 3430.0000000000
85.0000000000 3403.0000000000
86.0000000000 3364.0000000000
89.0000000000 3302.0000000000
90.0000000000 3299.0000000000
91.0000000000 3258.0000000000
93.0000000000 3243.0000000000
95.0000000000 3178.0000000000
97.0000000000 3141.0000000000
100.0000000000 3091.0000000000
106.0000000000 2995.0000000000
110.0000000000 2933.0000000000
114.0000000000 2901.0000000000
112.0000000000 2903.0000000000
116.0000000000 2845.0000000000
115.0000000000 2864.0000000000
118.0000000000 2817.0000000000
124.0000000000 2736.0000000000
135.0000000000 2593.0000000000
137.0000000000 2568.0000000000
141.0000000000 2520.0000000000
148.0000000000 2446.0000000000
146.0000000000 2462.0000000000
147.0000000000 2451.0000000000
211.0000000000 1991.0000000000
201.0000000000 2016.0000000000
200.0000000000 2022.0000000000
175.0000000000 2210.0000000000
150.0000000000 2420.0000000000
151.0000000000 2412.0000000000
149.0000000000 2430.0000000000
152.0000000000 2400.0000000000
161.0000000000 2331.0000000000
160.0000000000 2336.0000000000
157.0000000000 2372.0000000000
158.0000000000 2344.0000000000
162.0000000000 2308.0000000000
171.0000000000 2242.0000000000
166.0000000000 2274.0000000000
165.0000000000 2300.0000000000
168.0000000000 2265.0000000000
169.0000000000 2249.0000000000
178.0000000000 2195.0000000000
179.0000000000 2169.0000000000
185.0000000000 2136.0000000000
186.0000000000 2115.0000000000
188.0000000000 2100.0000000000
189.0000000000 2097.0000000000
191.0000000000 2078.0000000000
193.0000000000 2064.0000000000
196.0000000000 2044.0000000000
198.0000000000 2031.0000000000
213.0000000000 1955.0000000000
212.0000000000 1978.0000000000
214.0000000000 1935.0000000000
218.0000000000 1912.0000000000
287.0000000000 1605.0000000000
250.0000000000 1754.0000000000
231.0000000000 1843.0000000000
233.0000000000 1832.0000000000
229.0000000000 1864.0000000000
232.0000000000 1836.0000000000
236.0000000000 1819.0000000000
243.0000000000 1786.0000000000
238.0000000000 1806.0000000000
252.0000000000 1743.0000000000
258.0000000000 1720.0000000000
254.0000000000 1734.0000000000
260.0000000000 1709.0000000000
281.0000000000 1628.0000000000
274.0000000000 1653.0000000000
277.0000000000 1643.0000000000
278.0000000000 1637.0000000000
282.0000000000 1622.0000000000
284.0000000000 1615.0000000000
288.0000000000 1600.0000000000
329.0000000000 1488.0000000000
328.0000000000 1490.0000000000
327.0000000000 1493.0000000000
326.0000000000 1499.0000000000
319.0000000000 1512.0000000000
301.0000000000 1555.0000000000
296.0000000000 1572.0000000000
299.0000000000 1562.0000000000
300.0000000000 1558.0000000000
313.0000000000 1527.0000000000
303.0000000000 1548.0000000000
330.0000000000 1486.0000000000
338.0000000000 1443.0000000000
347.0000000000 1419.0000000000
