========= Estatisticas ========= 
Semente utilizada : 4195614
Tempo(s) Final = 31.54
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 1999
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 119
Quantidade de solucoes que a BL adicionou ao arquivo global: 3601
Quantidade de solucoes que o PR adicionou ao arquivo global: 1479
Quantidade de avaliacoes da funcao objetivo: 1007073
Pareto aproximativo: 
34.0000000000 5231.0000000000
35.0000000000 5168.0000000000
36.0000000000 5108.0000000000
41.0000000000 5035.0000000000
40.0000000000 5037.0000000000
37.0000000000 5053.0000000000
145.0000000000 2476.0000000000
144.0000000000 2511.0000000000
127.0000000000 2714.0000000000
125.0000000000 2731.0000000000
129.0000000000 2713.0000000000
115.0000000000 2888.0000000000
105.0000000000 3025.0000000000
103.0000000000 3055.0000000000
104.0000000000 3037.0000000000
102.0000000000 3059.0000000000
99.0000000000 3109.0000000000
93.0000000000 3227.0000000000
98.0000000000 3125.0000000000
92.0000000000 3249.0000000000
90.0000000000 3279.0000000000
89.0000000000 3300.0000000000
88.0000000000 3345.0000000000
84.0000000000 3426.0000000000
82.0000000000 3456.0000000000
81.0000000000 3478.0000000000
69.0000000000 3783.0000000000
67.0000000000 3829.0000000000
68.0000000000 3804.0000000000
62.0000000000 3996.0000000000
64.0000000000 3917.0000000000
59.0000000000 4091.0000000000
61.0000000000 4018.0000000000
54.0000000000 4304.0000000000
53.0000000000 4336.0000000000
52.0000000000 4359.0000000000
46.0000000000 4625.0000000000
48.0000000000 4562.0000000000
50.0000000000 4515.0000000000
49.0000000000 4534.0000000000
44.0000000000 4715.0000000000
43.0000000000 4752.0000000000
42.0000000000 4798.0000000000
45.0000000000 4656.0000000000
47.0000000000 4566.0000000000
51.0000000000 4399.0000000000
55.0000000000 4269.0000000000
56.0000000000 4218.0000000000
57.0000000000 4163.0000000000
60.0000000000 4053.0000000000
63.0000000000 3950.0000000000
65.0000000000 3884.0000000000
66.0000000000 3853.0000000000
70.0000000000 3744.0000000000
71.0000000000 3718.0000000000
73.0000000000 3684.0000000000
74.0000000000 3656.0000000000
75.0000000000 3617.0000000000
77.0000000000 3613.0000000000
78.0000000000 3565.0000000000
80.0000000000 3516.0000000000
79.0000000000 3521.0000000000
83.0000000000 3430.0000000000
86.0000000000 3364.0000000000
91.0000000000 3258.0000000000
94.0000000000 3202.0000000000
95.0000000000 3178.0000000000
96.0000000000 3161.0000000000
97.0000000000 3141.0000000000
100.0000000000 3091.0000000000
106.0000000000 2995.0000000000
108.0000000000 2970.0000000000
110.0000000000 2933.0000000000
112.0000000000 2903.0000000000
116.0000000000 2845.0000000000
122.0000000000 2801.0000000000
118.0000000000 2817.0000000000
123.0000000000 2781.0000000000
124.0000000000 2736.0000000000
131.0000000000 2693.0000000000
133.0000000000 2631.0000000000
134.0000000000 2609.0000000000
132.0000000000 2685.0000000000
135.0000000000 2593.0000000000
137.0000000000 2568.0000000000
140.0000000000 2543.0000000000
143.0000000000 2519.0000000000
141.0000000000 2520.0000000000
208.0000000000 1979.0000000000
206.0000000000 1992.0000000000
199.0000000000 2025.0000000000
189.0000000000 2095.0000000000
167.0000000000 2269.0000000000
174.0000000000 2222.0000000000
172.0000000000 2243.0000000000
156.0000000000 2367.0000000000
154.0000000000 2382.0000000000
153.0000000000 2391.0000000000
149.0000000000 2430.0000000000
151.0000000000 2420.0000000000
152.0000000000 2400.0000000000
155.0000000000 2372.0000000000
158.0000000000 2344.0000000000
161.0000000000 2324.0000000000
164.0000000000 2303.0000000000
162.0000000000 2308.0000000000
166.0000000000 2274.0000000000
169.0000000000 2249.0000000000
177.0000000000 2214.0000000000
178.0000000000 2197.0000000000
179.0000000000 2169.0000000000
183.0000000000 2138.0000000000
186.0000000000 2115.0000000000
184.0000000000 2132.0000000000
188.0000000000 2100.0000000000
191.0000000000 2078.0000000000
193.0000000000 2064.0000000000
196.0000000000 2044.0000000000
198.0000000000 2031.0000000000
213.0000000000 1949.0000000000
216.0000000000 1930.0000000000
214.0000000000 1935.0000000000
218.0000000000 1912.0000000000
224.0000000000 1878.0000000000
258.0000000000 1718.0000000000
235.0000000000 1830.0000000000
231.0000000000 1850.0000000000
234.0000000000 1834.0000000000
230.0000000000 1851.0000000000
232.0000000000 1836.0000000000
236.0000000000 1824.0000000000
238.0000000000 1806.0000000000
253.0000000000 1741.0000000000
254.0000000000 1734.0000000000
260.0000000000 1709.0000000000
276.0000000000 1648.0000000000
270.0000000000 1687.0000000000
278.0000000000 1637.0000000000
282.0000000000 1622.0000000000
319.0000000000 1502.0000000000
301.0000000000 1556.0000000000
308.0000000000 1533.0000000000
307.0000000000 1536.0000000000
306.0000000000 1539.0000000000
312.0000000000 1524.0000000000
305.0000000000 1543.0000000000
303.0000000000 1548.0000000000
330.0000000000 1480.0000000000
332.0000000000 1473.0000000000
342.0000000000 1434.0000000000
336.0000000000 1449.0000000000
338.0000000000 1443.0000000000
347.0000000000 1419.0000000000
360.0000000000 1396.0000000000
361.0000000000 1384.0000000000
366.0000000000 1372.0000000000
