========= Estatisticas ========= 
Semente utilizada : 6504997
Tempo(s) Final = 960.65
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2138
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 373
Quantidade de solucoes que a BL adicionou ao arquivo global: 4502
Quantidade de solucoes que o PR adicionou ao arquivo global: 69651
Quantidade de avaliacoes da funcao objetivo: 5937908
Pareto aproximativo: 
8.0000000000 16051.0000000000
11.0000000000 15871.0000000000
10.0000000000 15883.0000000000
16.0000000000 15506.0000000000
15.0000000000 15525.0000000000
17.0000000000 15393.0000000000
24.0000000000 15188.0000000000
23.0000000000 15216.0000000000
20.0000000000 15217.0000000000
26.0000000000 14887.0000000000
265.0000000000 9354.0000000000
264.0000000000 9365.0000000000
222.0000000000 9892.0000000000
232.0000000000 9890.0000000000
223.0000000000 9891.0000000000
214.0000000000 10007.0000000000
194.0000000000 10397.0000000000
186.0000000000 10448.0000000000
185.0000000000 10454.0000000000
182.0000000000 10494.0000000000
173.0000000000 10760.0000000000
158.0000000000 10935.0000000000
149.0000000000 11150.0000000000
152.0000000000 11113.0000000000
148.0000000000 11167.0000000000
144.0000000000 11455.0000000000
129.0000000000 11620.0000000000
119.0000000000 11797.0000000000
112.0000000000 11962.0000000000
109.0000000000 12042.0000000000
90.0000000000 12557.0000000000
98.0000000000 12406.0000000000
100.0000000000 12397.0000000000
96.0000000000 12463.0000000000
97.0000000000 12434.0000000000
95.0000000000 12488.0000000000
93.0000000000 12511.0000000000
79.0000000000 12938.0000000000
87.0000000000 12779.0000000000
85.0000000000 12819.0000000000
86.0000000000 12797.0000000000
75.0000000000 13239.0000000000
59.0000000000 13517.0000000000
54.0000000000 13717.0000000000
53.0000000000 13752.0000000000
52.0000000000 13806.0000000000
48.0000000000 13909.0000000000
47.0000000000 13946.0000000000
43.0000000000 14130.0000000000
34.0000000000 14626.0000000000
31.0000000000 14645.0000000000
32.0000000000 14644.0000000000
30.0000000000 14687.0000000000
39.0000000000 14400.0000000000
37.0000000000 14403.0000000000
36.0000000000 14404.0000000000
42.0000000000 14144.0000000000
45.0000000000 14020.0000000000
50.0000000000 13827.0000000000
55.0000000000 13644.0000000000
60.0000000000 13471.0000000000
72.0000000000 13257.0000000000
71.0000000000 13265.0000000000
66.0000000000 13273.0000000000
76.0000000000 12961.0000000000
80.0000000000 12841.0000000000
89.0000000000 12581.0000000000
103.0000000000 12194.0000000000
110.0000000000 12012.0000000000
117.0000000000 11837.0000000000
120.0000000000 11765.0000000000
141.0000000000 11482.0000000000
132.0000000000 11490.0000000000
145.0000000000 11204.0000000000
153.0000000000 11035.0000000000
162.0000000000 10855.0000000000
176.0000000000 10588.0000000000
181.0000000000 10498.0000000000
183.0000000000 10463.0000000000
207.0000000000 10071.0000000000
208.0000000000 10048.0000000000
215.0000000000 9943.0000000000
238.0000000000 9694.0000000000
239.0000000000 9619.0000000000
244.0000000000 9556.0000000000
307.0000000000 8950.0000000000
303.0000000000 8974.0000000000
288.0000000000 9077.0000000000
274.0000000000 9217.0000000000
290.0000000000 9058.0000000000
296.0000000000 9002.0000000000
308.0000000000 8894.0000000000
340.0000000000 8644.0000000000
342.0000000000 8618.0000000000
344.0000000000 8610.0000000000
345.0000000000 8595.0000000000
394.0000000000 8261.0000000000
391.0000000000 8269.0000000000
409.0000000000 8153.0000000000
471.0000000000 7972.0000000000
448.0000000000 7979.0000000000
437.0000000000 7986.0000000000
485.0000000000 7737.0000000000
502.0000000000 7667.0000000000
496.0000000000 7690.0000000000
499.0000000000 7674.0000000000
505.0000000000 7648.0000000000
575.0000000000 7417.0000000000
568.0000000000 7419.0000000000
561.0000000000 7424.0000000000
632.0000000000 7180.0000000000
634.0000000000 7169.0000000000
677.0000000000 7119.0000000000
679.0000000000 7101.0000000000
694.0000000000 6991.0000000000
724.0000000000 6919.0000000000
727.0000000000 6903.0000000000
815.0000000000 6691.0000000000
953.0000000000 6616.0000000000
951.0000000000 6618.0000000000
944.0000000000 6620.0000000000
849.0000000000 6623.0000000000
958.0000000000 6426.0000000000
954.0000000000 6432.0000000000
1208.0000000000 6103.0000000000
1253.0000000000 6097.0000000000
1197.0000000000 6106.0000000000
1326.0000000000 6065.0000000000
1341.0000000000 6028.0000000000
1343.0000000000 6016.0000000000
1344.0000000000 5986.0000000000
1381.0000000000 5925.0000000000
1461.0000000000 5858.0000000000
1470.0000000000 5851.0000000000
1541.0000000000 5798.0000000000
1670.0000000000 5711.0000000000
1739.0000000000 5668.0000000000
2449.0000000000 5318.0000000000
2414.0000000000 5329.0000000000
2439.0000000000 5321.0000000000
2425.0000000000 5323.0000000000
2500.0000000000 5293.0000000000
2518.0000000000 5286.0000000000
2596.0000000000 5256.0000000000
2933.0000000000 5142.0000000000
3260.0000000000 5056.0000000000
