========= Estatisticas ========= 
Semente utilizada : 140290
Tempo(s) Final = 1302.19
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2876
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 323
Quantidade de solucoes que a BL adicionou ao arquivo global: 4051
Quantidade de solucoes que o PR adicionou ao arquivo global: 78386
Quantidade de avaliacoes da funcao objetivo: 8009454
Pareto aproximativo: 
9.0000000000 16045.0000000000
8.0000000000 16051.0000000000
12.0000000000 15876.0000000000
10.0000000000 15883.0000000000
16.0000000000 15520.0000000000
15.0000000000 15525.0000000000
19.0000000000 15355.0000000000
17.0000000000 15393.0000000000
25.0000000000 15216.0000000000
20.0000000000 15217.0000000000
26.0000000000 14887.0000000000
267.0000000000 9302.0000000000
214.0000000000 9958.0000000000
218.0000000000 9912.0000000000
216.0000000000 9929.0000000000
203.0000000000 10130.0000000000
185.0000000000 10436.0000000000
188.0000000000 10433.0000000000
187.0000000000 10434.0000000000
184.0000000000 10451.0000000000
149.0000000000 11170.0000000000
147.0000000000 11180.0000000000
148.0000000000 11173.0000000000
136.0000000000 11415.0000000000
138.0000000000 11399.0000000000
142.0000000000 11384.0000000000
127.0000000000 11688.0000000000
123.0000000000 11735.0000000000
119.0000000000 11792.0000000000
111.0000000000 11987.0000000000
106.0000000000 12149.0000000000
95.0000000000 12564.0000000000
96.0000000000 12543.0000000000
98.0000000000 12526.0000000000
85.0000000000 12760.0000000000
79.0000000000 12929.0000000000
70.0000000000 13263.0000000000
65.0000000000 13348.0000000000
64.0000000000 13359.0000000000
53.0000000000 13721.0000000000
57.0000000000 13616.0000000000
56.0000000000 13638.0000000000
52.0000000000 13756.0000000000
51.0000000000 13792.0000000000
48.0000000000 14004.0000000000
44.0000000000 14079.0000000000
49.0000000000 13949.0000000000
43.0000000000 14103.0000000000
35.0000000000 14522.0000000000
33.0000000000 14591.0000000000
34.0000000000 14559.0000000000
32.0000000000 14614.0000000000
30.0000000000 14687.0000000000
39.0000000000 14397.0000000000
36.0000000000 14404.0000000000
42.0000000000 14144.0000000000
45.0000000000 14020.0000000000
50.0000000000 13827.0000000000
55.0000000000 13644.0000000000
60.0000000000 13471.0000000000
68.0000000000 13266.0000000000
66.0000000000 13273.0000000000
76.0000000000 12961.0000000000
80.0000000000 12841.0000000000
89.0000000000 12581.0000000000
103.0000000000 12194.0000000000
110.0000000000 12012.0000000000
117.0000000000 11837.0000000000
120.0000000000 11765.0000000000
132.0000000000 11490.0000000000
145.0000000000 11204.0000000000
152.0000000000 11106.0000000000
153.0000000000 11035.0000000000
162.0000000000 10855.0000000000
176.0000000000 10588.0000000000
181.0000000000 10498.0000000000
183.0000000000 10463.0000000000
208.0000000000 10048.0000000000
215.0000000000 9943.0000000000
233.0000000000 9740.0000000000
229.0000000000 9749.0000000000
241.0000000000 9617.0000000000
239.0000000000 9619.0000000000
244.0000000000 9556.0000000000
258.0000000000 9390.0000000000
268.0000000000 9280.0000000000
304.0000000000 9208.0000000000
367.0000000000 8466.0000000000
366.0000000000 8472.0000000000
358.0000000000 8536.0000000000
308.0000000000 8950.0000000000
312.0000000000 8861.0000000000
309.0000000000 8886.0000000000
317.0000000000 8825.0000000000
274.0000000000 9217.0000000000
311.0000000000 8868.0000000000
315.0000000000 8834.0000000000
345.0000000000 8595.0000000000
359.0000000000 8490.0000000000
382.0000000000 8329.0000000000
391.0000000000 8269.0000000000
403.0000000000 8191.0000000000
434.0000000000 8003.0000000000
437.0000000000 7986.0000000000
514.0000000000 7635.0000000000
521.0000000000 7632.0000000000
545.0000000000 7625.0000000000
485.0000000000 7737.0000000000
499.0000000000 7674.0000000000
504.0000000000 7658.0000000000
505.0000000000 7648.0000000000
565.0000000000 7415.0000000000
618.0000000000 7221.0000000000
632.0000000000 7196.0000000000
634.0000000000 7169.0000000000
694.0000000000 6991.0000000000
742.0000000000 6893.0000000000
740.0000000000 6898.0000000000
735.0000000000 6901.0000000000
727.0000000000 6903.0000000000
815.0000000000 6691.0000000000
844.0000000000 6659.0000000000
845.0000000000 6644.0000000000
916.0000000000 6494.0000000000
934.0000000000 6464.0000000000
954.0000000000 6432.0000000000
1032.0000000000 6349.0000000000
1176.0000000000 6130.0000000000
1183.0000000000 6122.0000000000
1197.0000000000 6106.0000000000
1337.0000000000 6035.0000000000
