========= Estatisticas ========= 
Semente utilizada : 1546221
Tempo(s) Final = 1023.28
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2269
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 355
Quantidade de solucoes que a BL adicionou ao arquivo global: 4478
Quantidade de solucoes que o PR adicionou ao arquivo global: 76698
Quantidade de avaliacoes da funcao objetivo: 6082359
Pareto aproximativo: 
9.0000000000 16044.0000000000
8.0000000000 16051.0000000000
12.0000000000 15869.0000000000
10.0000000000 15883.0000000000
16.0000000000 15515.0000000000
15.0000000000 15525.0000000000
17.0000000000 15393.0000000000
20.0000000000 15217.0000000000
26.0000000000 14887.0000000000
272.0000000000 9238.0000000000
270.0000000000 9259.0000000000
242.0000000000 9594.0000000000
238.0000000000 9651.0000000000
226.0000000000 9811.0000000000
219.0000000000 9941.0000000000
210.0000000000 10021.0000000000
201.0000000000 10160.0000000000
204.0000000000 10134.0000000000
174.0000000000 10681.0000000000
180.0000000000 10562.0000000000
147.0000000000 11200.0000000000
148.0000000000 11178.0000000000
149.0000000000 11143.0000000000
122.0000000000 11747.0000000000
119.0000000000 11794.0000000000
105.0000000000 12157.0000000000
104.0000000000 12177.0000000000
109.0000000000 12156.0000000000
101.0000000000 12414.0000000000
99.0000000000 12454.0000000000
98.0000000000 12479.0000000000
83.0000000000 12762.0000000000
82.0000000000 12783.0000000000
81.0000000000 12812.0000000000
79.0000000000 12871.0000000000
71.0000000000 13155.0000000000
72.0000000000 13149.0000000000
69.0000000000 13187.0000000000
62.0000000000 13426.0000000000
65.0000000000 13353.0000000000
54.0000000000 13706.0000000000
53.0000000000 13742.0000000000
52.0000000000 13778.0000000000
48.0000000000 13950.0000000000
41.0000000000 14238.0000000000
39.0000000000 14290.0000000000
38.0000000000 14333.0000000000
37.0000000000 14361.0000000000
35.0000000000 14635.0000000000
34.0000000000 14677.0000000000
30.0000000000 14687.0000000000
36.0000000000 14404.0000000000
43.0000000000 14127.0000000000
42.0000000000 14144.0000000000
45.0000000000 14020.0000000000
49.0000000000 13886.0000000000
50.0000000000 13827.0000000000
59.0000000000 13632.0000000000
55.0000000000 13644.0000000000
60.0000000000 13471.0000000000
66.0000000000 13273.0000000000
76.0000000000 12961.0000000000
80.0000000000 12841.0000000000
96.0000000000 12579.0000000000
89.0000000000 12581.0000000000
103.0000000000 12194.0000000000
113.0000000000 12002.0000000000
110.0000000000 12012.0000000000
117.0000000000 11837.0000000000
120.0000000000 11765.0000000000
144.0000000000 11481.0000000000
132.0000000000 11490.0000000000
145.0000000000 11204.0000000000
153.0000000000 11035.0000000000
173.0000000000 10840.0000000000
172.0000000000 10854.0000000000
162.0000000000 10855.0000000000
176.0000000000 10588.0000000000
182.0000000000 10492.0000000000
181.0000000000 10498.0000000000
183.0000000000 10463.0000000000
207.0000000000 10091.0000000000
208.0000000000 10048.0000000000
215.0000000000 9943.0000000000
237.0000000000 9719.0000000000
239.0000000000 9619.0000000000
244.0000000000 9556.0000000000
438.0000000000 7982.0000000000
417.0000000000 8116.0000000000
363.0000000000 8463.0000000000
361.0000000000 8476.0000000000
358.0000000000 8502.0000000000
280.0000000000 9188.0000000000
277.0000000000 9202.0000000000
274.0000000000 9217.0000000000
308.0000000000 8894.0000000000
311.0000000000 8868.0000000000
330.0000000000 8820.0000000000
329.0000000000 8824.0000000000
323.0000000000 8828.0000000000
315.0000000000 8834.0000000000
345.0000000000 8595.0000000000
359.0000000000 8490.0000000000
403.0000000000 8191.0000000000
409.0000000000 8153.0000000000
503.0000000000 7658.0000000000
480.0000000000 7765.0000000000
477.0000000000 7833.0000000000
482.0000000000 7751.0000000000
485.0000000000 7737.0000000000
496.0000000000 7693.0000000000
499.0000000000 7674.0000000000
505.0000000000 7648.0000000000
561.0000000000 7424.0000000000
690.0000000000 7152.0000000000
639.0000000000 7161.0000000000
634.0000000000 7169.0000000000
748.0000000000 6871.0000000000
741.0000000000 6876.0000000000
793.0000000000 6858.0000000000
737.0000000000 6877.0000000000
1005.0000000000 6395.0000000000
948.0000000000 6453.0000000000
932.0000000000 6478.0000000000
942.0000000000 6462.0000000000
934.0000000000 6464.0000000000
960.0000000000 6431.0000000000
954.0000000000 6432.0000000000
1152.0000000000 6158.0000000000
1169.0000000000 6147.0000000000
1176.0000000000 6130.0000000000
1197.0000000000 6106.0000000000
1336.0000000000 6039.0000000000
1332.0000000000 6052.0000000000
1593.0000000000 5776.0000000000
1541.0000000000 5798.0000000000
1569.0000000000 5778.0000000000
1958.0000000000 5543.0000000000
1976.0000000000 5532.0000000000
1962.0000000000 5539.0000000000
2595.0000000000 5277.0000000000
2596.0000000000 5256.0000000000
2620.0000000000 5247.0000000000
2653.0000000000 5235.0000000000
2667.0000000000 5230.0000000000
2684.0000000000 5224.0000000000
2704.0000000000 5217.0000000000
3144.0000000000 5098.0000000000
3069.0000000000 5101.0000000000
3501.0000000000 4990.0000000000
3479.0000000000 4993.0000000000
3424.0000000000 5003.0000000000
3447.0000000000 4997.0000000000
3696.0000000000 4962.0000000000
3767.0000000000 4918.0000000000
3941.0000000000 4878.0000000000
4509.0000000000 4779.0000000000
4354.0000000000 4794.0000000000
4581.0000000000 4775.0000000000
4434.0000000000 4783.0000000000
4358.0000000000 4789.0000000000
5287.0000000000 4608.0000000000
5315.0000000000 4603.0000000000
5612.0000000000 4551.0000000000
6481.0000000000 4412.0000000000
6450.0000000000 4414.0000000000
6832.0000000000 4371.0000000000
6773.0000000000 4376.0000000000
6704.0000000000 4381.0000000000
6658.0000000000 4382.0000000000
7160.0000000000 4307.0000000000
7762.0000000000 4233.0000000000
7689.0000000000 4235.0000000000
7615.0000000000 4243.0000000000
7680.0000000000 4238.0000000000
7601.0000000000 4244.0000000000
7809.0000000000 4215.0000000000
8107.0000000000 4174.0000000000
8655.0000000000 4107.0000000000
8626.0000000000 4109.0000000000
8555.0000000000 4113.0000000000
9086.0000000000 4045.0000000000
9073.0000000000 4046.0000000000
9020.0000000000 4051.0000000000
9096.0000000000 4041.0000000000
9627.0000000000 3976.0000000000
9636.0000000000 3971.0000000000
10020.0000000000 3938.0000000000
9924.0000000000 3939.0000000000
9887.0000000000 3941.0000000000
9809.0000000000 3949.0000000000
10489.0000000000 3864.0000000000
11033.0000000000 3852.0000000000
11042.0000000000 3844.0000000000
11043.0000000000 3816.0000000000
11051.0000000000 3795.0000000000
11571.0000000000 3778.0000000000
11593.0000000000 3749.0000000000
11604.0000000000 3728.0000000000
12147.0000000000 3683.0000000000
12165.0000000000 3661.0000000000
12979.0000000000 3613.0000000000
12982.0000000000 3565.0000000000
13967.0000000000 3478.0000000000
13931.0000000000 3479.0000000000
13884.0000000000 3480.0000000000
13816.0000000000 3483.0000000000
13741.0000000000 3489.0000000000
13663.0000000000 3492.0000000000
13639.0000000000 3494.0000000000
13565.0000000000 3501.0000000000
13569.0000000000 3499.0000000000
13510.0000000000 3504.0000000000
14345.0000000000 3409.0000000000
14709.0000000000 3368.0000000000
17164.0000000000 3107.0000000000
17171.0000000000 3106.0000000000
17081.0000000000 3112.0000000000
17008.0000000000 3119.0000000000
16950.0000000000 3124.0000000000
16906.0000000000 3127.0000000000
16860.0000000000 3130.0000000000
18725.0000000000 2991.0000000000
18729.0000000000 2927.0000000000
20216.0000000000 2912.0000000000
20249.0000000000 2842.0000000000
20252.0000000000 2764.0000000000
21891.0000000000 2742.0000000000
21898.0000000000 2675.0000000000
21925.0000000000 2588.0000000000
23804.0000000000 2556.0000000000
23835.0000000000 2471.0000000000
23906.0000000000 2383.0000000000
25509.0000000000 2373.0000000000
25568.0000000000 2293.0000000000
25531.0000000000 2295.0000000000
25574.0000000000 2268.0000000000
25601.0000000000 2211.0000000000
27268.0000000000 2196.0000000000
27341.0000000000 2120.0000000000
27355.0000000000 2068.0000000000
27361.0000000000 2047.0000000000
27391.0000000000 2032.0000000000
28850.0000000000 1967.0000000000
28869.0000000000 1887.0000000000
29951.0000000000 1860.0000000000
29989.0000000000 1854.0000000000
30025.0000000000 1801.0000000000
30069.0000000000 1771.0000000000
30941.0000000000 1752.0000000000
30965.0000000000 1735.0000000000
31006.0000000000 1682.0000000000
32222.0000000000 1639.0000000000
32295.0000000000 1618.0000000000
32328.0000000000 1559.0000000000
33816.0000000000 1527.0000000000
33894.0000000000 1501.0000000000
33896.0000000000 1416.0000000000
34621.0000000000 1375.0000000000
34645.0000000000 1367.0000000000
34713.0000000000 1343.0000000000
35208.0000000000 1323.0000000000
35216.0000000000 1301.0000000000
35258.0000000000 1295.0000000000
36211.0000000000 1289.0000000000
36242.0000000000 1275.0000000000
36243.0000000000 1215.0000000000
36299.0000000000 1205.0000000000
36977.0000000000 1202.0000000000
37006.0000000000 1145.0000000000
