========= Estatisticas ========= 
Semente utilizada : 3901488
Quantidade de arestas removidas: 76653
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 4.05
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 44.11
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 12.01
Quantidade de solucoes não dominadas que o PR encontrou = 9
Quantiade de avalicoes da funcao objetivo = 601108
Tempo FINAL(s) =  60.17
Resultado : 
11 13795
12 13709
13 13624
15 13460
17 13300
18 13221
20 13085
21 13020
22 12958
23 12898
24 12840
26 12728
29 12566
30 12513
31 12461
32 12410
35 12299
36 12210
41 11970
42 11923
44 11833
45 11789
47 11703
48 11661
50 11579
56 11339
57 11300
59 11224
60 11187
61 11152
66 10982
71 10817
77 10625
83 10439
84 10409
90 10235
97 10039
103 9877
104 9857
108 9747
109 9722
112 9650
114 9603
117 9534
120 9468
125 9363
131 9243
133 9204
142 9033
144 8996
150 8888
158 8752
160 8719
164 8655
170 8562
181 8425
185 8344
192 8252
196 8211
209 8049
219 7950
222 7908
225 7877
237 7756
242 7709
265 7501
268 7475
272 7441
278 7391
295 7255
306 7200
313 7140
317 7135
322 7080
346 6942
364 6815
368 6804
376 6797
396 6665
401 6616
425 6501
449 6396
464 6336
490 6241
519 6134
528 6097
566 5982
572 5975
590 5911
608 5863
618 5839
755 5681
765 5515
796 5447
803 5426
856 5344
901 5302
927 5273
999 5135
1040 5084
1045 5079
1061 5058
1069 5049
1074 5043
1160 4965
1207 4919
1244 4881
1302 4845
1355 4838
1475 4763
1500 4736
1698 4628
1795 4537
1858 4521
1974 4425
2099 4350
2105 4338
2126 4327
2145 4318
2158 4312
2546 4226
2809 4224
2819 4125
3059 4087
3094 4048
3131 4039
3328 3952
3338 3928
3565 3926
3719 3856
3761 3841
4235 3731
4308 3714
4502 3690
4680 3688
4745 3675
5127 3583
5206 3575
5375 3557
5434 3523
5670 3520
5863 3477
5960 3460
5975 3459
6035 3423
6276 3409
6773 3355
6918 3330
7008 3311
7102 3297
7189 3285
7500 3271
7672 3229
7725 3218
7852 3208
8076 3175
8144 3155
8371 3124
8482 3098
8499 3093
8596 3092
8608 3091
8629 3077
8947 3065
9061 3048
9441 3023
9496 3021
9541 3004
9548 2985
9795 2980
9946 2960
10310 2917
10679 2872
10694 2864
10702 2862
10903 2845
10969 2838
11040 2837
11673 2761
11708 2744
11746 2734
12004 2717
12015 2698
12204 2695
12256 2691
12335 2680
12393 2669
12531 2660
12871 2644
13063 2589
13400 2546
13581 2526
13915 2501
13981 2497
14026 2483
14552 2419
14593 2406
14827 2389
15043 2383
15050 2381
15093 2374
15186 2359
15275 2331
15546 2316
15579 2299
15642 2297
15768 2283
15876 2278
16032 2254
16073 2247
16159 2238
16296 2229
16431 2216
16479 2208
16840 2167
17273 2130
17431 2118
17594 2089
17928 2075
17976 2073
18375 2009
18630 1983
18699 1976
18857 1960
18946 1951
19330 1928
19679 1922
19847 1882
19928 1881
19938 1855
20026 1843
20208 1825
20451 1801
20878 1759
21031 1744
21236 1724
21668 1682
21806 1676
21862 1668
21999 1653
22102 1640
22258 1625
22887 1601
23279 1528
23449 1512
23592 1505
23737 1485
23900 1470
23962 1464
24091 1452
24145 1447
24210 1441
24438 1420
25434 1341
25789 1297
25935 1289
26023 1276
26213 1259
26348 1247
26562 1231
26743 1212
27129 1178
27646 1133
27843 1116
27872 1115
28053 1098
28241 1082
28359 1072
28430 1066
28455 1065
28919 1033
28994 1019
29079 1012
29201 1002
29298 995
29744 958
30050 936
30157 925
30273 922
30436 903
31084 859
31113 851
31166 847
31260 840
31480 825
31548 819
31828 799
32044 784
32132 778
32538 751
32948 731
33203 709
33253 706
33410 697
33715 688
34299 655
34440 650
34534 647
34603 645
34683 643
