========= Estatisticas ========= 
Semente utilizada : 1307610
Quantidade de arestas removidas: 76653
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 4.04
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 44.87
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 11.53
Quantidade de solucoes não dominadas que o PR encontrou = 4
Quantiade de avalicoes da funcao objetivo = 593555
Tempo FINAL(s) =  60.44
Resultado : 
11 13795
12 13709
13 13624
15 13460
17 13300
18 13221
20 13085
21 13020
22 12958
23 12898
24 12840
26 12728
29 12566
30 12513
31 12461
32 12410
36 12210
41 11970
42 11923
44 11833
45 11789
47 11703
48 11661
50 11579
54 11504
56 11339
57 11300
59 11224
60 11187
61 11152
66 10982
69 10892
71 10817
77 10625
83 10439
84 10409
90 10235
97 10039
103 9877
108 9747
109 9722
114 9603
117 9534
120 9468
125 9363
128 9308
131 9243
136 9171
142 9033
144 8996
150 8888
158 8752
159 8737
160 8719
164 8655
170 8562
185 8344
192 8252
195 8215
200 8155
209 8049
221 7920
225 7877
236 7771
237 7756
249 7664
265 7501
268 7475
272 7441
294 7285
295 7255
302 7203
313 7182
328 7026
345 6925
362 6821
369 6783
387 6690
409 6579
419 6528
441 6431
449 6396
485 6251
501 6204
508 6165
547 6031
676 5716
694 5691
705 5667
727 5635
733 5598
740 5558
757 5531
824 5458
930 5236
947 5208
1033 5104
1047 5075
1054 5067
1066 5052
1088 5029
1202 4944
1262 4887
1343 4863
1344 4813
1425 4756
1626 4659
1726 4604
1769 4559
2117 4417
2122 4386
2126 4327
2145 4318
2158 4312
2290 4279
2928 4158
2975 4055
3170 4018
3207 4007
3406 3991
3436 3989
3458 3905
3766 3880
3948 3795
4181 3769
4321 3756
4392 3698
4864 3640
5183 3559
5247 3554
5428 3523
5432 3521
5453 3513
5633 3492
5674 3478
5981 3431
6035 3423
6552 3402
6946 3324
7230 3281
7372 3267
7499 3250
7547 3239
7635 3235
7689 3227
8113 3163
8235 3130
8342 3115
8378 3110
8410 3107
8444 3106
8499 3093
8556 3088
8629 3077
9329 3008
9397 2998
9484 2989
9504 2987
9680 2966
9919 2940
10006 2927
10345 2906
10359 2904
10520 2887
10571 2863
11008 2830
11074 2814
11324 2779
11551 2757
11760 2738
11884 2726
11943 2715
11978 2707
12006 2704
12074 2703
12101 2702
12108 2698
12122 2695
12364 2671
12400 2664
12755 2624
12912 2616
12984 2591
13366 2563
13408 2549
13465 2539
13733 2531
13739 2516
13976 2486
14098 2476
14120 2471
14178 2469
14228 2454
14814 2387
14938 2376
15372 2359
15474 2324
15629 2310
15664 2298
15740 2294
15831 2278
16041 2253
16073 2247
16110 2245
16159 2238
16485 2222
16750 2186
16779 2175
17103 2143
17194 2141
17594 2089
17954 2057
18023 2045
18332 2025
18375 2009
18753 1997
18915 1958
19256 1933
19453 1920
19460 1917
19707 1897
19833 1886
19879 1885
19891 1876
19935 1863
20404 1822
20418 1814
20546 1798
20584 1788
20878 1759
21031 1744
21236 1724
21572 1694
21668 1682
22009 1653
22102 1640
22258 1625
22441 1613
22569 1602
22796 1595
23279 1528
23351 1525
23737 1485
23756 1484
24002 1465
24049 1458
24091 1452
24145 1447
24210 1441
24438 1420
25134 1398
25147 1373
25228 1360
25272 1359
25789 1297
26166 1266
26213 1259
26329 1256
26348 1247
26743 1212
27129 1178
27646 1133
27843 1116
27983 1104
28053 1098
28222 1096
28241 1082
28359 1072
28430 1066
28544 1058
28917 1029
28994 1019
29079 1012
29129 1011
29201 1002
29744 958
30073 934
30157 925
30307 922
30347 916
30436 903
31113 851
31166 847
31206 844
31260 840
31536 826
31660 811
32352 770
32445 764
32483 759
32538 751
32739 738
33203 709
33253 706
33410 697
33959 671
34292 657
34534 647
34603 645
34683 643
