========= Estatisticas ========= 
Semente utilizada : 401968
Quantidade de arestas removidas: 76653
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 4.1
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 45.24
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 11.95
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 552113
Tempo FINAL(s) =  61.29
Resultado : 
11 13795
12 13709
13 13624
15 13460
17 13300
18 13221
20 13085
21 13020
22 12958
23 12898
24 12840
26 12728
29 12566
30 12513
31 12461
32 12410
36 12210
41 11970
42 11923
44 11833
45 11789
47 11703
48 11661
50 11579
56 11339
57 11300
59 11224
60 11187
61 11152
66 10982
69 10895
71 10817
77 10625
83 10439
84 10409
90 10235
97 10039
103 9877
107 9787
108 9747
109 9722
114 9603
117 9534
120 9468
125 9363
129 9283
131 9243
141 9134
142 9033
144 8996
150 8888
158 8752
160 8719
164 8655
170 8562
185 8344
192 8252
195 8215
197 8192
209 8049
222 7908
225 7877
236 7767
237 7756
244 7689
265 7501
267 7493
272 7441
288 7340
295 7255
302 7203
306 7200
328 7026
356 6855
362 6821
371 6789
378 6775
386 6691
404 6605
428 6490
476 6380
487 6246
491 6228
519 6126
533 6094
552 6016
586 5923
589 5917
601 5871
614 5834
694 5747
716 5634
803 5450
836 5395
907 5323
910 5283
966 5240
998 5182
1014 5118
1029 5098
1040 5088
1048 5076
1079 5051
1152 4980
1200 4947
1251 4878
1350 4827
1398 4809
1436 4763
1610 4749
1660 4592
1787 4521
1891 4462
1936 4438
2075 4423
2126 4327
2145 4318
2158 4312
2458 4300
2641 4256
3027 4116
3057 4102
3143 4033
3209 4002
3300 3981
3322 3972
3326 3949
3348 3934
3357 3928
3749 3901
3767 3830
4102 3767
4191 3758
4221 3744
4531 3685
4692 3643
4735 3635
5117 3597
5257 3550
5838 3455
6235 3395
6332 3388
6405 3370
6477 3363
7097 3290
7220 3279
7275 3251
7366 3245
7428 3240
7585 3225
7867 3181
8058 3157
8184 3146
8206 3139
8340 3114
8358 3111
8489 3108
8499 3093
8629 3077
8885 3067
9074 3052
9104 3034
9208 3028
9545 2987
9723 2971
9800 2958
10135 2918
10299 2905
10431 2894
10521 2886
10583 2866
10871 2833
11171 2805
11199 2797
11395 2778
11526 2765
11734 2737
11955 2723
11984 2712
12042 2702
12377 2700
12474 2668
12506 2653
12618 2630
12806 2628
12916 2614
12971 2593
13098 2588
13251 2567
13466 2546
13772 2512
13992 2481
14065 2471
14447 2447
14493 2439
14642 2422
14799 2399
14872 2388
14888 2372
15275 2331
15373 2327
15635 2319
15678 2304
15759 2296
15823 2285
16047 2267
16073 2247
16159 2238
16401 2235
16498 2233
17251 2166
17290 2144
17301 2142
17332 2128
17458 2103
17594 2089
18023 2045
18075 2040
18375 2009
18630 1983
18842 1965
18857 1960
18946 1951
19309 1927
19588 1910
19665 1890
19736 1880
19808 1871
19892 1861
20026 1843
20208 1825
20451 1801
20783 1773
20878 1759
21031 1744
21236 1724
21538 1721
21966 1681
22102 1640
22258 1625
22331 1618
22512 1604
22876 1583
23359 1526
23416 1523
23555 1504
23628 1500
23872 1492
23962 1464
24091 1452
24145 1447
24210 1441
24438 1420
24953 1385
25101 1361
25467 1353
25650 1316
25950 1289
26023 1276
26213 1259
26313 1257
26348 1247
26743 1212
27129 1178
27209 1171
27646 1133
27843 1116
28053 1098
28241 1082
28359 1072
28430 1066
28994 1019
29079 1012
29201 1002
29595 970
29744 958
30072 934
30157 925
30298 924
30436 903
31026 873
31113 851
31166 847
31260 840
31522 822
31828 799
32000 796
32044 784
32132 778
32739 738
32859 736
33203 709
33253 706
33410 697
33702 689
34299 655
34440 650
34534 647
34603 645
34689 643
