========= Estatisticas ========= 
Semente utilizada : 8310602
Quantidade de arestas removidas: 76653
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 4.03
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 44.77
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 11.64
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 663531
Tempo FINAL(s) =  60.44
Resultado : 
11 13795
12 13709
13 13624
15 13460
17 13300
18 13221
20 13085
21 13020
22 12958
23 12898
24 12840
26 12728
29 12566
30 12513
31 12461
32 12410
36 12210
41 11970
42 11923
44 11833
45 11789
47 11703
48 11661
50 11579
56 11339
57 11300
59 11224
60 11187
61 11152
64 11052
71 10817
77 10625
83 10439
84 10409
90 10235
97 10039
103 9877
108 9747
109 9722
112 9650
114 9603
117 9534
120 9468
125 9363
131 9243
135 9170
142 9033
144 8996
150 8888
156 8854
158 8752
159 8737
160 8719
170 8562
185 8344
192 8252
195 8215
199 8171
209 8049
222 7908
225 7877
237 7756
243 7707
244 7689
265 7501
268 7475
272 7441
291 7295
295 7255
309 7166
328 7026
333 7014
343 6933
362 6821
371 6788
385 6696
408 6582
421 6527
443 6423
449 6396
463 6344
484 6259
535 6078
561 6009
569 5973
575 5943
591 5895
596 5881
654 5755
760 5576
804 5438
813 5426
819 5419
829 5388
861 5341
949 5254
988 5154
999 5137
1026 5105
1036 5101
1062 5057
1191 4931
1243 4918
1255 4891
1285 4873
1301 4866
1436 4774
1523 4725
1655 4629
1706 4594
1851 4502
2047 4386
2107 4380
2126 4327
2145 4318
2158 4312
2235 4288
2537 4195
2725 4144
2985 4047
3079 4029
3202 4008
3274 3947
3362 3920
3490 3894
3580 3878
3797 3832
4056 3774
4392 3698
4698 3647
5034 3588
5064 3578
5330 3562
5399 3523
5864 3470
5941 3457
6141 3419
6329 3394
6508 3376
6528 3371
6730 3356
6781 3326
6985 3299
7224 3284
7379 3251
7736 3210
7885 3182
8039 3165
8276 3137
8316 3125
8390 3111
8399 3106
8481 3101
8499 3093
8612 3087
8629 3077
9276 3025
9349 3021
9363 3013
9504 2990
9579 2982
9656 2974
10003 2932
10335 2903
10347 2888
10566 2867
10593 2866
10687 2851
10967 2819
11098 2804
11198 2798
11372 2770
11484 2762
11592 2754
11947 2710
11951 2704
11997 2701
12065 2700
12133 2698
12149 2692
12227 2680
12244 2677
12318 2669
12383 2664
12592 2644
13044 2587
13391 2550
13496 2540
13547 2533
13743 2508
13997 2502
14108 2476
14115 2462
14426 2424
14706 2394
14958 2370
15080 2356
15256 2348
15267 2341
15271 2339
15396 2323
15622 2306
15840 2299
15887 2278
15932 2265
16036 2258
16041 2254
16159 2238
16484 2212
16639 2196
16772 2186
16840 2167
16994 2151
17445 2130
17533 2112
17813 2086
17880 2073
18045 2047
18511 2004
18592 1996
19181 1982
19206 1934
19360 1923
19433 1918
19577 1901
19721 1900
19773 1887
20026 1843
20208 1825
20451 1801
20711 1788
20878 1759
21031 1744
21236 1724
21502 1723
21779 1677
21971 1655
22258 1625
22422 1615
22580 1595
22919 1562
23279 1528
23449 1512
23737 1485
23770 1482
23940 1474
24027 1459
24210 1441
24438 1420
24695 1398
24878 1381
25284 1346
25472 1337
25789 1297
26002 1279
26023 1276
26213 1259
26348 1247
26743 1212
27015 1188
27129 1178
27646 1133
27843 1116
27971 1115
28053 1098
28241 1082
28291 1079
28359 1072
28430 1066
28869 1033
28994 1019
29079 1012
29201 1002
29595 970
29744 958
30078 933
30157 925
30303 922
30379 917
30436 903
31113 851
31166 847
31260 840
31654 813
31828 799
32044 784
32376 773
32434 766
32485 757
32538 751
32739 738
33203 709
33253 706
33410 697
33725 684
34236 658
34534 647
34567 646
34603 645
34713 643
