========= Estatisticas ========= 
Semente utilizada : 4716960
Tempo(s) Final = 157.33
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2540
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 365
Quantidade de solucoes que a BL adicionou ao arquivo global: 3921
Quantidade de solucoes que o PR adicionou ao arquivo global: 31314
Quantidade de avaliacoes da funcao objetivo: 4258847
Pareto aproximativo: 
36.0000000000 11697.0000000000
35.0000000000 11713.0000000000
37.0000000000 11582.0000000000
39.0000000000 11462.0000000000
44.0000000000 11249.0000000000
42.0000000000 11299.0000000000
158.0000000000 8501.0000000000
157.0000000000 8518.0000000000
159.0000000000 8490.0000000000
155.0000000000 8539.0000000000
130.0000000000 8869.0000000000
134.0000000000 8804.0000000000
122.0000000000 8976.0000000000
113.0000000000 9117.0000000000
95.0000000000 9441.0000000000
96.0000000000 9421.0000000000
89.0000000000 9571.0000000000
86.0000000000 9665.0000000000
82.0000000000 9757.0000000000
83.0000000000 9733.0000000000
74.0000000000 9999.0000000000
77.0000000000 9905.0000000000
75.0000000000 9966.0000000000
72.0000000000 10062.0000000000
69.0000000000 10161.0000000000
66.0000000000 10269.0000000000
65.0000000000 10305.0000000000
67.0000000000 10238.0000000000
57.0000000000 10599.0000000000
61.0000000000 10458.0000000000
59.0000000000 10525.0000000000
58.0000000000 10561.0000000000
53.0000000000 10766.0000000000
54.0000000000 10725.0000000000
50.0000000000 10916.0000000000
51.0000000000 10878.0000000000
48.0000000000 10998.0000000000
49.0000000000 10951.0000000000
47.0000000000 11046.0000000000
52.0000000000 10811.0000000000
55.0000000000 10680.0000000000
56.0000000000 10639.0000000000
62.0000000000 10404.0000000000
64.0000000000 10332.0000000000
68.0000000000 10194.0000000000
73.0000000000 10029.0000000000
78.0000000000 9872.0000000000
80.0000000000 9812.0000000000
91.0000000000 9523.0000000000
92.0000000000 9500.0000000000
94.0000000000 9458.0000000000
98.0000000000 9379.0000000000
100.0000000000 9342.0000000000
103.0000000000 9288.0000000000
106.0000000000 9235.0000000000
114.0000000000 9100.0000000000
118.0000000000 9036.0000000000
129.0000000000 8871.0000000000
133.0000000000 8815.0000000000
154.0000000000 8587.0000000000
156.0000000000 8523.0000000000
244.0000000000 7761.0000000000
196.0000000000 8120.0000000000
199.0000000000 8093.0000000000
201.0000000000 8079.0000000000
179.0000000000 8281.0000000000
177.0000000000 8298.0000000000
182.0000000000 8251.0000000000
184.0000000000 8230.0000000000
190.0000000000 8173.0000000000
208.0000000000 8015.0000000000
210.0000000000 8000.0000000000
216.0000000000 7956.0000000000
241.0000000000 7781.0000000000
247.0000000000 7741.0000000000
249.0000000000 7728.0000000000
274.0000000000 7584.0000000000
275.0000000000 7577.0000000000
278.0000000000 7561.0000000000
310.0000000000 7410.0000000000
314.0000000000 7393.0000000000
327.0000000000 7341.0000000000
335.0000000000 7311.0000000000
349.0000000000 7283.0000000000
342.0000000000 7285.0000000000
359.0000000000 7269.0000000000
395.0000000000 7102.0000000000
401.0000000000 7083.0000000000
437.0000000000 6978.0000000000
460.0000000000 6935.0000000000
449.0000000000 6953.0000000000
440.0000000000 6970.0000000000
450.0000000000 6944.0000000000
586.0000000000 6664.0000000000
594.0000000000 6659.0000000000
583.0000000000 6684.0000000000
574.0000000000 6688.0000000000
565.0000000000 6699.0000000000
603.0000000000 6645.0000000000
604.0000000000 6634.0000000000
620.0000000000 6608.0000000000
726.0000000000 6458.0000000000
768.0000000000 6407.0000000000
851.0000000000 6315.0000000000
948.0000000000 6231.0000000000
973.0000000000 6197.0000000000
1007.0000000000 6171.0000000000
997.0000000000 6176.0000000000
1018.0000000000 6158.0000000000
1060.0000000000 6123.0000000000
1085.0000000000 6103.0000000000
1283.0000000000 5985.0000000000
1315.0000000000 5969.0000000000
1271.0000000000 5993.0000000000
1225.0000000000 6000.0000000000
1497.0000000000 5828.0000000000
1676.0000000000 5768.0000000000
1583.0000000000 5810.0000000000
1518.0000000000 5816.0000000000
1728.0000000000 5706.0000000000
1712.0000000000 5713.0000000000
1707.0000000000 5715.0000000000
1799.0000000000 5669.0000000000
1964.0000000000 5587.0000000000
2035.0000000000 5559.0000000000
2104.0000000000 5538.0000000000
2021.0000000000 5560.0000000000
2066.0000000000 5539.0000000000
2239.0000000000 5462.0000000000
2323.0000000000 5433.0000000000
2274.0000000000 5447.0000000000
2305.0000000000 5434.0000000000
2401.0000000000 5394.0000000000
2469.0000000000 5366.0000000000
13548.0000000000 1910.0000000000
10425.0000000000 2833.0000000000
10378.0000000000 2844.0000000000
10327.0000000000 2862.0000000000
10422.0000000000 2834.0000000000
6063.0000000000 4176.0000000000
6045.0000000000 4181.0000000000
6057.0000000000 4177.0000000000
6053.0000000000 4178.0000000000
5333.0000000000 4384.0000000000
2842.0000000000 5217.0000000000
2920.0000000000 5187.0000000000
3033.0000000000 5153.0000000000
2962.0000000000 5171.0000000000
3002.0000000000 5156.0000000000
3248.0000000000 5065.0000000000
3347.0000000000 5041.0000000000
3292.0000000000 5049.0000000000
3486.0000000000 4987.0000000000
3566.0000000000 4978.0000000000
3505.0000000000 4980.0000000000
3436.0000000000 4997.0000000000
3726.0000000000 4933.0000000000
3762.0000000000 4881.0000000000
3900.0000000000 4874.0000000000
3929.0000000000 4822.0000000000
4034.0000000000 4800.0000000000
3989.0000000000 4801.0000000000
4101.0000000000 4762.0000000000
4368.0000000000 4677.0000000000
4290.0000000000 4721.0000000000
4690.0000000000 4610.0000000000
4635.0000000000 4625.0000000000
4562.0000000000 4640.0000000000
4523.0000000000 4649.0000000000
4455.0000000000 4662.0000000000
4410.0000000000 4670.0000000000
4294.0000000000 4696.0000000000
4994.0000000000 4484.0000000000
5019.0000000000 4458.0000000000
4972.0000000000 4486.0000000000
5020.0000000000 4454.0000000000
5335.0000000000 4383.0000000000
5291.0000000000 4385.0000000000
5221.0000000000 4388.0000000000
5341.0000000000 4349.0000000000
5721.0000000000 4260.0000000000
5658.0000000000 4267.0000000000
5572.0000000000 4283.0000000000
5521.0000000000 4291.0000000000
5839.0000000000 4216.0000000000
5846.0000000000 4187.0000000000
6317.0000000000 4103.0000000000
6320.0000000000 4088.0000000000
6322.0000000000 4036.0000000000
6558.0000000000 4000.0000000000
6573.0000000000 3957.0000000000
6955.0000000000 3899.0000000000
6990.0000000000 3880.0000000000
6996.0000000000 3870.0000000000
7018.0000000000 3844.0000000000
7056.0000000000 3806.0000000000
7539.0000000000 3766.0000000000
7606.0000000000 3694.0000000000
7653.0000000000 3621.0000000000
8156.0000000000 3591.0000000000
8163.0000000000 3536.0000000000
8208.0000000000 3466.0000000000
8228.0000000000 3444.0000000000
8735.0000000000 3433.0000000000
8788.0000000000 3413.0000000000
8808.0000000000 3345.0000000000
8825.0000000000 3308.0000000000
8833.0000000000 3259.0000000000
9161.0000000000 3252.0000000000
9182.0000000000 3215.0000000000
9249.0000000000 3133.0000000000
10287.0000000000 2870.0000000000
10251.0000000000 2874.0000000000
10162.0000000000 2884.0000000000
10078.0000000000 2901.0000000000
10037.0000000000 2903.0000000000
10016.0000000000 2906.0000000000
9921.0000000000 2931.0000000000
10442.0000000000 2776.0000000000
10803.0000000000 2742.0000000000
10806.0000000000 2685.0000000000
10865.0000000000 2651.0000000000
11377.0000000000 2619.0000000000
11430.0000000000 2583.0000000000
11452.0000000000 2524.0000000000
11461.0000000000 2476.0000000000
12178.0000000000 2324.0000000000
12102.0000000000 2326.0000000000
12028.0000000000 2332.0000000000
11936.0000000000 2350.0000000000
11880.0000000000 2354.0000000000
12295.0000000000 2257.0000000000
12376.0000000000 2226.0000000000
12410.0000000000 2201.0000000000
12816.0000000000 2181.0000000000
12834.0000000000 2156.0000000000
12842.0000000000 2117.0000000000
12879.0000000000 2067.0000000000
12971.0000000000 2041.0000000000
13492.0000000000 1911.0000000000
13445.0000000000 1918.0000000000
13423.0000000000 1922.0000000000
13369.0000000000 1935.0000000000
13354.0000000000 1954.0000000000
13373.0000000000 1928.0000000000
13605.0000000000 1866.0000000000
13620.0000000000 1859.0000000000
14052.0000000000 1833.0000000000
14081.0000000000 1799.0000000000
14103.0000000000 1733.0000000000
14079.0000000000 1820.0000000000
14155.0000000000 1711.0000000000
14375.0000000000 1651.0000000000
14587.0000000000 1647.0000000000
14609.0000000000 1640.0000000000
14657.0000000000 1575.0000000000
14800.0000000000 1570.0000000000
14848.0000000000 1551.0000000000
14874.0000000000 1520.0000000000
14919.0000000000 1505.0000000000
15158.0000000000 1485.0000000000
15211.0000000000 1433.0000000000
15255.0000000000 1416.0000000000
15464.0000000000 1361.0000000000
15552.0000000000 1338.0000000000
15668.0000000000 1308.0000000000
15667.0000000000 1329.0000000000
15750.0000000000 1287.0000000000
16088.0000000000 1238.0000000000
15973.0000000000 1282.0000000000
16069.0000000000 1245.0000000000
16122.0000000000 1229.0000000000
16130.0000000000 1192.0000000000
16270.0000000000 1158.0000000000
16295.0000000000 1152.0000000000
16379.0000000000 1132.0000000000
16760.0000000000 1049.0000000000
16736.0000000000 1058.0000000000
16806.0000000000 1035.0000000000
16829.0000000000 1030.0000000000
16857.0000000000 1024.0000000000
16890.0000000000 1017.0000000000
16909.0000000000 1013.0000000000
16957.0000000000 1003.0000000000
17513.0000000000 901.0000000000
17518.0000000000 900.0000000000
17507.0000000000 905.0000000000
17491.0000000000 909.0000000000
17505.0000000000 906.0000000000
17443.0000000000 911.0000000000
17519.0000000000 899.0000000000
17532.0000000000 897.0000000000
17965.0000000000 844.0000000000
18011.0000000000 840.0000000000
18008.0000000000 842.0000000000
18035.0000000000 838.0000000000
18048.0000000000 837.0000000000
18062.0000000000 836.0000000000
18079.0000000000 835.0000000000
18098.0000000000 834.0000000000
