========= Estatisticas ========= 
Semente utilizada : 71721
Tempo(s) Final = 166.90
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 700
Quantidade de vezes em que a BL foi executada: 700
Quantidade de vezes em que o PR foi executado: 2633
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 370
Quantidade de solucoes que a BL adicionou ao arquivo global: 3986
Quantidade de solucoes que o PR adicionou ao arquivo global: 45379
Quantidade de avaliacoes da funcao objetivo: 4301067
Pareto aproximativo: 
35.0000000000 11713.0000000000
37.0000000000 11582.0000000000
39.0000000000 11462.0000000000
42.0000000000 11299.0000000000
151.0000000000 8600.0000000000
139.0000000000 8771.0000000000
137.0000000000 8798.0000000000
119.0000000000 9021.0000000000
113.0000000000 9117.0000000000
82.0000000000 9757.0000000000
83.0000000000 9729.0000000000
81.0000000000 9792.0000000000
79.0000000000 9842.0000000000
76.0000000000 9945.0000000000
75.0000000000 9966.0000000000
71.0000000000 10113.0000000000
70.0000000000 10140.0000000000
66.0000000000 10268.0000000000
63.0000000000 10368.0000000000
57.0000000000 10602.0000000000
61.0000000000 10457.0000000000
60.0000000000 10491.0000000000
59.0000000000 10530.0000000000
54.0000000000 10725.0000000000
53.0000000000 10768.0000000000
51.0000000000 10884.0000000000
50.0000000000 10932.0000000000
49.0000000000 10966.0000000000
48.0000000000 10999.0000000000
47.0000000000 11046.0000000000
52.0000000000 10811.0000000000
55.0000000000 10680.0000000000
56.0000000000 10639.0000000000
62.0000000000 10404.0000000000
64.0000000000 10332.0000000000
68.0000000000 10194.0000000000
73.0000000000 10029.0000000000
78.0000000000 9872.0000000000
80.0000000000 9812.0000000000
85.0000000000 9675.0000000000
88.0000000000 9596.0000000000
89.0000000000 9571.0000000000
94.0000000000 9458.0000000000
96.0000000000 9418.0000000000
98.0000000000 9379.0000000000
100.0000000000 9342.0000000000
103.0000000000 9288.0000000000
106.0000000000 9235.0000000000
112.0000000000 9133.0000000000
114.0000000000 9100.0000000000
118.0000000000 9036.0000000000
129.0000000000 8871.0000000000
133.0000000000 8815.0000000000
142.0000000000 8694.0000000000
144.0000000000 8668.0000000000
147.0000000000 8631.0000000000
167.0000000000 8434.0000000000
168.0000000000 8391.0000000000
238.0000000000 7821.0000000000
224.0000000000 7900.0000000000
223.0000000000 7907.0000000000
220.0000000000 7935.0000000000
210.0000000000 8002.0000000000
188.0000000000 8192.0000000000
186.0000000000 8216.0000000000
175.0000000000 8318.0000000000
178.0000000000 8288.0000000000
184.0000000000 8230.0000000000
190.0000000000 8173.0000000000
216.0000000000 7956.0000000000
241.0000000000 7781.0000000000
245.0000000000 7758.0000000000
247.0000000000 7741.0000000000
278.0000000000 7561.0000000000
295.0000000000 7477.0000000000
307.0000000000 7423.0000000000
310.0000000000 7410.0000000000
314.0000000000 7393.0000000000
327.0000000000 7341.0000000000
335.0000000000 7311.0000000000
342.0000000000 7285.0000000000
460.0000000000 6943.0000000000
385.0000000000 7134.0000000000
427.0000000000 7006.0000000000
442.0000000000 6974.0000000000
447.0000000000 6973.0000000000
441.0000000000 6976.0000000000
437.0000000000 6978.0000000000
484.0000000000 6860.0000000000
523.0000000000 6779.0000000000
564.0000000000 6704.0000000000
599.0000000000 6680.0000000000
662.0000000000 6577.0000000000
665.0000000000 6566.0000000000
673.0000000000 6551.0000000000
565.0000000000 6699.0000000000
658.0000000000 6615.0000000000
649.0000000000 6624.0000000000
604.0000000000 6634.0000000000
690.0000000000 6505.0000000000
768.0000000000 6407.0000000000
815.0000000000 6354.0000000000
837.0000000000 6330.0000000000
923.0000000000 6243.0000000000
951.0000000000 6217.0000000000
