========= Estatisticas ========= 
Semente utilizada : 965176
Quantidade de arestas removidas: 233781
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 48.06
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 67.62
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 42.79
Quantidade de solucoes não dominadas que o PR encontrou = 2
Quantiade de avalicoes da funcao objetivo = 1045156
Tempo FINAL(s) =  158.47
Resultado : 
1 27973
9 27621
15 27434
19 27328
21 27278
26 27161
29 27095
38 26910
40 26871
46 26757
48 26720
57 26558
77 26264
81 26160
92 25995
102 25867
128 25513
134 25460
157 25176
161 25142
183 24918
187 24880
205 24719
273 24224
275 24220
297 24112
312 23990
316 23976
318 23956
358 23767
365 23711
382 23640
445 23409
469 23342
476 23274
594 22875
643 22683
676 22601
720 22588
727 22548
765 22404
922 22088
992 22001
1035 21898
1051 21871
1127 21780
1200 21676
1605 21296
1694 21160
1742 21120
1833 21047
1995 20925
2058 20880
2075 20868
2201 20783
2347 20742
2474 20633
2498 20600
2667 20547
2975 20315
3167 20277
3289 20186
3493 20068
3693 19963
4081 19794
4210 19740
4330 19690
4359 19678
4427 19650
4848 19539
5235 19356
5552 19214
5609 19193
5969 19062
6312 18939
6374 18917
6595 18839
6875 18741
7362 18572
7449 18542
7609 18487
7644 18475
8248 18336
8365 18302
8515 18230
9555 18018
9889 17934
10053 17887
10268 17600
10332 17579
10424 17549
10467 17535
10507 17522
10581 17498
11265 17277
11662 17153
11685 17142
11997 17046
12260 16958
12354 16928
12423 16906
13105 16689
13168 16669
13455 16578
13575 16540
14316 16306
14389 16283
15567 15962
15877 15886
16105 15825
16280 15718
16493 15699
16506 15633
16655 15591
16958 15548
17215 15398
17446 15326
17690 15250
17998 15245
18038 15201
18140 15110
18830 14940
18935 14938
19132 14843
19135 14818
19479 14754
19552 14697
19604 14656
19814 14591
20221 14523
20382 14522
20590 14433
20694 14319
20981 14306
21066 14285
21363 14214
21658 14070
22113 13950
22359 13935
22367 13804
23517 13537
23533 13536
23946 13390
24534 13215
24614 13200
24673 13169
24876 13034
25143 13033
25233 13026
25912 12811
26511 12635
26528 12614
26629 12575
26731 12558
26837 12535
27115 12439
27654 12278
27682 12260
27775 12230
27899 12200
27964 12198
28928 11897
28932 11883
28948 11881
28954 11879
28967 11872
28972 11869
28995 11866
29013 11855
29020 11852
29061 11842
29098 11834
29709 11637
30661 11350
30670 11349
30830 11310
30886 11309
30999 11256
31022 11239
31221 11219
31436 11167
31474 11134
31610 11106
32030 10975
32143 10932
33145 10612
33233 10605
33274 10574
33421 10558
33623 10557
33651 10532
33924 10446
33943 10407
34511 10255
34527 10235
34579 10219
35166 10065
35249 10053
35324 10009
35483 9966
35703 9894
35728 9876
36165 9795
36181 9616
36616 9486
36926 9469
37001 9371
37493 9335
37537 9211
38050 9058
38455 8993
38815 8907
38849 8820
38933 8795
39558 8793
39587 8636
39838 8526
39929 8499
40108 8471
40853 8305
41625 8040
41722 7976
42060 7868
42736 7781
43313 7543
43418 7467
43574 7421
43764 7365
43908 7325
44274 7270
45027 7211
45093 7196
45310 7057
45427 7045
45745 6914
45898 6889
46018 6758
46168 6658
46543 6548
46879 6487
47424 6290
47614 6235
47684 6214
47951 6136
48527 5968
48606 5945
49211 5769
49297 5744
50227 5474
50641 5354
51211 5189
51294 5165
51519 5100
51779 5025
52192 4906
52324 4868
52404 4845
53730 4701
54966 4113
55040 4092
55174 4054
55234 4037
55287 4022
55517 3957
55790 3880
55861 3860
56309 3734
56454 3697
56816 3592
56945 3556
57625 3367
57813 3315
58103 3235
58172 3216
58252 3194
58354 3166
58416 3149
59340 2897
59451 2867
59555 2839
59967 2729
60016 2716
60118 2689
60354 2627
60768 2519
61011 2456
61182 2412
61498 2378
62411 2105
62806 2027
63010 1963
63774 1791
63946 1754
64022 1738
65255 1510
65281 1506
65515 1481
66055 1408
66224 1394
66238 1393
