========= Estatisticas ========= 
Semente utilizada : 456383
Quantidade de arestas removidas: 233781
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 47.49
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 299
Tempo PrimeiraFase(s) = 67.54
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 42.91
Quantidade de solucoes não dominadas que o PR encontrou = 1
Quantiade de avalicoes da funcao objetivo = 949128
Tempo FINAL(s) =  157.94
Resultado : 
1 27973
9 27621
11 27552
15 27434
21 27278
26 27161
29 27095
38 26910
40 26871
46 26757
57 26558
81 26160
92 25995
100 25883
128 25513
131 25500
157 25176
162 25138
187 24880
205 24719
213 24695
234 24510
261 24348
273 24224
318 23956
327 23940
356 23802
372 23713
442 23432
450 23331
485 23250
531 23034
586 22850
711 22549
779 22356
801 22312
840 22247
905 22185
1007 22013
1059 21940
1326 21591
1414 21546
1427 21474
1518 21389
1742 21120
1853 21040
1944 21010
1995 20925
2027 20920
2058 20880
2075 20868
2092 20861
2309 20734
2383 20662
2506 20585
2857 20398
2975 20315
3493 20126
3693 19963
4066 19850
4081 19794
4147 19779
4217 19750
4330 19690
4359 19678
4668 19562
4700 19561
5181 19357
5342 19323
5609 19193
6119 19039
6253 18966
6312 18939
6374 18917
6595 18839
6875 18741
7263 18621
7362 18572
7449 18542
7609 18487
7644 18475
8319 18267
8560 18192
8927 18047
9906 17785
10198 17740
10268 17600
10332 17579
10424 17549
10467 17535
10581 17498
10885 17415
11265 17277
11685 17142
11869 17118
12260 16958
12354 16928
12423 16906
12976 16790
13034 16751
13272 16692
13619 16565
14063 16499
14215 16443
14316 16306
14389 16283
15278 16217
15334 16129
15604 16017
15887 15887
16044 15798
16292 15764
16590 15744
16607 15641
16792 15593
16847 15515
17458 15459
17857 15250
18108 15178
18354 15135
18399 15063
18478 15046
18852 14939
18947 14919
19288 14849
19330 14841
19372 14788
19685 14718
19884 14610
20091 14600
20154 14568
20195 14555
20401 14418
20665 14364
21519 14146
21689 14084
21746 14068
21970 14018
22218 13939
22295 13885
22512 13843
22557 13838
22560 13832
22588 13805
22737 13766
22769 13742
23861 13410
24282 13276
24308 13275
24693 13156
24745 13137
24796 13122
24972 13073
25006 13066
25034 13060
25070 13039
25091 13032
25110 13028
25140 13021
25159 13017
25221 12987
25384 12940
25433 12922
25727 12841
26957 12502
26980 12463
27026 12450
27092 12432
27825 12248
27852 12213
27936 12188
27982 12164
28210 12089
28554 12041
28661 11966
28768 11928
29202 11777
29237 11768
29358 11735
29629 11680
29758 11616
30336 11521
30750 11320
30885 11276
30902 11268
31013 11176
31565 11002
31880 10907
32099 10841
32412 10815
32560 10730
32923 10689
33153 10668
33196 10665
33419 10576
33455 10530
33588 10505
33668 10480
33705 10378
34090 10280
34429 10210
34629 10208
35255 10016
35320 9966
35441 9841
35651 9817
35752 9793
36181 9616
36616 9486
37001 9371
37537 9211
38007 9187
38050 9058
38308 9056
38849 8820
38933 8795
39290 8724
39514 8705
39838 8526
39929 8499
40385 8381
41168 8375
41412 8178
41640 8110
42060 7868
42668 7842
42720 7728
43342 7635
43418 7467
43479 7451
43574 7421
43764 7365
44194 7302
44823 7190
45523 6937
46076 6685
46168 6658
46543 6548
46891 6446
47030 6433
47424 6290
47520 6264
47603 6239
47684 6214
48393 6121
48527 5968
48606 5945
49211 5769
49297 5744
50227 5474
50641 5354
51211 5189
51294 5165
51519 5100
51779 5025
52192 4906
52324 4868
52404 4845
53174 4778
55040 4092
55174 4054
55234 4037
55287 4022
55517 3957
55790 3880
55861 3860
56309 3734
56816 3592
56945 3556
57067 3522
57625 3367
57813 3315
58172 3216
58252 3194
58354 3166
58416 3149
58944 3105
59340 2897
59451 2867
59555 2839
59967 2729
60016 2716
60118 2689
60354 2627
60768 2519
61011 2456
61182 2412
61735 2288
62411 2105
63010 1963
63716 1861
63774 1791
63946 1754
64022 1738
64374 1708
64722 1605
65281 1506
65577 1471
66055 1408
66238 1393
