========= Estatisticas ========= 
Semente utilizada : 6709508
Quantidade de arestas removidas: 233781
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 47.3
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 68.72
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 42.47
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 953453
Tempo FINAL(s) =  158.49
Resultado : 
1 27973
9 27621
15 27434
20 27313
21 27278
26 27161
28 27130
36 26955
38 26910
46 26757
57 26558
81 26160
92 25995
106 25799
128 25513
137 25413
154 25236
181 24937
205 24719
207 24715
254 24402
273 24224
305 24106
316 23976
318 23956
374 23715
377 23686
424 23447
432 23428
449 23334
538 23000
608 22824
616 22821
648 22752
651 22677
709 22576
796 22401
933 22066
950 22042
953 22028
1025 21950
1376 21536
1541 21337
1547 21319
1559 21313
1618 21312
1638 21287
1813 21104
1909 21020
2075 20868
2126 20860
2262 20831
2270 20783
2340 20733
2484 20621
2787 20428
2876 20382
2975 20315
3252 20176
3476 20131
4239 19744
4330 19690
4359 19678
4427 19650
4625 19580
5552 19214
5609 19193
5969 19062
6312 18939
6374 18917
6499 18891
6595 18839
6875 18741
7362 18572
7449 18542
7609 18487
7644 18475
8352 18253
9515 17877
9726 17796
9885 17745
9998 17705
10332 17579
10424 17549
10467 17535
10868 17465
10916 17415
11132 17371
11265 17277
11685 17142
12260 16958
12354 16928
12423 16906
12969 16820
13105 16689
13455 16578
14172 16509
14194 16420
14205 16411
14316 16306
14389 16283
14605 16215
15315 15992
15382 15971
16232 15828
16558 15658
16806 15606
16842 15582
17017 15543
17144 15525
17190 15518
17806 15352
17821 15319
18039 15247
18230 15181
18396 15150
18497 15045
19101 14909
19232 14870
19337 14842
19470 14787
19519 14784
19722 14715
20103 14585
20146 14580
20221 14544
20323 14522
20495 14494
20593 14462
21025 14299
21494 14241
22002 14034
22276 13936
22374 13904
22433 13888
22488 13805
24420 13285
24544 13250
24551 13242
24569 13235
24702 13200
24713 13192
24962 13110
25004 13101
25029 13094
25075 13081
25134 13068
25156 13065
25368 12997
25384 12986
25407 12983
25523 12948
25600 12923
26300 12707
26929 12536
27014 12508
27065 12492
27154 12473
27234 12465
27299 12446
28084 12176
28174 12113
28186 12103
28579 12015
28618 12007
28729 11860
29309 11840
29641 11728
29713 11690
30043 11600
30171 11536
30513 11449
30716 11354
30860 11324
30917 11250
31033 11166
31797 11133
31990 11024
32463 10917
32474 10878
32717 10793
32794 10773
33185 10634
33214 10611
33291 10599
33428 10582
33525 10578
33549 10576
33602 10514
34025 10425
34167 10322
34560 10258
34850 10222
35111 10033
35365 9998
35654 9962
35675 9903
35748 9855
35918 9768
36049 9754
36181 9616
36616 9486
37001 9371
37238 9322
37265 9314
37341 9287
37537 9211
37917 9151
38370 9011
38585 8975
38849 8820
38933 8795
39157 8771
39248 8727
39318 8707
39392 8683
39838 8526
40405 8458
40544 8434
40804 8306
40935 8293
41653 8132
42060 7868
43201 7633
43384 7483
43418 7467
43465 7456
43480 7451
43574 7421
44390 7356
44402 7308
44754 7262
44921 7260
45062 7112
45498 7050
45586 7021
46076 6685
46168 6658
46543 6548
46891 6446
47424 6290
47610 6238
47684 6214
48527 5968
48606 5945
49211 5769
49297 5744
50145 5605
50227 5474
50641 5354
51211 5189
51294 5165
51519 5100
51779 5025
52052 4955
52192 4906
52324 4868
52404 4845
55040 4092
55174 4054
55234 4037
55287 4022
55517 3957
55790 3880
55861 3860
56022 3833
56309 3734
56816 3592
56945 3556
57625 3367
57813 3315
58103 3235
58172 3216
58252 3194
58354 3166
58416 3149
59340 2897
59451 2867
59555 2839
59967 2729
60016 2716
60039 2713
60118 2689
60354 2627
60768 2519
61011 2456
61182 2412
61672 2303
62411 2105
63010 1963
63742 1798
63774 1791
63946 1754
64022 1738
64196 1703
64537 1692
64604 1655
65145 1555
65406 1488
65569 1476
