========= Estatisticas ========= 
Semente utilizada : 3330517
Quantidade de arestas removidas: 233781
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 48.49
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 70.6
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 42.97
Quantidade de solucoes não dominadas que o PR encontrou = 6
Quantiade de avalicoes da funcao objetivo = 928122
Tempo FINAL(s) =  162.06
Resultado : 
1 27973
9 27621
15 27434
19 27328
21 27278
26 27161
38 26910
39 26909
40 26871
46 26757
57 26558
70 26340
81 26160
92 25995
101 25897
106 25799
128 25513
135 25431
154 25255
179 24959
187 24880
202 24746
205 24719
221 24604
239 24460
254 24421
273 24224
306 24043
318 23956
385 23713
422 23456
445 23365
455 23338
523 23125
527 23043
567 22916
625 22880
677 22596
687 22588
794 22350
897 22243
937 22111
989 21968
1041 21891
1154 21778
1550 21392
1579 21372
1742 21120
1880 21020
1934 21006
1993 20927
1995 20925
2058 20880
2075 20868
2237 20759
2316 20708
2383 20662
2504 20618
2506 20585
2975 20315
3235 20201
3513 20069
3621 20002
3887 19880
4081 19794
4237 19742
4330 19690
4359 19678
4723 19532
5157 19364
5337 19327
5552 19214
5609 19193
6132 19025
6217 18987
6312 18939
6369 18926
6374 18917
6595 18839
6875 18741
7362 18572
7449 18542
7609 18487
7644 18475
8044 18392
8566 18281
8604 18170
9233 18006
9244 17966
9773 17929
9800 17802
9941 17727
10098 17697
10332 17579
10467 17535
10839 17446
10909 17439
11395 17270
11480 17251
11488 17229
11685 17142
11988 17122
12044 17068
12208 16992
12354 16928
12423 16906
12832 16881
13101 16768
13287 16698
13323 16640
13623 16596
14136 16491
14307 16343
14316 16306
14389 16283
15358 16084
15738 15924
15908 15846
16055 15804
16398 15791
16445 15695
16613 15630
16628 15617
16812 15596
16883 15551
16986 15521
17479 15382
17637 15336
17816 15276
17984 15266
18031 15240
18326 15160
18813 15050
18874 14947
19212 14843
19488 14830
19515 14781
19731 14773
20008 14614
20291 14527
20364 14486
20390 14484
20513 14438
20687 14434
20728 14387
21989 14019
22106 13974
22136 13970
22393 13883
22486 13859
22578 13817
22589 13815
22649 13799
22675 13796
22683 13793
22710 13788
23569 13521
23709 13483
23790 13446
24001 13395
24361 13276
24468 13246
24851 13121
24884 13120
24991 13085
25029 13074
25116 13050
25176 13033
25230 13016
25249 13012
25256 13006
25425 12961
25518 12941
25583 12901
26992 12492
27117 12461
27144 12451
27314 12432
27700 12295
27748 12294
27876 12119
28192 12023
28640 11887
28729 11860
29292 11843
29665 11671
29876 11635
30374 11476
30541 11439
30601 11397
30858 11357
30881 11306
30928 11276
31020 11266
31171 11244
31450 11143
31861 11034
31890 11000
32475 10943
32625 10770
33206 10553
33459 10536
33521 10516
33935 10452
34032 10398
34763 10149
34771 10139
34965 10093
35651 9983
36121 9876
36129 9774
36181 9616
36616 9486
37001 9371
37537 9211
37840 9204
37939 9200
37957 9149
38512 9021
38675 9018
38849 8820
38933 8795
39838 8526
39929 8499
40443 8495
41044 8457
41078 8168
41279 8099
42060 7868
42808 7647
43418 7467
43574 7421
43764 7365
44620 7242
45093 7060
45701 6865
46168 6658
46386 6636
46543 6548
46891 6446
47424 6290
47616 6244
47684 6214
48208 6128
48527 5968
48606 5945
49211 5769
49297 5744
50227 5474
50641 5354
51211 5189
51294 5165
51519 5100
51779 5025
52192 4906
52324 4868
52404 4845
54966 4113
55040 4092
55174 4054
55234 4037
55287 4022
55517 3957
55790 3880
55861 3860
56309 3734
56816 3592
56945 3556
57067 3522
57625 3367
57813 3315
58103 3235
58172 3216
58252 3194
58354 3166
58416 3149
59340 2897
59451 2867
59555 2839
59637 2817
59967 2729
60016 2716
60118 2689
60354 2627
60768 2519
61011 2456
61182 2412
61225 2401
62411 2105
63010 1963
63543 1882
63774 1791
63946 1754
64022 1738
64414 1710
65015 1549
65146 1546
65541 1473
65729 1445
66238 1393
