========= Estatisticas ========= 
Semente utilizada : 2070259
Quantidade de arestas removidas: 233781
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 47.33
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 67.59
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 41.62
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 1013879
Tempo FINAL(s) =  156.54
Resultado : 
1 27973
9 27621
11 27552
15 27434
21 27278
26 27161
29 27095
35 26974
38 26910
40 26871
46 26757
57 26558
74 26273
81 26160
100 25889
128 25513
133 25488
154 25270
157 25176
171 25047
187 24880
189 24863
205 24719
219 24621
236 24494
263 24370
271 24237
300 24146
318 23956
362 23747
379 23654
400 23538
447 23406
458 23298
488 23191
563 22930
603 22863
684 22604
784 22368
797 22350
838 22312
1009 22123
1061 21866
1101 21846
1131 21834
1134 21798
1366 21551
1610 21314
1742 21120
1752 21116
1935 20973
1995 20925
2058 20880
2075 20868
2126 20838
2360 20779
2383 20662
2506 20585
2591 20534
2975 20315
3398 20222
3399 20215
3668 19976
3693 19963
4081 19794
4182 19760
4270 19735
4330 19690
4359 19678
4427 19650
4624 19571
5382 19304
5552 19214
5609 19193
5862 19125
6312 18939
6374 18917
6595 18839
6875 18741
7128 18653
7362 18572
7449 18542
7609 18487
7644 18475
8672 18184
9578 18030
9754 18008
9844 17969
10092 17841
10268 17600
10332 17579
10424 17549
10467 17535
10507 17522
10581 17498
11265 17277
11685 17142
12260 16958
12354 16928
12423 16906
13009 16790
13105 16689
13168 16669
13455 16578
13575 16540
14316 16306
14389 16283
15315 15992
15382 15971
15450 15960
16208 15868
16343 15795
16497 15690
16590 15663
16862 15590
17158 15588
17215 15398
17446 15326
17690 15250
18437 15087
18606 15065
18670 15048
18691 15006
18894 14876
19434 14818
19458 14793
19593 14748
19814 14591
20139 14579
20174 14565
20226 14500
20521 14425
20694 14319
21063 14300
21772 14299
21944 14100
22028 13996
22258 13910
22521 13874
22637 13797
22740 13764
23637 13533
23866 13477
24288 13321
24431 13283
24644 13250
24698 13185
24876 13034
25230 13027
26618 12583
26758 12543
26767 12540
26824 12532
26851 12516
26877 12503
27267 12399
27460 12347
27616 12285
27855 12220
27889 12205
27916 12191
27945 12178
28039 12155
28159 12122
28162 12113
28215 12097
28381 12053
28993 11868
29011 11859
29069 11854
29173 11814
29292 11796
29370 11761
30698 11355
30700 11327
30843 11313
30845 11304
30941 11297
30977 11265
31110 11245
31329 11208
31546 11124
31686 11065
31972 10979
32427 10916
33196 10538
33628 10423
34235 10340
34347 10273
34433 10233
34853 10154
34933 10133
35400 10089
35422 9996
35514 9928
35613 9855
35733 9849
36009 9763
36500 9593
36616 9486
36639 9481
36872 9480
37001 9371
37377 9302
37460 9289
38202 9209
38628 9034
38724 9024
38820 9015
38849 8820
38933 8795
39281 8763
39609 8691
39953 8517
40245 8448
40643 8404
40961 8291
41309 8092
41744 8057
41895 8050
41989 8019
42060 7868
42668 7817
42728 7783
43365 7574
43418 7467
43574 7421
43764 7365
44151 7323
45272 7028
45484 6954
45543 6933
45570 6925
46076 6685
46168 6658
46543 6548
46891 6446
47424 6290
47586 6252
47684 6214
47951 6136
48527 5968
48606 5945
49211 5769
49297 5744
50227 5474
50641 5354
51211 5189
51294 5165
51429 5137
51519 5100
51779 5025
52018 4965
52192 4906
52324 4868
52404 4845
54966 4113
55040 4092
55174 4054
55234 4037
55287 4022
55517 3957
55790 3880
55861 3860
56309 3734
56816 3592
56945 3556
57067 3522
57625 3367
57813 3315
58103 3235
58172 3216
58252 3194
58354 3166
58416 3149
58804 3072
58885 3036
59340 2897
59451 2867
59555 2839
59967 2729
60016 2716
60118 2689
60354 2627
60768 2519
61011 2456
61182 2412
61686 2316
62411 2105
63010 1963
63742 1798
63774 1791
63946 1754
64022 1738
64632 1701
64985 1554
65567 1466
65726 1451
65997 1416
66134 1401
