========= Estatisticas ========= 
Semente utilizada : 1376585
Quantidade de arestas removidas: 233781
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 47.36
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 67.42
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 39.81
Quantidade de solucoes não dominadas que o PR encontrou = 8
Quantiade de avalicoes da funcao objetivo = 1002596
Tempo FINAL(s) =  154.59
Resultado : 
1 27973
9 27621
15 27434
19 27338
21 27278
26 27161
36 26950
38 26910
40 26871
46 26757
57 26558
81 26160
92 25995
104 25862
106 25799
128 25513
137 25405
157 25176
187 24880
190 24874
205 24719
214 24647
264 24306
267 24270
318 23956
324 23952
363 23721
445 23388
483 23265
494 23155
535 23019
543 22998
604 22915
607 22860
636 22706
688 22572
807 22305
839 22258
880 22154
956 22028
1019 21934
1115 21849
1385 21529
1445 21509
1628 21322
1730 21137
1817 21105
1914 20989
1976 20945
1995 20925
2075 20868
2105 20847
2308 20807
2313 20780
2365 20708
2458 20622
2770 20433
3213 20204
3245 20190
3395 20127
3652 20020
3692 19970
4267 19732
4330 19690
4359 19678
4410 19668
4427 19650
4601 19631
5369 19299
5552 19214
5609 19193
5969 19062
6304 18970
6312 18939
6374 18917
6509 18881
6568 18856
6587 18848
6875 18741
7362 18572
7449 18542
7609 18487
7644 18475
8327 18257
8685 18147
9401 18034
9528 18023
9571 17981
10133 17974
10177 17927
10268 17600
10332 17579
10424 17549
10467 17535
10581 17498
11187 17305
11265 17277
11685 17142
12260 16958
12354 16928
12423 16906
12853 16806
13105 16689
13367 16609
13455 16578
13575 16540
14316 16306
14389 16283
15315 15992
15382 15971
15628 15966
16134 15869
16361 15806
16550 15668
16615 15652
16812 15561
16936 15540
17097 15515
17215 15398
17446 15326
17690 15250
18079 15245
18122 15224
18792 15001
19362 14819
19431 14808
19775 14785
19794 14740
19817 14715
19982 14626
20052 14576
20072 14543
20337 14537
20384 14503
20659 14419
20860 14396
20998 14351
21249 14244
21808 14076
21984 14038
22384 13902
22449 13831
22546 13823
22560 13804
22715 13795
22735 13773
24308 13292
24496 13227
24563 13211
24684 13174
24742 13157
24823 13122
24992 13089
24998 13075
25089 13042
25169 13024
25178 13023
25215 13022
25248 13006
25646 12895
25697 12864
25718 12859
25803 12829
26639 12582
27000 12490
27020 12485
27075 12479
27077 12468
27151 12432
27892 12219
28057 12153
28279 12099
28285 12094
28356 12078
28545 12009
28605 11988
28988 11875
29103 11874
29332 11763
29848 11615
30048 11565
30361 11464
30404 11358
30596 11331
30888 11323
30918 11288
31013 11175
31718 11034
31985 11018
32026 10901
32158 10868
32912 10767
33014 10674
33130 10613
33334 10557
33516 10551
33832 10425
34231 10346
34367 10262
34712 10156
34803 10079
35029 10014
35202 9986
35385 9866
35788 9749
35964 9720
36074 9700
36181 9616
36616 9486
37001 9371
37141 9342
37456 9283
37537 9211
38558 9035
38776 9017
38790 8954
38849 8820
38933 8795
39632 8790
39838 8526
39929 8499
40243 8425
40668 8380
40909 8209
41960 8082
42052 8040
42060 7868
42808 7647
43418 7467
43470 7457
43574 7421
43764 7365
44596 7296
44836 7266
45183 7144
46076 6685
46168 6658
46543 6548
46891 6446
47424 6290
47558 6254
47602 6242
47684 6214
48222 6061
48527 5968
48606 5945
49211 5769
49297 5744
50227 5474
50641 5354
51211 5189
51294 5165
51519 5100
51779 5025
52192 4906
52324 4868
52404 4845
54661 4332
55040 4092
55174 4054
55234 4037
55287 4022
55517 3957
55790 3880
55861 3860
56309 3734
56816 3592
56945 3556
57067 3522
57625 3367
57813 3315
58172 3216
58252 3194
58354 3166
58416 3149
58798 3059
58891 3027
59070 3011
59451 2867
59555 2839
59967 2729
60016 2716
60118 2689
60354 2627
60768 2519
61011 2456
61182 2412
61411 2388
62411 2105
62841 2023
63010 1963
63641 1821
63774 1791
64022 1738
64430 1656
65281 1506
65524 1474
66055 1408
66210 1395
66238 1393
