========= Estatisticas ========= 
Semente utilizada : 6035455
Quantidade de arestas removidas: 389326
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 126.1
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 86.81
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 59.57
Quantidade de solucoes não dominadas que o PR encontrou = 7
Quantiade de avalicoes da funcao objetivo = 991353
Tempo FINAL(s) =  272.48
Resultado : 
0 34686
3 34529
5 34448
10 34276
16 34098
22 33939
23 33915
38 33590
40 33557
50 33358
64 33115
82 32838
84 32809
90 32726
101 32571
125 32275
132 32181
134 32158
155 31927
189 31585
192 31556
236 31160
254 31015
273 30863
296 30727
314 30575
326 30520
333 30457
376 30223
404 30062
472 29745
478 29710
537 29609
542 29489
600 29261
635 29143
660 29131
708 29094
781 28749
786 28744
933 28426
946 28359
980 28322
1036 28193
1262 27914
1263 27821
1369 27672
1594 27421
1607 27404
1696 27397
1715 27290
1893 27114
2028 26993
2598 26625
2728 26490
2756 26476
2861 26447
2893 26391
2998 26363
3410 26160
3566 26063
4099 25820
4110 25784
4190 25748
5230 25474
5358 25438
5367 25435
5371 25311
6317 24965
6743 24740
7222 24566
7432 24543
7494 24475
7877 24333
8003 24297
8287 24193
9306 24083
9325 23868
9463 23847
10018 23662
10299 23528
10686 23416
10708 23414
11226 23300
11299 23275
11724 23043
11810 23015
11930 22976
12226 22880
13345 22658
13353 22516
13770 22469
13773 22381
13826 22364
14012 22312
14454 22249
14535 22196
14601 22116
14673 22093
14814 22048
15354 21920
15868 21903
15892 21705
16124 21635
16469 21522
16649 21465
17446 21332
17549 21266
17713 21129
17786 21106
17948 21055
18438 20901
19437 20679
19544 20568
19997 20533
20154 20477
20201 20463
20436 20276
20667 20204
20816 20163
20972 20109
21226 20100
21753 20051
21897 19933
22231 19807
23310 19532
23425 19500
23655 19442
23851 19317
24257 19251
24498 19137
24727 19134
24845 19071
25274 18935
25482 18841
26074 18687
26282 18593
26403 18542
26653 18515
26768 18430
27387 18243
27500 18234
27612 18185
27658 18173
27784 18107
27853 18102
28306 17981
28961 17786
29054 17730
29090 17727
29345 17655
29346 17642
29426 17607
29470 17595
30955 17150
30980 17121
31070 17109
31103 17094
31153 17083
31203 17058
31705 16904
31851 16864
31893 16856
32022 16799
32067 16797
32073 16793
32105 16790
32509 16663
32680 16606
32762 16592
32918 16531
33186 16457
33199 16455
33552 16344
34305 16013
34655 16008
34700 15893
35326 15846
35587 15753
35612 15746
35869 15672
35892 15670
36087 15617
36896 15476
37473 15200
37479 15102
37486 15051
38026 15040
38089 14923
38486 14899
38671 14771
38709 14759
38849 14706
39259 14649
39982 14353
40376 14331
40377 14176
40792 14051
41439 13998
41693 13953
41757 13931
41758 13924
41840 13877
41900 13831
42304 13697
42945 13608
43044 13565
43309 13414
43792 13272
44073 13213
44321 13174
45246 12944
45390 12903
45444 12888
45448 12671
45804 12547
46152 12443
46894 12380
46999 12190
48006 12024
48118 11983
48138 11850
48909 11785
48936 11612
49335 11525
49641 11402
50313 11202
50914 11190
51313 11076
51426 10959
51497 10850
51625 10812
52420 10718
53029 10396
53597 10228
54450 10126
54785 9877
55700 9607
56090 9492
56280 9436
58188 9009
58847 8684
58881 8671
59106 8605
60208 8282
61192 7994
61582 7880
61938 7776
63786 7237
64168 7128
64260 7099
64810 6939
65240 6814
66480 6454
66825 6354
67471 6167
67967 6105
68101 5985
68812 5780
69010 5723
69090 5700
69184 5673
72838 4629
72889 4615
72919 4606
73159 4538
73265 4508
73541 4430
74400 4188
74457 4172
74987 4123
75157 3976
75243 3952
76035 3732
76082 3719
76368 3648
76517 3599
76677 3555
76728 3541
78130 3159
78390 3089
78866 2962
79119 2895
79427 2814
79657 2754
79990 2668
81423 2407
81618 2261
81647 2254
81697 2242
82477 2060
82653 2020
82871 2000
83025 1944
84279 1687
85031 1568
85164 1562
85333 1537
85550 1509
85622 1503
