========= Estatisticas ========= 
Semente utilizada : 1560215
Quantidade de arestas removidas: 389326
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 124.02
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 86.32
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 59.88
Quantidade de solucoes não dominadas que o PR encontrou = 5
Quantiade de avalicoes da funcao objetivo = 988766
Tempo FINAL(s) =  270.22
Resultado : 
0 34686
3 34529
5 34448
10 34276
16 34098
22 33939
23 33915
38 33590
40 33553
64 33115
82 32838
84 32809
89 32763
101 32571
123 32298
132 32181
134 32158
155 31927
189 31585
192 31556
206 31469
266 31008
289 30749
314 30575
315 30571
357 30387
423 30036
441 29878
476 29756
478 29710
526 29517
559 29404
580 29338
610 29233
683 29046
780 28742
809 28654
843 28571
939 28373
1004 28320
1077 28181
1078 28162
1164 27972
1217 27890
1244 27857
1623 27400
1654 27387
1691 27327
1762 27275
1767 27260
1841 27259
2585 26622
2728 26490
2816 26441
2893 26391
2970 26369
3216 26230
3236 26214
3329 26192
3772 25970
3834 25912
4190 25748
5352 25315
6078 25009
6743 24740
7147 24593
7222 24566
7877 24333
7914 24320
8074 24264
8267 24197
8412 24147
8482 24123
9072 23997
10386 23751
10706 23599
11724 23043
11810 23015
11930 22976
12226 22880
12702 22726
13353 22516
13393 22508
13455 22488
13508 22472
13773 22381
13826 22364
14601 22116
14673 22093
14814 22048
15892 21705
16018 21665
16469 21522
16649 21465
16718 21464
17149 21308
17713 21129
17786 21106
17948 21055
18428 20915
18438 20901
18730 20815
18996 20726
19834 20674
20226 20602
20343 20305
20436 20276
20667 20204
20972 20109
21549 20047
22200 19954
22304 19734
22513 19646
23297 19505
23637 19334
23820 19321
24432 19249
24697 19132
24886 19006
24984 18973
25617 18769
25884 18643
26305 18565
26464 18533
26588 18444
26888 18329
27061 18323
27222 18309
27234 18279
27429 18162
27895 18108
27934 18097
28085 18091
28172 17884
28260 17857
28596 17754
29306 17723
29331 17529
30003 17440
30177 17437
30256 17351
30447 17348
30469 17278
30614 17270
30898 17055
31197 16959
31350 16937
31923 16888
32004 16850
32027 16824
32621 16699
33390 16435
33477 16421
33617 16363
33720 16328
34169 16258
34172 16236
34305 16013
34700 15893
36258 15565
36895 15372
37174 15277
37222 15260
37271 15255
37399 15214
37425 15205
37550 15172
37579 15166
37640 15146
37808 15096
37914 15061
37997 15037
38095 14996
38218 14974
38231 14968
38256 14966
38453 14902
38476 14896
38503 14884
38739 14812
40162 14410
40231 14381
40249 14373
40471 14316
40729 14239
40823 14223
41054 14140
41738 13944
41816 13931
41860 13878
41964 13828
42124 13749
42412 13724
42507 13651
43222 13473
43393 13470
43695 13423
44368 13171
44452 13130
44814 13009
44904 12974
45245 12907
45306 12864
45441 12802
46119 12732
46202 12631
46525 12503
46947 12352
47468 12346
47745 12267
48120 12043
48138 11850
48754 11818
48936 11612
49433 11592
49641 11402
50313 11202
50815 11193
50866 11167
51130 11097
51443 10986
51497 10850
51625 10812
52622 10700
52828 10497
53029 10396
53597 10228
54227 10206
54785 9877
55562 9776
55700 9607
56090 9492
56187 9470
56280 9436
57129 9412
57460 9300
57738 9245
58004 9119
58342 9022
58864 8680
58881 8671
59106 8605
60208 8282
61130 8274
61192 7994
61526 7913
61582 7880
61938 7776
63373 7412
63786 7237
64190 7124
64260 7099
64810 6939
65240 6814
66480 6454
66825 6354
67471 6167
68101 5985
68812 5780
69010 5723
69090 5700
69184 5673
71701 4971
72747 4872
72838 4629
72891 4617
72919 4606
73159 4538
73541 4430
74015 4297
74400 4188
74457 4172
75157 3976
75243 3952
76035 3732
76082 3719
76517 3599
76677 3555
76728 3541
78130 3159
78390 3089
78866 2962
79119 2895
79427 2814
79657 2754
79990 2668
81618 2261
81647 2254
81697 2242
82091 2149
82378 2147
82477 2060
82653 2020
83604 1839
84180 1733
84548 1648
84979 1579
85477 1519
85550 1509
85622 1503
