========= Estatisticas ========= 
Semente utilizada : 9285085
Quantidade de arestas removidas: 389326
Quantidade de arestas obrigatorias = 0
Tempo PreProcessamento (s) = 126.07
Quantidade de solucoes suportadas = 30
Quantidade de individuos OBTIDOS APOS rmcKruskal = 134
Quantidade de individuos na populacao inicial =  150
Quantidade de solucoes no arquivo inicial =  300
Quantidade de solucoes na primeira fase = 300
Tempo PrimeiraFase(s) = 89.52
Quantidade de solucoes na segunda fase = 300
Tempo SegundaFase(s) = 61.2
Quantidade de solucoes não dominadas que o PR encontrou = 11
Quantiade de avalicoes da funcao objetivo = 933547
Tempo FINAL(s) =  276.79
Resultado : 
0 34686
3 34529
5 34448
10 34276
16 34098
23 33915
38 33590
43 33498
62 33178
82 32838
84 32809
95 32655
130 32274
132 32181
134 32158
155 31927
168 31860
189 31585
192 31556
273 30863
278 30830
294 30758
311 30595
314 30575
348 30410
360 30371
431 30030
447 29870
518 29575
533 29550
605 29248
610 29206
675 29085
716 28978
726 28874
812 28645
834 28622
904 28454
941 28369
1022 28269
1156 28091
1275 27890
1283 27886
1320 27821
1688 27393
1725 27281
1824 27226
1893 27137
1937 27136
2127 26914
2728 26490
2893 26391
3498 26139
3743 25951
4050 25849
4158 25762
4190 25748
5129 25448
5425 25290
6743 24740
6998 24649
7222 24566
7877 24333
7914 24320
7951 24313
8008 24296
8009 24294
8022 24292
8034 24287
8074 24264
8267 24197
8412 24147
9411 24112
9620 23997
10847 23459
11085 23280
11118 23264
11724 23043
11810 23015
11930 22976
12226 22880
13353 22516
13434 22493
13773 22381
13826 22364
14601 22116
14673 22093
14814 22048
15204 21924
15892 21705
16018 21665
16074 21650
16179 21630
16469 21522
16649 21465
17713 21129
17786 21106
17948 21055
18438 20901
18993 20787
19841 20683
19869 20598
20259 20414
20436 20276
20667 20204
20972 20109
21357 20051
21953 19961
22114 19869
22892 19693
23267 19559
23392 19550
23761 19527
23778 19299
24101 19243
24127 19135
25661 18976
25747 18769
26271 18612
26334 18562
26342 18558
26471 18508
26714 18480
26885 18382
27069 18321
27320 18256
27430 18238
27613 18167
27691 18131
27697 18123
28802 17783
29144 17679
29304 17653
29326 17628
29331 17611
29380 17604
29386 17593
29636 17515
29907 17439
30273 17329
30600 17236
31120 17088
31166 17064
31209 17057
31211 17056
31234 17031
31353 17003
31408 16988
31421 16980
31507 16954
31765 16890
32116 16786
32139 16774
32156 16752
32303 16741
32357 16724
32369 16704
32702 16604
34305 16013
34340 16010
34633 16005
34654 16000
34700 15893
35130 15827
35630 15741
35836 15680
35936 15643
36055 15603
37351 15194
37413 15178
37474 15159
37488 15150
37517 15042
37521 15041
37569 15026
37906 14998
38002 14957
38264 14955
38648 14925
39027 14793
39172 14706
39805 14515
40269 14327
40377 14176
40620 14153
40792 14051
41081 13969
41129 13950
41164 13939
41716 13876
41932 13816
41977 13791
42281 13757
42571 13521
43189 13469
43644 13430
43802 13237
44307 13217
44468 13168
44573 13071
44746 12979
45011 12889
45222 12817
45459 12655
45870 12611
46119 12546
46267 12521
46715 12428
46772 12363
46832 12244
47178 12140
48138 11850
48725 11808
48936 11612
49641 11402
50052 11316
50313 11202
51497 10850
51625 10812
52438 10748
52456 10594
52697 10529
53029 10396
53597 10228
54332 10151
54785 9877
55560 9808
55605 9793
55645 9691
55700 9607
56090 9492
56188 9465
56280 9436
57680 9285
58013 9239
58250 8981
58612 8773
58696 8750
58860 8678
58881 8671
59106 8605
59885 8596
59983 8479
60208 8282
61192 7994
61582 7880
61938 7776
62237 7749
62317 7722
63786 7237
64153 7143
64260 7099
64810 6939
65240 6814
66480 6454
66825 6354
67471 6167
68101 5985
68812 5780
69010 5723
69090 5700
69184 5673
71875 5367
72779 4655
72838 4629
72880 4618
72919 4606
73159 4538
73541 4430
74138 4265
74400 4188
74457 4172
75157 3976
75243 3952
76035 3732
76082 3719
76517 3599
76677 3555
76728 3541
78390 3089
78691 3025
78866 2962
79427 2814
79657 2754
79990 2668
80354 2615
80409 2594
81323 2441
81412 2376
81618 2261
81647 2254
81697 2242
82417 2119
83747 1820
84179 1706
84279 1687
85031 1568
85550 1509
85595 1508
85622 1503
