========= Estatisticas ========= 
Semente utilizada : 3623953
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1737
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 290
Quantidade de solucoes que a BL adicionou ao arquivo global: 4968
Quantidade de solucoes que o PR adicionou ao arquivo global: 16792
Quantidade de avaliacoes da funcao objetivo: 5280529
Pareto aproximativo: 
1687.0000000000 18400.0000000000
1684.0000000000 18441.0000000000
1677.0000000000 18790.0000000000
1670.0000000000 18795.0000000000
1671.0000000000 18791.0000000000
1668.0000000000 18825.0000000000
1669.0000000000 18803.0000000000
1681.0000000000 18715.0000000000
1678.0000000000 18762.0000000000
1606.0000000000 19600.0000000000
1612.0000000000 19516.0000000000
1607.0000000000 19573.0000000000
1575.0000000000 20679.0000000000
1576.0000000000 20658.0000000000
1571.0000000000 20688.0000000000
1567.0000000000 20824.0000000000
1568.0000000000 20765.0000000000
1574.0000000000 20685.0000000000
1540.0000000000 22094.0000000000
1539.0000000000 22121.0000000000
1538.0000000000 22167.0000000000
1513.0000000000 22601.0000000000
1515.0000000000 22580.0000000000
1501.0000000000 23486.0000000000
1502.0000000000 23472.0000000000
1499.0000000000 23503.0000000000
1498.0000000000 23520.0000000000
1455.0000000000 24430.0000000000
1462.0000000000 24217.0000000000
1460.0000000000 24279.0000000000
1459.0000000000 24310.0000000000
1458.0000000000 24318.0000000000
1457.0000000000 24348.0000000000
1450.0000000000 24646.0000000000
1397.0000000000 26904.0000000000
1392.0000000000 26946.0000000000
1424.0000000000 26013.0000000000
1420.0000000000 26021.0000000000
1413.0000000000 26023.0000000000
1436.0000000000 25440.0000000000
1430.0000000000 25447.0000000000
1426.0000000000 25480.0000000000
1451.0000000000 24566.0000000000
1452.0000000000 24461.0000000000
1486.0000000000 23595.0000000000
1483.0000000000 23599.0000000000
1478.0000000000 23614.0000000000
1475.0000000000 23625.0000000000
1507.0000000000 22656.0000000000
1503.0000000000 22657.0000000000
1520.0000000000 22227.0000000000
1516.0000000000 22229.0000000000
1541.0000000000 21446.0000000000
1603.0000000000 20349.0000000000
1593.0000000000 20350.0000000000
1577.0000000000 20385.0000000000
1605.0000000000 19618.0000000000
1665.0000000000 19292.0000000000
1650.0000000000 19318.0000000000
1616.0000000000 19331.0000000000
1691.0000000000 17790.0000000000
1692.0000000000 17672.0000000000
1693.0000000000 17591.0000000000
1695.0000000000 17550.0000000000
1703.0000000000 17484.0000000000
1704.0000000000 17409.0000000000
1705.0000000000 17370.0000000000
1706.0000000000 17348.0000000000
1707.0000000000 17310.0000000000
1747.0000000000 16911.0000000000
1740.0000000000 16917.0000000000
1735.0000000000 16919.0000000000
1726.0000000000 16945.0000000000
1761.0000000000 16383.0000000000
1762.0000000000 16308.0000000000
1782.0000000000 16240.0000000000
1765.0000000000 16264.0000000000
