========= Estatisticas ========= 
Semente utilizada : 3902045
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1660
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 303
Quantidade de solucoes que a BL adicionou ao arquivo global: 5314
Quantidade de solucoes que o PR adicionou ao arquivo global: 39737
Quantidade de avaliacoes da funcao objetivo: 5279856
Pareto aproximativo: 
1624.0000000000 19300.0000000000
1623.0000000000 19325.0000000000
1606.0000000000 19791.0000000000
1605.0000000000 19827.0000000000
1610.0000000000 19653.0000000000
1609.0000000000 19689.0000000000
1615.0000000000 19624.0000000000
1614.0000000000 19628.0000000000
1560.0000000000 20963.0000000000
1562.0000000000 20827.0000000000
1564.0000000000 20781.0000000000
1571.0000000000 20667.0000000000
1570.0000000000 20691.0000000000
1555.0000000000 21388.0000000000
1558.0000000000 21384.0000000000
1557.0000000000 21385.0000000000
1554.0000000000 21434.0000000000
1540.0000000000 22176.0000000000
1515.0000000000 22593.0000000000
1512.0000000000 22653.0000000000
1513.0000000000 22651.0000000000
1514.0000000000 22624.0000000000
1501.0000000000 23496.0000000000
1498.0000000000 23562.0000000000
1499.0000000000 23557.0000000000
1472.0000000000 24958.0000000000
1473.0000000000 24937.0000000000
1471.0000000000 24992.0000000000
1454.0000000000 25050.0000000000
1453.0000000000 25177.0000000000
1465.0000000000 25038.0000000000
1457.0000000000 25043.0000000000
1419.0000000000 25885.0000000000
1418.0000000000 25895.0000000000
1416.0000000000 25930.0000000000
1415.0000000000 25953.0000000000
1414.0000000000 25981.0000000000
1412.0000000000 26112.0000000000
1410.0000000000 26755.0000000000
1409.0000000000 26797.0000000000
1408.0000000000 26841.0000000000
1407.0000000000 26879.0000000000
1370.0000000000 28017.0000000000
1378.0000000000 27728.0000000000
1375.0000000000 27807.0000000000
1376.0000000000 27771.0000000000
1377.0000000000 27769.0000000000
1374.0000000000 27836.0000000000
1372.0000000000 27898.0000000000
1371.0000000000 27932.0000000000
1406.0000000000 26924.0000000000
1392.0000000000 26946.0000000000
1413.0000000000 26023.0000000000
1426.0000000000 25480.0000000000
1470.0000000000 25032.0000000000
1497.0000000000 23563.0000000000
1493.0000000000 23566.0000000000
1489.0000000000 23589.0000000000
1488.0000000000 23598.0000000000
1475.0000000000 23625.0000000000
1505.0000000000 22655.0000000000
1503.0000000000 22657.0000000000
1516.0000000000 22229.0000000000
1551.0000000000 21439.0000000000
1541.0000000000 21446.0000000000
1563.0000000000 20788.0000000000
1577.0000000000 20385.0000000000
1616.0000000000 19331.0000000000
1634.0000000000 19102.0000000000
1625.0000000000 19106.0000000000
1641.0000000000 18791.0000000000
1638.0000000000 18793.0000000000
1648.0000000000 18696.0000000000
1642.0000000000 18699.0000000000
1716.0000000000 18460.0000000000
1700.0000000000 18462.0000000000
1652.0000000000 18471.0000000000
1747.0000000000 16661.0000000000
1749.0000000000 16535.0000000000
1748.0000000000 16548.0000000000
1752.0000000000 16478.0000000000
1760.0000000000 16472.0000000000
1761.0000000000 16405.0000000000
1762.0000000000 16308.0000000000
1766.0000000000 16242.0000000000
1851.0000000000 15145.0000000000
1852.0000000000 15068.0000000000
1853.0000000000 14952.0000000000
1949.0000000000 14783.0000000000
1930.0000000000 14795.0000000000
1925.0000000000 14806.0000000000
1878.0000000000 14828.0000000000
1862.0000000000 14829.0000000000
1951.0000000000 13890.0000000000
1953.0000000000 13758.0000000000
1954.0000000000 13694.0000000000
1993.0000000000 13618.0000000000
1987.0000000000 13634.0000000000
1984.0000000000 13642.0000000000
1961.0000000000 13659.0000000000
1957.0000000000 13660.0000000000
2067.0000000000 13159.0000000000
2051.0000000000 13170.0000000000
2001.0000000000 13176.0000000000
2141.0000000000 12208.0000000000
2119.0000000000 12272.0000000000
2073.0000000000 12485.0000000000
2079.0000000000 12433.0000000000
2090.0000000000 12412.0000000000
2091.0000000000 12331.0000000000
2095.0000000000 12298.0000000000
2144.0000000000 12048.0000000000
2161.0000000000 11774.0000000000
2171.0000000000 11699.0000000000
2219.0000000000 11360.0000000000
2310.0000000000 11246.0000000000
2297.0000000000 11248.0000000000
2270.0000000000 11249.0000000000
2251.0000000000 11259.0000000000
2234.0000000000 11260.0000000000
2330.0000000000 10984.0000000000
2337.0000000000 10671.0000000000
2361.0000000000 10536.0000000000
2388.0000000000 10430.0000000000
2390.0000000000 10349.0000000000
2392.0000000000 10317.0000000000
2440.0000000000 10095.0000000000
