========= Estatisticas ========= 
Semente utilizada : 5316417
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 299
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1670
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 285
Quantidade de solucoes que a BL adicionou ao arquivo global: 5185
Quantidade de solucoes que o PR adicionou ao arquivo global: 30659
Quantidade de avaliacoes da funcao objetivo: 5298333
Pareto aproximativo: 
1596.0000000000 20268.0000000000
1594.0000000000 20282.0000000000
1595.0000000000 20272.0000000000
1593.0000000000 20289.0000000000
1592.0000000000 20308.0000000000
1591.0000000000 20330.0000000000
1575.0000000000 21078.0000000000
1576.0000000000 21072.0000000000
1574.0000000000 21157.0000000000
1567.0000000000 21202.0000000000
1573.0000000000 21199.0000000000
1566.0000000000 21243.0000000000
1515.0000000000 22621.0000000000
1511.0000000000 22625.0000000000
1509.0000000000 22628.0000000000
1513.0000000000 22622.0000000000
1508.0000000000 22649.0000000000
1506.0000000000 22650.0000000000
1499.0000000000 23572.0000000000
1500.0000000000 23536.0000000000
1502.0000000000 23503.0000000000
1501.0000000000 23533.0000000000
1464.0000000000 24356.0000000000
1474.0000000000 24354.0000000000
1462.0000000000 24391.0000000000
1461.0000000000 24421.0000000000
1370.0000000000 27982.0000000000
1371.0000000000 27932.0000000000
1408.0000000000 26944.0000000000
1392.0000000000 26946.0000000000
1421.0000000000 26011.0000000000
1416.0000000000 26012.0000000000
1413.0000000000 26023.0000000000
1425.0000000000 25585.0000000000
1426.0000000000 25480.0000000000
1452.0000000000 24461.0000000000
1498.0000000000 23608.0000000000
1491.0000000000 23614.0000000000
1475.0000000000 23625.0000000000
1505.0000000000 22654.0000000000
1503.0000000000 22657.0000000000
1516.0000000000 22229.0000000000
1541.0000000000 21446.0000000000
1577.0000000000 20385.0000000000
1608.0000000000 19605.0000000000
1605.0000000000 19618.0000000000
1621.0000000000 19312.0000000000
1616.0000000000 19331.0000000000
1635.0000000000 19086.0000000000
1630.0000000000 19096.0000000000
1625.0000000000 19106.0000000000
1637.0000000000 18873.0000000000
1638.0000000000 18793.0000000000
1693.0000000000 17591.0000000000
1752.0000000000 17526.0000000000
1749.0000000000 17535.0000000000
1745.0000000000 17537.0000000000
1736.0000000000 17539.0000000000
1732.0000000000 17547.0000000000
1707.0000000000 17548.0000000000
1695.0000000000 17550.0000000000
1755.0000000000 17503.0000000000
1766.0000000000 16242.0000000000
1787.0000000000 15914.0000000000
1786.0000000000 15923.0000000000
1789.0000000000 15900.0000000000
1790.0000000000 15861.0000000000
1886.0000000000 15566.0000000000
1866.0000000000 15570.0000000000
1864.0000000000 15574.0000000000
1853.0000000000 15575.0000000000
1809.0000000000 15576.0000000000
1897.0000000000 14462.0000000000
1888.0000000000 14488.0000000000
1889.0000000000 14475.0000000000
1931.0000000000 14203.0000000000
1927.0000000000 14228.0000000000
1924.0000000000 14235.0000000000
1908.0000000000 14237.0000000000
1932.0000000000 14180.0000000000
1933.0000000000 14039.0000000000
1935.0000000000 13913.0000000000
2255.0000000000 11587.0000000000
2089.0000000000 12356.0000000000
2090.0000000000 12343.0000000000
2087.0000000000 12713.0000000000
2086.0000000000 12728.0000000000
2085.0000000000 12731.0000000000
2083.0000000000 12834.0000000000
2082.0000000000 12842.0000000000
2081.0000000000 12858.0000000000
