========= Estatisticas ========= 
Semente utilizada : 8650451
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 300
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1477
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 287
Quantidade de solucoes que a BL adicionou ao arquivo global: 5065
Quantidade de solucoes que o PR adicionou ao arquivo global: 40925
Quantidade de avaliacoes da funcao objetivo: 5232826
Pareto aproximativo: 
1538.0000000000 22205.0000000000
1509.0000000000 22545.0000000000
1504.0000000000 22644.0000000000
1506.0000000000 22585.0000000000
1501.0000000000 22743.0000000000
1502.0000000000 22706.0000000000
1482.0000000000 23574.0000000000
1481.0000000000 23601.0000000000
1480.0000000000 23617.0000000000
1473.0000000000 23826.0000000000
1490.0000000000 23469.0000000000
1489.0000000000 23490.0000000000
1488.0000000000 23519.0000000000
1484.0000000000 23553.0000000000
1457.0000000000 24431.0000000000
1471.0000000000 24394.0000000000
1462.0000000000 24406.0000000000
1465.0000000000 24395.0000000000
1461.0000000000 24412.0000000000
1408.0000000000 26900.0000000000
1379.0000000000 27733.0000000000
1372.0000000000 27896.0000000000
1371.0000000000 27932.0000000000
1395.0000000000 26945.0000000000
1392.0000000000 26946.0000000000
1413.0000000000 26023.0000000000
1426.0000000000 25480.0000000000
1450.0000000000 24632.0000000000
1451.0000000000 24533.0000000000
1452.0000000000 24461.0000000000
1474.0000000000 23772.0000000000
1475.0000000000 23625.0000000000
1503.0000000000 22657.0000000000
1537.0000000000 22227.0000000000
1516.0000000000 22229.0000000000
1561.0000000000 21416.0000000000
1556.0000000000 21430.0000000000
1545.0000000000 21431.0000000000
1541.0000000000 21446.0000000000
1613.0000000000 20781.0000000000
1563.0000000000 20788.0000000000
1615.0000000000 19456.0000000000
1616.0000000000 19331.0000000000
1629.0000000000 19076.0000000000
1626.0000000000 19104.0000000000
1625.0000000000 19106.0000000000
1688.0000000000 18768.0000000000
1667.0000000000 18780.0000000000
