========= Estatisticas ========= 
Semente utilizada : 4220347
RESULTADO AO FIM DE 1H
Tempo(s) Final = 3600.00
Quantidade de soluçoes encontradas = 299
Quantidade de vezes em que o contrutivo foi executada: 686
Quantidade de vezes em que a BL foi executada: 686
Quantidade de vezes em que o PR foi executado: 1623
Quantidade de solucoes que o constutivo adicionou ao arquivo global: 313
Quantidade de solucoes que a BL adicionou ao arquivo global: 5241
Quantidade de solucoes que o PR adicionou ao arquivo global: 51804
Quantidade de avaliacoes da funcao objetivo: 5322260
Pareto aproximativo: 
1599.0000000000 20245.0000000000
1602.0000000000 20242.0000000000
1598.0000000000 20285.0000000000
1597.0000000000 20376.0000000000
1604.0000000000 20229.0000000000
1603.0000000000 20232.0000000000
1596.0000000000 20418.0000000000
1536.0000000000 21839.0000000000
1537.0000000000 21804.0000000000
1534.0000000000 22147.0000000000
1507.0000000000 22596.0000000000
1509.0000000000 22591.0000000000
1505.0000000000 22617.0000000000
1496.0000000000 23471.0000000000
1499.0000000000 23470.0000000000
1495.0000000000 23472.0000000000
1487.0000000000 23604.0000000000
1488.0000000000 23581.0000000000
1502.0000000000 23445.0000000000
1466.0000000000 24296.0000000000
1463.0000000000 24386.0000000000
1465.0000000000 24354.0000000000
1464.0000000000 24358.0000000000
1412.0000000000 26838.0000000000
1404.0000000000 26919.0000000000
1392.0000000000 26946.0000000000
1418.0000000000 26013.0000000000
1419.0000000000 26007.0000000000
1416.0000000000 26022.0000000000
1413.0000000000 26023.0000000000
1433.0000000000 25471.0000000000
1426.0000000000 25480.0000000000
1452.0000000000 24461.0000000000
1491.0000000000 23575.0000000000
1482.0000000000 23616.0000000000
1475.0000000000 23625.0000000000
1503.0000000000 22657.0000000000
1528.0000000000 22205.0000000000
1525.0000000000 22206.0000000000
1521.0000000000 22221.0000000000
1516.0000000000 22229.0000000000
1538.0000000000 21762.0000000000
1539.0000000000 21640.0000000000
1540.0000000000 21589.0000000000
1541.0000000000 21446.0000000000
1605.0000000000 19618.0000000000
1624.0000000000 19330.0000000000
1616.0000000000 19331.0000000000
1688.0000000000 19061.0000000000
1680.0000000000 19080.0000000000
1674.0000000000 19082.0000000000
1670.0000000000 19088.0000000000
1660.0000000000 19089.0000000000
1625.0000000000 19106.0000000000
1690.0000000000 17856.0000000000
1691.0000000000 17774.0000000000
1692.0000000000 17666.0000000000
1693.0000000000 17591.0000000000
1695.0000000000 17550.0000000000
1723.0000000000 17295.0000000000
1718.0000000000 17300.0000000000
1716.0000000000 17303.0000000000
1707.0000000000 17310.0000000000
1763.0000000000 16925.0000000000
1761.0000000000 16928.0000000000
1726.0000000000 16945.0000000000
1765.0000000000 16296.0000000000
1766.0000000000 16242.0000000000
1782.0000000000 16186.0000000000
1783.0000000000 16095.0000000000
1785.0000000000 16040.0000000000
1786.0000000000 15923.0000000000
1885.0000000000 15846.0000000000
1867.0000000000 15856.0000000000
